dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
0.7381436824798584,0.0837426409125328,0.25103500485420227,0.10292688757181168,-1.0,-0.2588139474391937,-0.22319287061691284,-0.09253675490617752,0.06371380388736725,0.051396336406469345,-0.49775853753089905,-0.05827153101563454,-0.1586759388446808,0.2997858226299286,0.0
1.0,-0.1541149914264679,0.2772493362426758,-0.12333837896585464,0.06983272731304169,0.0640275701880455,-0.01756187155842781,0.09716833382844925,0.0851014256477356,-0.07155126333236694,1.0,0.011773161590099335,-0.01001140009611845,1.0,0.0
0.9227085113525391,0.20297476649284363,0.1674618273973465,-0.1331685483455658,0.06214986741542816,0.023743780329823494,-0.0034518258180469275,0.04157194495201111,-0.033170029520988464,0.013821384869515896,-0.3842070996761322,-1.0,0.12432883679866791,0.030657704919576645,0.0
-0.8666512966156006,-0.5479987263679504,-0.7620522975921631,0.9896617531776428,-0.45360374450683594,-0.5637913942337036,-0.008412853814661503,-0.12446258962154388,-0.06779007613658905,0.02412126027047634,-0.730965793132782,-0.1163998395204544,-0.1717645674943924,-0.4827750027179718,0.0
-0.9748774170875549,0.04459207132458687,-0.5404106378555298,0.23128800094127655,-0.2192869931459427,-0.29460442066192627,0.04577669873833656,0.1870003044605255,0.2965867817401886,-0.0078142574056983,-1.0,0.015621066093444824,-0.20333340764045715,0.02356564812362194,0.0
-0.8494133353233337,-0.2925490736961365,-1.0,0.7848557233810425,-0.1926603764295578,-0.07723316550254822,0.008480184711515903,0.04147423058748245,0.2992394268512726,-0.008252524770796299,-0.7637577652931213,-0.4361244738101959,-0.279397577047348,-0.022951969876885414,0.0
-1.0,0.012240853160619736,-0.5154018998146057,0.35816818475723267,-0.2565917372703552,-0.3211356997489929,0.050482846796512604,-0.057384051382541656,0.27522411942481995,-0.03582076355814934,-0.7947448492050171,-0.28708764910697937,-0.2639766335487366,-0.29234087467193604,0.0
-0.7758079767227173,-0.6651105880737305,-0.7217422723770142,0.8474880456924438,-0.47455286979675293,-0.3956475853919983,0.005938719026744366,-0.14182105660438538,0.133541077375412,0.02600349672138691,-0.6590856313705444,-0.1445656269788742,-0.6101787686347961,-0.552348792552948,0.0
-0.8465588092803955,0.028218768537044525,-0.7722535133361816,0.24058300256729126,-0.8574312329292297,0.0020253509283065796,-0.019695861265063286,-0.25039005279541016,-0.01658990979194641,0.046608950942754745,0.1218917965888977,-0.14231190085411072,0.033736348152160645,-1.0,0.0
-0.6011097431182861,-0.7869797945022583,-0.550770103931427,1.0,-0.98258376121521,-0.24875572323799133,0.0013410348910838366,-0.2240498811006546,0.3202425241470337,0.08043748885393143,0.29140838980674744,-0.10721136629581451,-0.19983133673667908,-0.9219404458999634,0.0
-0.7501624226570129,-0.2377476543188095,-0.8721763491630554,0.8204127550125122,-0.8815679550170898,-0.10666929930448532,0.016392339020967484,-0.19362013041973114,-0.027579743415117264,0.04530774801969528,-0.08334523439407349,-0.04652975872159004,0.04438967630267143,-0.936881422996521,0.0
-0.04555180296301842,-0.013864871114492416,0.0813140794634819,-0.024847958236932755,0.11080736666917801,-0.030406691133975983,0.9291304349899292,-0.07208288460969925,-0.0976606011390686,-1.0,-0.06165754795074463,0.025279110297560692,-0.051502443850040436,-0.19058774411678314,0.0
0.06563911586999893,-0.6925933361053467,-0.1370076984167099,0.11331947147846222,0.08560601621866226,0.05098555237054825,1.0,0.12685050070285797,-0.060534700751304626,1.0,-0.061124153435230255,0.011603848077356815,-0.2050664722919464,-0.01416604220867157,0.0
-0.013187295757234097,0.05614408850669861,0.08389842510223389,0.6995054483413696,0.657213568687439,0.05853210389614105,-0.5326082706451416,0.8203322887420654,-0.01870352402329445,0.07328447699546814,0.11035619676113129,0.023736165836453438,0.06536190956830978,-0.5343142151832581,0.0
0.009340645745396614,-0.4965234398841858,0.0367153100669384,-0.13151924312114716,0.2518961429595947,-0.3399127721786499,-0.5948789715766907,-1.0,-0.048021722584962845,-0.027523677796125412,-0.15220439434051514,-0.02850271202623844,-0.2789612412452698,0.5988466739654541,0.0
0.17047232389450073,-0.9851397275924683,-0.5333068370819092,0.8916536569595337,-0.09335435181856155,0.06181880831718445,-1.0,1.0,-0.046492427587509155,-0.16199058294296265,-0.002878814237192273,0.02163558080792427,-0.18249298632144928,0.5503737330436707,0.0
0.2641410529613495,-0.5679036378860474,0.008635981008410454,-0.07161127030849457,0.41200217604637146,-0.9263226389884949,0.0020877004135400057,0.35920944809913635,1.0,-0.00732630817219615,0.25351330637931824,0.0014049583114683628,-1.0,0.751068651676178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6525620222091675,-0.3865552246570587,-0.38225996494293213,0.4633089601993561,-0.7690721750259399,-0.9699660539627075,-0.03613150864839554,-0.16299834847450256,0.4582142233848572,-0.0017162432195618749,-0.7620580196380615,-0.012504310347139835,-0.33733314275741577,-0.791711688041687,0.5
-0.6699089407920837,-0.40970879793167114,-0.4172731935977936,0.49666640162467957,-0.7375233173370361,-0.9734404683113098,-0.030066926032304764,-0.14690189063549042,0.46436887979507446,-0.0017433641478419304,-0.8078768253326416,-0.009016399271786213,-0.3512443006038666,-0.7358483076095581,0.5
-0.6863070130348206,-0.43046149611473083,-0.45134207606315613,0.5291605591773987,-0.6942120790481567,-0.9809404611587524,-0.022477468475699425,-0.1254008263349533,0.4706786274909973,-0.002619293285533786,-0.860413670539856,-0.00454301992431283,-0.3647323250770569,-0.6630871295928955,0.5
-0.6892720460891724,-0.4292110204696655,-0.45271170139312744,0.5356175303459167,-0.6685281991958618,-1.0,-0.018429173156619072,-0.11244165152311325,0.47012412548065186,-0.004090516362339258,-0.8889108300209045,-0.001920477021485567,-0.3667055666446686,-0.6211439967155457,0.5
-0.683436930179596,-0.4233476221561432,-0.4561634361743927,0.5171636939048767,-0.6941530108451843,-0.9705473184585571,-0.0200943723320961,-0.12191175669431686,0.4896084666252136,-0.005270928144454956,-0.8598594069480896,-0.003685322590172291,-0.3710704743862152,-0.6608350276947021,0.5
-0.6441088914871216,-0.4176720082759857,-0.4155415892601013,0.42446956038475037,-0.8342943787574768,-0.8225326538085938,-0.055273424834012985,-0.20258042216300964,0.4647623896598816,0.004489863757044077,-0.6147245168685913,-0.02209603041410446,-0.3253403604030609,-0.9168272018432617,0.5
-0.6336671710014343,-0.4165305495262146,-0.4018356204032898,0.4044111371040344,-0.8532820343971252,-0.7923005819320679,-0.06384852528572083,-0.21549968421459198,0.4501120448112488,0.007062786724418402,-0.5558640360832214,-0.025379711762070656,-0.3076726496219635,-0.9573453068733215,0.5
-0.6403639316558838,-0.4168862998485565,-0.4006919264793396,0.42688852548599243,-0.8406041860580444,-0.8275490999221802,-0.05932706594467163,-0.20767170190811157,0.4464201033115387,0.006922421045601368,-0.5947012305259705,-0.02334745228290558,-0.3128165602684021,-0.930849015712738,0.5
-0.026218052953481674,-1.0,0.10750094801187515,0.44392696022987366,1.0,-0.002753570908680558,0.16188117861747742,-0.22988790273666382,0.09672985970973969,-0.06212057173252106,0.03372496739029884,0.032166823744773865,-0.08462373167276382,-0.8015819191932678,0.5
0.7257928848266602,0.1361571103334427,0.14555703103542328,-0.024685624986886978,-0.25276467204093933,-0.23769333958625793,-0.013090833090245724,-0.020295139402151108,-0.03989468514919281,0.02755407802760601,-0.6864851713180542,1.0,0.05410212278366089,-0.3447539210319519,0.5
0.7381436824798584,0.0837426409125328,0.25103500485420227,0.10292688757181168,-1.0,-0.2588139474391937,-0.22319287061691284,-0.09253675490617752,0.06371380388736725,0.051396336406469345,-0.49775853753089905,-0.05827153101563454,-0.1586759388446808,0.2997858226299286,0.5
1.0,-0.1541149914264679,0.2772493362426758,-0.12333837896585464,0.06983272731304169,0.0640275701880455,-0.01756187155842781,0.09716833382844925,0.0851014256477356,-0.07155126333236694,1.0,0.011773161590099335,-0.01001140009611845,1.0,0.5
0.9227085113525391,0.20297476649284363,0.1674618273973465,-0.1331685483455658,0.06214986741542816,0.023743780329823494,-0.0034518258180469275,0.04157194495201111,-0.033170029520988464,0.013821384869515896,-0.3842070996761322,-1.0,0.12432883679866791,0.030657704919576645,0.5
-0.8666512966156006,-0.5479987263679504,-0.7620522975921631,0.9896617531776428,-0.45360374450683594,-0.5637913942337036,-0.008412853814661503,-0.12446258962154388,-0.06779007613658905,0.02412126027047634,-0.730965793132782,-0.1163998395204544,-0.1717645674943924,-0.4827750027179718,0.5
-0.9748774170875549,0.04459207132458687,-0.5404106378555298,0.23128800094127655,-0.2192869931459427,-0.29460442066192627,0.04577669873833656,0.1870003044605255,0.2965867817401886,-0.0078142574056983,-1.0,0.015621066093444824,-0.20333340764045715,0.02356564812362194,0.5
-0.8494133353233337,-0.2925490736961365,-1.0,0.7848557233810425,-0.1926603764295578,-0.07723316550254822,0.008480184711515903,0.04147423058748245,0.2992394268512726,-0.008252524770796299,-0.7637577652931213,-0.4361244738101959,-0.279397577047348,-0.022951969876885414,0.5
-1.0,0.012240853160619736,-0.5154018998146057,0.35816818475723267,-0.2565917372703552,-0.3211356997489929,0.050482846796512604,-0.057384051382541656,0.27522411942481995,-0.03582076355814934,-0.7947448492050171,-0.28708764910697937,-0.2639766335487366,-0.29234087467193604,0.5
-0.7758079767227173,-0.6651105880737305,-0.7217422723770142,0.8474880456924438,-0.47455286979675293,-0.3956475853919983,0.005938719026744366,-0.14182105660438538,0.133541077375412,0.02600349672138691,-0.6590856313705444,-0.1445656269788742,-0.6101787686347961,-0.552348792552948,0.5
-0.8465588092803955,0.028218768537044525,-0.7722535133361816,0.24058300256729126,-0.8574312329292297,0.0020253509283065796,-0.019695861265063286,-0.25039005279541016,-0.01658990979194641,0.046608950942754745,0.1218917965888977,-0.14231190085411072,0.033736348152160645,-1.0,0.5
-0.6011097431182861,-0.7869797945022583,-0.550770103931427,1.0,-0.98258376121521,-0.24875572323799133,0.0013410348910838366,-0.2240498811006546,0.3202425241470337,0.08043748885393143,0.29140838980674744,-0.10721136629581451,-0.19983133673667908,-0.9219404458999634,0.5
-0.7501624226570129,-0.2377476543188095,-0.8721763491630554,0.8204127550125122,-0.8815679550170898,-0.10666929930448532,0.016392339020967484,-0.19362013041973114,-0.027579743415117264,0.04530774801969528,-0.08334523439407349,-0.04652975872159004,0.04438967630267143,-0.936881422996521,0.5
-0.04555180296301842,-0.013864871114492416,0.0813140794634819,-0.024847958236932755,0.11080736666917801,-0.030406691133975983,0.9291304349899292,-0.07208288460969925,-0.0976606011390686,-1.0,-0.06165754795074463,0.025279110297560692,-0.051502443850040436,-0.19058774411678314,0.5
0.06563911586999893,-0.6925933361053467,-0.1370076984167099,0.11331947147846222,0.08560601621866226,0.05098555237054825,1.0,0.12685050070285797,-0.060534700751304626,1.0,-0.061124153435230255,0.011603848077356815,-0.2050664722919464,-0.01416604220867157,0.5
-0.013187295757234097,0.05614408850669861,0.08389842510223389,0.6995054483413696,0.657213568687439,0.05853210389614105,-0.5326082706451416,0.8203322887420654,-0.01870352402329445,0.07328447699546814,0.11035619676113129,0.023736165836453438,0.06536190956830978,-0.5343142151832581,0.5
0.009340645745396614,-0.4965234398841858,0.0367153100669384,-0.13151924312114716,0.2518961429595947,-0.3399127721786499,-0.5948789715766907,-1.0,-0.048021722584962845,-0.027523677796125412,-0.15220439434051514,-0.02850271202623844,-0.2789612412452698,0.5988466739654541,0.5
0.17047232389450073,-0.9851397275924683,-0.5333068370819092,0.8916536569595337,-0.09335435181856155,0.06181880831718445,-1.0,1.0,-0.046492427587509155,-0.16199058294296265,-0.002878814237192273,0.02163558080792427,-0.18249298632144928,0.5503737330436707,0.5
0.2641410529613495,-0.5679036378860474,0.008635981008410454,-0.07161127030849457,0.41200217604637146,-0.9263226389884949,0.0020877004135400057,0.35920944809913635,1.0,-0.00732630817219615,0.25351330637931824,0.0014049583114683628,-1.0,0.751068651676178,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.21460813283920288,0.007483209948986769,-0.033885158598423004,-0.032806918025016785,-0.32949569821357727,-0.28309640288352966,0.1279788315296173,-0.08713960647583008,-0.0834086611866951,-0.010171144269406796,0.13589590787887573,0.0009419661364518106,1.0,-0.3892907202243805,1.0
-0.17194214463233948,-0.04683209955692291,1.0,0.29720795154571533,-0.7813814282417297,-0.2328677922487259,0.07884887605905533,-0.17147688567638397,-0.0243664663285017,0.06902140378952026,-0.1594381183385849,-0.06078299507498741,0.019436165690422058,-0.2657751739025116,1.0
-0.22310777008533478,1.0,0.011089995503425598,0.3296526074409485,-0.2730679512023926,-0.21890664100646973,0.04946242272853851,-0.6159809231758118,-0.15950678288936615,0.006964049302041531,-0.04772142693400383,-0.09098764508962631,0.06937912851572037,-0.6390931606292725,1.0
-0.18036200106143951,0.19858495891094208,0.9069210886955261,0.1282110959291458,-0.19481414556503296,-0.11047043651342392,-0.13878454267978668,-0.08749065548181534,0.023234456777572632,-0.00824975036084652,0.10373476147651672,-0.06250357627868652,-0.012086444534361362,-0.6671314835548401,1.0
-0.14949317276477814,-0.10687435418367386,-0.03859787434339523,0.0862884670495987,-0.25824010372161865,-0.034617722034454346,0.04440451040863991,-0.02976997010409832,-1.0,0.007150287739932537,-0.020574474707245827,0.03466377407312393,0.052369434386491776,-0.3439837694168091,1.0
-0.19727632403373718,-0.06040677800774574,0.188815638422966,-1.0,-0.13069488108158112,0.09073957055807114,0.07760991901159286,-0.08612474054098129,0.05156581848859787,0.004099185578525066,-0.016915835440158844,0.01961296983063221,0.009920897893607616,-0.3990410566329956,1.0
-0.10868391394615173,-0.2170746773481369,-0.05965762957930565,-0.013163306750357151,-0.38046932220458984,1.0,-0.05829228088259697,-0.09393920004367828,-0.061780285090208054,0.01699165254831314,-0.05839153751730919,0.012611436657607555,-0.04654836282134056,-0.44613364338874817,1.0
-0.1805964559316635,0.6888400316238403,-0.1757584810256958,-0.5758573412895203,-0.3721669912338257,0.3879431188106537,0.1190747544169426,-0.1156684011220932,0.19479189813137054,-0.007898472249507904,0.0178879015147686,0.006023797672241926,-0.04040023684501648,-0.46693798899650574,1.0
