dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10
-0.01667155884206295,-0.2733989655971527,0.13316617906093597,0.2216971069574356,0.022377727553248405,0.051837366074323654,0.10856090486049652,0.9411806464195251,-0.006060114596039057,0.5
-0.02977702207863331,0.5657051801681519,0.038991544395685196,-0.06380882859230042,-0.14142540097236633,0.059610236436128616,-0.20965157449245453,-0.35659921169281006,-0.12070060521364212,0.5
1.0,0.23714059591293335,0.36145442724227905,-0.13036233186721802,0.19638368487358093,0.136456698179245,0.10234304517507553,-0.1969793140888214,-0.021661333739757538,0.5
0.9916778802871704,-0.15851879119873047,0.37932834029197693,-0.1977061927318573,-0.08528272807598114,0.06578406691551208,0.12012479454278946,0.0042281849309802055,0.09065993875265121,0.5
-1.0,0.016467498615384102,-0.33735889196395874,0.26054221391677856,-0.07373437285423279,0.2085433304309845,0.027021128684282303,-0.027515079826116562,0.05490316078066826,0.5
-0.7124441266059875,-0.3252221941947937,-0.1871015578508377,0.36428213119506836,-0.5159139037132263,-0.31629908084869385,0.7430539131164551,-0.257581502199173,0.15767255425453186,0.5
0.5190412402153015,-0.2984062731266022,0.15448249876499176,-0.0316305011510849,-0.9094036817550659,-0.0759434625506401,-0.6529022455215454,0.8338404297828674,0.10456153750419617,0.5
0.011099396273493767,-1.0,-0.08705350011587143,-0.05954932048916817,0.2882610857486725,-0.04069036245346069,-0.3855385482311249,-0.5805714130401611,-1.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.0301054660230875,1.0,0.03247203305363655,-0.026855798438191414,0.052067991346120834,-0.07062992453575134,0.07319481670856476,0.12131752818822861,0.3996335566043854,1.0
-0.03396901115775108,-0.08708695322275162,0.10996782779693604,-0.00017180728900711983,-0.12970158457756042,0.022652292624115944,0.35090574622154236,-1.0,0.1750791221857071,1.0
0.02562289871275425,0.8080270886421204,0.020190130919218063,0.14898467063903809,0.022471962496638298,0.06747816503047943,0.4911579191684723,0.0028905540239065886,0.2413359433412552,1.0
0.038452185690402985,0.531152069568634,0.031838107854127884,0.0885157585144043,0.7716126441955566,0.018707236275076866,-0.1776179075241089,0.05178061127662659,-0.11913809180259705,1.0
-0.011454399675130844,-0.2423495054244995,0.033769071102142334,-0.008367732167243958,-0.31256064772605896,0.008856488391757011,0.16340312361717224,0.6139674186706543,1.0,1.0
0.01007033884525299,-0.14481614530086517,0.05528731644153595,0.01453713420778513,0.10785061866044998,-0.04213796183466911,1.0,-0.3347378075122833,-0.1157459244132042,1.0
-0.03869751840829849,0.7038026452064514,0.013956663198769093,-0.07574652135372162,-0.4588374197483063,-0.011060678400099277,-0.2589956223964691,0.29997873306274414,0.3811638057231903,1.0
-0.01575802080333233,0.06905575096607208,-0.015332641080021858,-0.03597214072942734,1.0,-0.027791565284132957,-0.2569454610347748,-0.16320519149303436,0.22951500117778778,1.0
