dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
0.3461475968360901,-0.08653569221496582,1.0,-0.12884357571601868,-0.10215605050325394,0.2032928615808487,0.04682633653283119,0.3149068355560303,0.2719201147556305,0.12923859059810638,0.19822967052459717,-0.039190687239170074,0.12491904944181442,-0.6731261014938354,0.0
0.0009997368324548006,-0.34162724018096924,-0.7629066705703735,-0.2969927489757538,-0.1395854502916336,-0.11501072347164154,-0.05964663624763489,-0.19724243879318237,-0.45679882168769836,-0.24235926568508148,0.0279023926705122,0.040743399411439896,0.12595652043819427,-1.0,0.0
-0.023582391440868378,0.4337597191333771,-0.07184525579214096,-0.10786183923482895,0.1951977163553238,-0.010409443639218807,0.30215272307395935,0.6204522848129272,1.0,-0.1638956367969513,-0.8115553855895996,0.11901048570871353,-0.9034313559532166,0.37220141291618347,0.0
-0.12012728303670883,0.1919325292110443,0.3633092939853668,0.562203049659729,0.010791966691613197,0.1370803266763687,-0.5366085171699524,0.06755949556827545,-0.06424641609191895,0.016774289309978485,0.6226317286491394,-0.053348470479249954,0.1271684616804123,-0.26121073961257935,0.0
0.03363368660211563,0.08313827961683273,0.07852207124233246,0.7989084720611572,0.3465377688407898,0.07929114997386932,-0.17926593124866486,-0.3414964973926544,0.8395869135856628,0.6951599717140198,0.05309414491057396,0.03708459436893463,-1.0,-0.07837891578674316,0.0
-0.014190265908837318,0.4071059226989746,-0.1652957797050476,0.19129857420921326,0.07546788454055786,-0.17975841462612152,0.188261941075325,-0.6479399800300598,-0.9467138051986694,-0.006059277802705765,-1.0,0.019989660009741783,-0.29669514298439026,0.15073689818382263,0.0
-0.023760976269841194,0.8053159117698669,0.3305998742580414,0.38396188616752625,-0.19537599384784698,-0.039419371634721756,-0.5064554214477539,0.7443520426750183,0.4474586844444275,0.21913449466228485,0.7923579216003418,-0.19616831839084625,0.29890406131744385,0.2940675616264343,0.0
0.013330305926501751,0.13521206378936768,-0.29184234142303467,0.6267381906509399,0.5406713485717773,-0.15060926973819733,-0.11186995357275009,-0.48699092864990234,-0.472621887922287,-0.0853390023112297,0.251090943813324,0.33212077617645264,-0.03208787366747856,0.15126623213291168,0.0
-0.007708312943577766,0.10596771538257599,0.09990976005792618,0.42551061511039734,0.13564065098762512,0.059348661452531815,0.4382322430610657,0.960509717464447,0.4731789529323578,0.22414854168891907,-0.5192965269088745,-0.17575927078723907,0.990949809551239,0.11547903716564178,0.0
-0.03490274399518967,0.8437697291374207,0.06244565173983574,0.016890762373805046,-0.05145052820444107,0.03736156225204468,0.015994779765605927,-0.23368482291698456,-0.07398693263530731,-0.5299177169799805,-0.13012942671775818,-0.08046884089708328,-0.49424493312835693,-0.0775303840637207,0.0
0.994333803653717,0.015645472332835197,0.4012932777404785,0.02587350271642208,0.33041808009147644,0.12900319695472717,0.2093314528465271,-0.18956591188907623,-0.1777951866388321,0.027797600254416466,0.021166201680898666,-0.08916597813367844,0.01801750250160694,-0.20922134816646576,0.0
1.0,-0.0935274139046669,0.421278178691864,0.3610411286354065,-0.12393660843372345,0.0580599419772625,0.0757591649889946,0.03421963378787041,0.013001853600144386,-0.3045355975627899,0.07030314207077026,0.16591374576091766,0.07541024684906006,-0.26328417658805847,0.0
-1.0,0.05087544396519661,-0.3480646312236786,0.03510385379195213,-0.09057758003473282,0.21452300250530243,-0.11150401830673218,-0.001793853472918272,0.16548259556293488,-0.04724396765232086,0.0830904170870781,0.08382224291563034,0.15649136900901794,0.29467207193374634,0.0
-0.7139403223991394,-0.33591127395629883,-0.19758401811122894,0.5505281090736389,-0.6062883138656616,-0.30628570914268494,0.5488369464874268,-0.28864163160324097,0.38798511028289795,0.03310621157288551,0.6444880962371826,0.2289290875196457,0.12534746527671814,0.3210757076740265,0.0
0.5301865935325623,-0.06566454470157623,0.18973557651042938,0.1666444092988968,-1.0,-0.07531459629535675,-0.613798975944519,0.8401535153388977,-0.2750021517276764,0.3708289861679077,-0.5899551510810852,0.08245108276605606,-0.19424454867839813,-0.008973059244453907,0.0
-0.00425689248368144,-1.0,-0.08349685370922089,0.2373662292957306,0.0029888679273426533,-0.019981492310762405,-0.826309084892273,-0.5864260792732239,0.3912888467311859,-0.578010618686676,-0.6195107102394104,-0.9698211550712585,0.1374492198228836,-0.07848728448152542,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03184536099433899,-0.5379695296287537,-0.03134733811020851,1.0,0.3841601610183716,-0.03345185145735741,0.3714841604232788,0.4596201181411743,0.3693976104259491,0.13563114404678345,-0.6884034276008606,-0.3414250314235687,0.8731390237808228,0.048098620027303696,0.5
0.006712574977427721,0.7136632800102234,0.13489703834056854,0.8383451700210571,-0.9815191626548767,-0.0480068102478981,0.1540287733078003,-0.06738070398569107,-0.5332655310630798,-0.16511273384094238,-0.2169772833585739,-0.2658195495605469,-0.5107227563858032,0.03450929746031761,0.5
0.0077253831550478935,0.09565042704343796,-0.042224377393722534,0.42126181721687317,-0.13630884885787964,0.038659144192934036,-0.05686403065919876,0.43870458006858826,0.9930391311645508,-1.0,-0.6731562614440918,0.08857931941747665,-0.6812390089035034,-0.03228561952710152,0.5
-0.09852048009634018,-0.3019017279148102,-0.024093953892588615,0.3772696852684021,0.24740788340568542,-0.01405378244817257,-0.4004068374633789,1.0,-1.0,0.10078810155391693,0.17028893530368805,-0.29058119654655457,-0.7661812901496887,0.07320235669612885,0.5
-0.02067989856004715,-0.49584269523620605,-0.061924275010824203,0.5019171833992004,0.06362782418727875,-0.06698881834745407,-1.0,-0.27520111203193665,0.8840036392211914,0.6472663879394531,-0.1968991458415985,0.023332303389906883,-0.6221789121627808,-0.03234124183654785,0.5
-0.05481616035103798,0.06812747567892075,0.012059793807566166,-0.17889635264873505,-0.6952579617500305,0.013910181820392609,0.34512513875961304,-0.5924206376075745,0.1218663826584816,0.5864448547363281,-0.9296363592147827,0.011983645148575306,0.005046799313277006,-0.06754527986049652,0.5
0.009473362937569618,0.880477786064148,-0.0584321953356266,0.11683964729309082,0.0893094390630722,-0.008775713853538036,-0.30555328726768494,0.12105023860931396,0.43989327549934387,0.10963134467601776,0.5464900135993958,-1.0,0.1682288497686386,-0.00869637168943882,0.5
-0.05640313774347305,0.7589303851127625,0.043340180069208145,0.4468455910682678,0.32932016253471375,0.012617215514183044,-0.9125150442123413,-0.17316210269927979,-0.6494941115379333,0.24059395492076874,-0.8220434188842773,0.2637769877910614,0.47073182463645935,-0.009803056716918945,0.5
-0.41396695375442505,0.07991479337215424,-1.0,-0.06438092887401581,-0.0071648722514510155,0.17245058715343475,-0.028065184131264687,0.06660769879817963,-0.09443552047014236,-0.0019236985826864839,-0.027368785813450813,0.008927296847105026,-0.029025878757238388,1.0,0.5
-0.025521470233798027,0.05678509175777435,0.2071601003408432,0.014348256401717663,-0.04111839458346367,1.0,0.006204843986779451,-0.02537708356976509,-0.0025750354398041964,0.009834831580519676,0.007015735376626253,-0.03964107483625412,-0.038903702050447464,-0.2719298005104065,0.5
-0.3402620255947113,0.006388986017554998,-0.7297727465629578,0.12608730792999268,-0.013753105886280537,-1.0,-0.10362621396780014,0.01796630397439003,-0.08050165325403214,0.04957310110330582,0.17338931560516357,0.03966240584850311,0.07737750560045242,0.8256778120994568,0.5
0.3461475968360901,-0.08653569221496582,1.0,-0.12884357571601868,-0.10215605050325394,0.2032928615808487,0.04682633653283119,0.3149068355560303,0.2719201147556305,0.12923859059810638,0.19822967052459717,-0.039190687239170074,0.12491904944181442,-0.6731261014938354,0.5
0.0009997368324548006,-0.34162724018096924,-0.7629066705703735,-0.2969927489757538,-0.1395854502916336,-0.11501072347164154,-0.05964663624763489,-0.19724243879318237,-0.45679882168769836,-0.24235926568508148,0.0279023926705122,0.040743399411439896,0.12595652043819427,-1.0,0.5
-0.023582391440868378,0.4337597191333771,-0.07184525579214096,-0.10786183923482895,0.1951977163553238,-0.010409443639218807,0.30215272307395935,0.6204522848129272,1.0,-0.1638956367969513,-0.8115553855895996,0.11901048570871353,-0.9034313559532166,0.37220141291618347,0.5
-0.12012728303670883,0.1919325292110443,0.3633092939853668,0.562203049659729,0.010791966691613197,0.1370803266763687,-0.5366085171699524,0.06755949556827545,-0.06424641609191895,0.016774289309978485,0.6226317286491394,-0.053348470479249954,0.1271684616804123,-0.26121073961257935,0.5
0.03363368660211563,0.08313827961683273,0.07852207124233246,0.7989084720611572,0.3465377688407898,0.07929114997386932,-0.17926593124866486,-0.3414964973926544,0.8395869135856628,0.6951599717140198,0.05309414491057396,0.03708459436893463,-1.0,-0.07837891578674316,0.5
-0.014190265908837318,0.4071059226989746,-0.1652957797050476,0.19129857420921326,0.07546788454055786,-0.17975841462612152,0.188261941075325,-0.6479399800300598,-0.9467138051986694,-0.006059277802705765,-1.0,0.019989660009741783,-0.29669514298439026,0.15073689818382263,0.5
-0.023760976269841194,0.8053159117698669,0.3305998742580414,0.38396188616752625,-0.19537599384784698,-0.039419371634721756,-0.5064554214477539,0.7443520426750183,0.4474586844444275,0.21913449466228485,0.7923579216003418,-0.19616831839084625,0.29890406131744385,0.2940675616264343,0.5
0.013330305926501751,0.13521206378936768,-0.29184234142303467,0.6267381906509399,0.5406713485717773,-0.15060926973819733,-0.11186995357275009,-0.48699092864990234,-0.472621887922287,-0.0853390023112297,0.251090943813324,0.33212077617645264,-0.03208787366747856,0.15126623213291168,0.5
-0.007708312943577766,0.10596771538257599,0.09990976005792618,0.42551061511039734,0.13564065098762512,0.059348661452531815,0.4382322430610657,0.960509717464447,0.4731789529323578,0.22414854168891907,-0.5192965269088745,-0.17575927078723907,0.990949809551239,0.11547903716564178,0.5
-0.03490274399518967,0.8437697291374207,0.06244565173983574,0.016890762373805046,-0.05145052820444107,0.03736156225204468,0.015994779765605927,-0.23368482291698456,-0.07398693263530731,-0.5299177169799805,-0.13012942671775818,-0.08046884089708328,-0.49424493312835693,-0.0775303840637207,0.5
0.994333803653717,0.015645472332835197,0.4012932777404785,0.02587350271642208,0.33041808009147644,0.12900319695472717,0.2093314528465271,-0.18956591188907623,-0.1777951866388321,0.027797600254416466,0.021166201680898666,-0.08916597813367844,0.01801750250160694,-0.20922134816646576,0.5
1.0,-0.0935274139046669,0.421278178691864,0.3610411286354065,-0.12393660843372345,0.0580599419772625,0.0757591649889946,0.03421963378787041,0.013001853600144386,-0.3045355975627899,0.07030314207077026,0.16591374576091766,0.07541024684906006,-0.26328417658805847,0.5
-1.0,0.05087544396519661,-0.3480646312236786,0.03510385379195213,-0.09057758003473282,0.21452300250530243,-0.11150401830673218,-0.001793853472918272,0.16548259556293488,-0.04724396765232086,0.0830904170870781,0.08382224291563034,0.15649136900901794,0.29467207193374634,0.5
-0.7139403223991394,-0.33591127395629883,-0.19758401811122894,0.5505281090736389,-0.6062883138656616,-0.30628570914268494,0.5488369464874268,-0.28864163160324097,0.38798511028289795,0.03310621157288551,0.6444880962371826,0.2289290875196457,0.12534746527671814,0.3210757076740265,0.5
0.5301865935325623,-0.06566454470157623,0.18973557651042938,0.1666444092988968,-1.0,-0.07531459629535675,-0.613798975944519,0.8401535153388977,-0.2750021517276764,0.3708289861679077,-0.5899551510810852,0.08245108276605606,-0.19424454867839813,-0.008973059244453907,0.5
-0.00425689248368144,-1.0,-0.08349685370922089,0.2373662292957306,0.0029888679273426533,-0.019981492310762405,-0.826309084892273,-0.5864260792732239,0.3912888467311859,-0.578010618686676,-0.6195107102394104,-0.9698211550712585,0.1374492198228836,-0.07848728448152542,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.024671537801623344,0.40245938301086426,-0.0011175705585628748,-0.6520774960517883,0.3675459325313568,-0.06178686395287514,0.40140098333358765,0.054650627076625824,-0.45079299807548523,1.0,0.2002473771572113,0.0945284441113472,-0.02790299616754055,-0.014166062697768211,1.0
-0.012865767814218998,0.6030762195587158,0.07241879403591156,0.13554790616035461,-0.2722785770893097,0.03734825924038887,0.01629297062754631,-1.0,0.9169650077819824,-0.17086178064346313,0.3449974060058594,0.27853214740753174,1.0,-0.04578351974487305,1.0
0.01934713125228882,0.880668580532074,0.03350020572543144,0.30479100346565247,0.30454176664352417,0.04823072627186775,1.0,0.12560664117336273,-0.2508264183998108,-0.05793292820453644,0.3601329028606415,0.06199917197227478,-0.1395149528980255,0.08088826388120651,1.0
0.017559397965669632,0.21506085991859436,0.0731891393661499,0.3290140628814697,0.7996451258659363,-0.0033390906173735857,-0.3264685571193695,0.052380599081516266,-0.7793130278587341,-0.8449864983558655,0.10579054802656174,-0.03478746488690376,-0.10575399547815323,0.04074743762612343,1.0
-0.00419230991974473,-0.06550274789333344,0.03281588479876518,0.3753340542316437,-0.3330114185810089,0.0093567855656147,-0.023728780448436737,0.6193216443061829,-0.01958555169403553,0.1414153277873993,0.24632962048053741,1.0,0.12125380337238312,-0.003352029947564006,1.0
0.005591674707829952,-0.7544171810150146,0.05039801076054573,0.08749333769083023,0.06938178092241287,-0.04415532946586609,0.7742200493812561,-0.3090161383152008,0.31417304277420044,-0.38371527194976807,1.0,-0.029099412262439728,-0.4965943992137909,-0.01776762120425701,1.0
-0.024288348853588104,1.0,0.010379479266703129,-0.7761775851249695,-0.42283812165260315,-0.02433750592172146,-0.10372823476791382,0.46280258893966675,-0.1396273970603943,0.09489914774894714,0.09247487038373947,0.27659857273101807,-0.2544246017932892,-0.04165247082710266,1.0
0.006928447168320417,0.05520593002438545,-0.059012237936258316,-1.0,1.0,-0.017384057864546776,-0.3349468410015106,-0.03743966296315193,0.5123710036277771,-0.30331358313560486,-0.06366743892431259,0.12730656564235687,0.27176955342292786,-0.030282732099294662,1.0
