dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
-8.865573181537911e-05,-0.0002515758096706122,-0.00014025019481778145,0.0028488340321928263,-0.012503113597631454,0.0039450908079743385,-0.027023542672395706,-0.03187613934278488,-0.17850078642368317,-0.040231332182884216,0.0705246850848198,-0.07040687650442123,0.0732724592089653,-0.4054828882217407,0.0
7.252569776028395e-05,6.75390983815305e-05,-0.0008731213747523725,0.0008093115175142884,0.003134491154924035,-0.0001901800133055076,0.0572546161711216,-0.1162409633398056,0.07193461060523987,0.01569846086204052,-0.07582873106002808,-0.09624998271465302,0.06527361273765564,-0.2312242090702057,0.0
0.00011422022362239659,3.0699251510668546e-05,-0.0011628317879512906,0.013033189810812473,0.048084720969200134,-0.032659996300935745,-0.7464660406112671,-0.6552066802978516,0.09395448863506317,-1.0,-0.059781190007925034,-0.023197133094072342,1.0,0.22411276400089264,0.0
1.4657389328931458e-05,0.00010805251076817513,-0.0004078914935234934,-0.0023527746088802814,-0.0018630523700267076,0.02614317461848259,-0.09754657745361328,-0.2909640669822693,-0.1660575270652771,0.12624239921569824,-1.0,-1.0,-0.7629193067550659,-0.4096216857433319,0.0
-0.00020032000611536205,-9.178880281979218e-05,0.0002661103499121964,-0.00043517735321074724,-0.004320035222917795,0.027974765747785568,-0.0686047300696373,-0.2283162772655487,-0.157050222158432,0.030311191454529762,-0.15685990452766418,1.0,-0.8749794960021973,-0.21833768486976624,0.0
2.0286413928261027e-05,0.00016171138850040734,0.00070706702535972,0.00781640037894249,-0.021273761987686157,0.014833679422736168,-0.3240908086299896,-0.20157960057258606,0.33421996235847473,0.19513854384422302,1.0,-0.5593923926353455,-0.5623215436935425,0.02422337420284748,0.0
0.00028168538119643927,0.0002884446585085243,-0.0010510248830541968,0.008896328508853912,-0.0014183151070028543,0.016973551362752914,0.2884056866168976,0.31345272064208984,-0.2127290815114975,1.0,-0.07010001689195633,0.020609738305211067,0.9855814576148987,0.18953916430473328,0.0
3.2510988603462465e-06,-0.0006721295649185777,-0.003461077343672514,0.005626444239169359,-0.00944557785987854,-0.0012948703952133656,1.0,-0.8582343459129333,-1.0,-0.24795769155025482,0.19828036427497864,-0.19975244998931885,-0.37469717860221863,-0.5853442549705505,0.0
-9.721319656819105e-05,-0.0007872364949434996,-0.00413593091070652,-0.0007931668078526855,0.017636500298976898,0.039290901273489,0.06504014879465103,-1.0,1.0,0.27714014053344727,-0.35654646158218384,0.008533002808690071,-0.4922274649143219,-0.5843220949172974,0.0
-1.8654269297257997e-05,-0.0006242080125957727,-0.002746421145275235,-0.0062470692209899426,0.0009934034897014499,0.007903868332505226,-0.7446205615997314,1.0,-0.07857786864042282,-0.2740634083747864,-0.019676830619573593,-0.02047673426568508,-0.6669194102287292,-1.0,0.0
3.6704718695546035e-06,1.968755532288924e-05,0.000161649557412602,-0.00037125934613868594,-0.0006149316322989762,0.0018584904028102756,0.0270366333425045,-0.016756966710090637,0.008726470172405243,-0.024040155112743378,0.0029670214280486107,0.0007414360879920423,0.026846827939152718,-0.023524049669504166,0.0
-1.452001106372336e-05,-5.130970384925604e-05,-0.00015041617734823376,0.0009229574934579432,0.00044489011634141207,-0.000289160234387964,0.026648489758372307,-0.002476335735991597,-0.016333842650055885,-0.03620023652911186,0.037904366850852966,0.006422107107937336,-0.024565815925598145,-0.017399365082383156,0.0
8.805734069028404e-06,1.2099013474653475e-05,-8.999039710033685e-05,-0.000510296958964318,-0.0004073063610121608,-0.0020141860004514456,0.03202853351831436,0.0048297494649887085,0.0666293278336525,0.015493800863623619,0.07368310540914536,-0.0014377764891833067,0.05087011680006981,0.00149354909081012,0.0
-7.385155186057091e-06,1.771811753314978e-06,9.277792560169473e-05,-0.000674755428917706,0.0018855466041713953,0.0008198290597647429,0.037618014961481094,0.004754578694701195,0.02404542826116085,-0.002744023222476244,-0.030028216540813446,0.02402244322001934,0.07622713595628738,-0.07479312270879745,0.0
-3.6391989851836115e-05,-0.00018102947797160596,8.19682827568613e-05,0.00072515505598858,-0.0007900443160906434,-0.002276655053719878,0.05312509834766388,-0.01044121477752924,0.07188529521226883,-0.022652575746178627,0.014625253155827522,0.013213657774031162,0.06392171233892441,-0.019964033737778664,0.0
4.6092849515844136e-05,6.516787107102573e-05,-0.0009150772239081562,0.0009807723108679056,0.0015539670130237937,-0.0017830716678872705,-0.03518969193100929,0.0502861887216568,-0.08739153295755386,-0.10193769633769989,-0.07854466885328293,0.04511468484997749,-0.8880705833435059,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2724609971046448,-1.0,-0.17721420526504517,0.4318169057369232,0.5875360369682312,1.0,0.07947318255901337,0.059282802045345306,-0.03348584100604057,-0.08033084869384766,0.01451133657246828,-0.02333320863544941,-0.1601945459842682,0.05727135017514229,0.5
-0.6470152735710144,1.0,-0.02435317449271679,-0.7910510897636414,0.0013735058018937707,0.4013049602508545,0.23294200003147125,0.1077461987733841,0.06128966808319092,-0.1300143152475357,0.004789378959685564,-0.011780849657952785,-0.09865216910839081,0.054648466408252716,0.5
1.0,-0.451758474111557,0.11039408296346664,-0.905243992805481,-0.7148839831352234,-0.32603129744529724,0.4337448477745056,0.17743489146232605,0.1707107126712799,-0.1966058313846588,-0.011354129761457443,0.0007371779647655785,-0.03914022073149681,0.05307682976126671,0.5
-1.0,-0.6314418315887451,-0.8176310658454895,0.731123149394989,-1.0,-0.261555939912796,0.5686631798744202,0.2334934026002884,0.23570582270622253,-0.2528405785560608,-0.022271599620580673,0.0028971063438802958,-0.010554037988185883,0.059049785137176514,0.5
-0.04010797664523125,0.10015392303466797,0.5618073344230652,0.5632840394973755,1.0,-1.0,0.4598567485809326,0.1925385296344757,0.17091739177703857,-0.16361166536808014,-0.004807181190699339,0.001162121188826859,-0.14427761733531952,0.04143859073519707,0.5
-0.520129919052124,-0.8890777826309204,-1.0,-1.0,0.5506547093391418,-0.6199613809585571,-0.7335877418518066,-0.3584655821323395,-0.3469046354293823,0.17225122451782227,0.02069144882261753,-0.01960642635822296,-0.3490057587623596,0.003663402982056141,0.5
0.5696552395820618,0.5253751873970032,-0.5340449810028076,1.0,-0.31314852833747864,-0.32650190591812134,-1.0,-0.490522176027298,-0.44355571269989014,0.21773475408554077,0.014882820658385754,-0.021218236535787582,-0.3775888681411743,-0.00895104743540287,0.5
-0.6742608547210693,-0.6644622683525085,1.0,-0.08422878384590149,-0.7337438464164734,0.08450447022914886,-0.8105753064155579,-0.39567744731903076,-0.36929550766944885,0.15761500597000122,0.013514000922441483,-0.02191590704023838,-0.30062973499298096,0.00974240805953741,0.5
2.9008635465288535e-05,5.2663945098174736e-05,-0.0002532118232920766,0.0020227679051458836,-0.00646878220140934,-0.003599710762500763,0.012638319283723831,-0.04393864795565605,-0.11269054561853409,-0.01999654248356819,-0.18311479687690735,-0.13919921219348907,-0.07401713728904724,-0.32548660039901733,0.5
2.7017997126677074e-05,-8.709340909263119e-05,-0.0020705568604171276,0.006550635676831007,-0.0009898977586999536,0.012580138631165028,0.05746937543153763,-0.3437895178794861,0.05288808047771454,0.08877932280302048,0.15452364087104797,0.2781827747821808,-0.0177177581936121,-0.3585844337940216,0.5
-7.307844498427585e-05,-0.00040899351006373763,-0.00014215396367944777,0.004022089298814535,-0.0125350346788764,-0.007159838452935219,-0.06705081462860107,0.04957622289657593,-0.09200634062290192,-0.045212168246507645,-0.10820546001195908,-0.25383633375167847,-0.02316473424434662,0.058200493454933167,0.5
-8.865573181537911e-05,-0.0002515758096706122,-0.00014025019481778145,0.0028488340321928263,-0.012503113597631454,0.0039450908079743385,-0.027023542672395706,-0.03187613934278488,-0.17850078642368317,-0.040231332182884216,0.0705246850848198,-0.07040687650442123,0.0732724592089653,-0.4054828882217407,0.5
7.252569776028395e-05,6.75390983815305e-05,-0.0008731213747523725,0.0008093115175142884,0.003134491154924035,-0.0001901800133055076,0.0572546161711216,-0.1162409633398056,0.07193461060523987,0.01569846086204052,-0.07582873106002808,-0.09624998271465302,0.06527361273765564,-0.2312242090702057,0.5
0.00011422022362239659,3.0699251510668546e-05,-0.0011628317879512906,0.013033189810812473,0.048084720969200134,-0.032659996300935745,-0.7464660406112671,-0.6552066802978516,0.09395448863506317,-1.0,-0.059781190007925034,-0.023197133094072342,1.0,0.22411276400089264,0.5
1.4657389328931458e-05,0.00010805251076817513,-0.0004078914935234934,-0.0023527746088802814,-0.0018630523700267076,0.02614317461848259,-0.09754657745361328,-0.2909640669822693,-0.1660575270652771,0.12624239921569824,-1.0,-1.0,-0.7629193067550659,-0.4096216857433319,0.5
-0.00020032000611536205,-9.178880281979218e-05,0.0002661103499121964,-0.00043517735321074724,-0.004320035222917795,0.027974765747785568,-0.0686047300696373,-0.2283162772655487,-0.157050222158432,0.030311191454529762,-0.15685990452766418,1.0,-0.8749794960021973,-0.21833768486976624,0.5
2.0286413928261027e-05,0.00016171138850040734,0.00070706702535972,0.00781640037894249,-0.021273761987686157,0.014833679422736168,-0.3240908086299896,-0.20157960057258606,0.33421996235847473,0.19513854384422302,1.0,-0.5593923926353455,-0.5623215436935425,0.02422337420284748,0.5
0.00028168538119643927,0.0002884446585085243,-0.0010510248830541968,0.008896328508853912,-0.0014183151070028543,0.016973551362752914,0.2884056866168976,0.31345272064208984,-0.2127290815114975,1.0,-0.07010001689195633,0.020609738305211067,0.9855814576148987,0.18953916430473328,0.5
3.2510988603462465e-06,-0.0006721295649185777,-0.003461077343672514,0.005626444239169359,-0.00944557785987854,-0.0012948703952133656,1.0,-0.8582343459129333,-1.0,-0.24795769155025482,0.19828036427497864,-0.19975244998931885,-0.37469717860221863,-0.5853442549705505,0.5
-9.721319656819105e-05,-0.0007872364949434996,-0.00413593091070652,-0.0007931668078526855,0.017636500298976898,0.039290901273489,0.06504014879465103,-1.0,1.0,0.27714014053344727,-0.35654646158218384,0.008533002808690071,-0.4922274649143219,-0.5843220949172974,0.5
-1.8654269297257997e-05,-0.0006242080125957727,-0.002746421145275235,-0.0062470692209899426,0.0009934034897014499,0.007903868332505226,-0.7446205615997314,1.0,-0.07857786864042282,-0.2740634083747864,-0.019676830619573593,-0.02047673426568508,-0.6669194102287292,-1.0,0.5
3.6704718695546035e-06,1.968755532288924e-05,0.000161649557412602,-0.00037125934613868594,-0.0006149316322989762,0.0018584904028102756,0.0270366333425045,-0.016756966710090637,0.008726470172405243,-0.024040155112743378,0.0029670214280486107,0.0007414360879920423,0.026846827939152718,-0.023524049669504166,0.5
-1.452001106372336e-05,-5.130970384925604e-05,-0.00015041617734823376,0.0009229574934579432,0.00044489011634141207,-0.000289160234387964,0.026648489758372307,-0.002476335735991597,-0.016333842650055885,-0.03620023652911186,0.037904366850852966,0.006422107107937336,-0.024565815925598145,-0.017399365082383156,0.5
8.805734069028404e-06,1.2099013474653475e-05,-8.999039710033685e-05,-0.000510296958964318,-0.0004073063610121608,-0.0020141860004514456,0.03202853351831436,0.0048297494649887085,0.0666293278336525,0.015493800863623619,0.07368310540914536,-0.0014377764891833067,0.05087011680006981,0.00149354909081012,0.5
-7.385155186057091e-06,1.771811753314978e-06,9.277792560169473e-05,-0.000674755428917706,0.0018855466041713953,0.0008198290597647429,0.037618014961481094,0.004754578694701195,0.02404542826116085,-0.002744023222476244,-0.030028216540813446,0.02402244322001934,0.07622713595628738,-0.07479312270879745,0.5
-3.6391989851836115e-05,-0.00018102947797160596,8.19682827568613e-05,0.00072515505598858,-0.0007900443160906434,-0.002276655053719878,0.05312509834766388,-0.01044121477752924,0.07188529521226883,-0.022652575746178627,0.014625253155827522,0.013213657774031162,0.06392171233892441,-0.019964033737778664,0.5
4.6092849515844136e-05,6.516787107102573e-05,-0.0009150772239081562,0.0009807723108679056,0.0015539670130237937,-0.0017830716678872705,-0.03518969193100929,0.0502861887216568,-0.08739153295755386,-0.10193769633769989,-0.07854466885328293,0.04511468484997749,-0.8880705833435059,1.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-8.029944001464173e-05,-6.677921919617802e-05,-1.828278982429765e-05,-0.0007561264792457223,-0.002943152328953147,-0.015717515721917152,0.021490812301635742,0.02821468561887741,0.008166643790900707,0.17445248365402222,-0.0798439085483551,0.07343403249979019,0.1097153052687645,0.7066442966461182,1.0
-4.260247078491375e-05,-0.0002729106636252254,-0.0003477281716186553,0.0006151872803457081,-0.002981598721817136,-0.01173245906829834,0.0037803787272423506,-0.0026650403160601854,-0.0420558787882328,0.020719755440950394,0.057541605085134506,0.05688425898551941,0.06020728871226311,0.07228279113769531,1.0
2.72322358796373e-05,1.9173474356648512e-05,-9.02451211004518e-05,0.0019593220204114914,-0.009413808584213257,-0.016863517463207245,0.0033880779519677162,0.019299596548080444,0.1415790617465973,0.023744096979498863,-0.1351732760667801,-0.03416110947728157,-0.572027862071991,0.3523779809474945,1.0
6.255583139136434e-05,5.1176324632251635e-05,-0.0009733584010973573,-0.001620986731722951,0.002928864909335971,-0.016493335366249084,0.03608788549900055,0.0499403215944767,-0.02073419839143753,-0.09473482519388199,-0.08704940974712372,0.11453639715909958,-0.14014014601707458,-0.17630496621131897,1.0
-4.001134948339313e-05,-4.083881503902376e-05,0.00014949205797165632,-0.002168485661968589,0.0010536375921219587,-0.016338514164090157,0.014920881018042564,-0.04591144621372223,0.03529124706983566,0.08940566331148148,-0.057253919541835785,0.031620971858501434,-1.0,0.24226298928260803,1.0
-4.762517710332759e-05,-1.1925772014365066e-05,0.0010236698435619473,-0.0006499105948023498,0.0012769862078130245,0.004140298347920179,-0.09615447372198105,0.08819583803415298,0.2195679098367691,-0.051404163241386414,-0.05329623073339462,0.0741177573800087,-0.11046851426362991,-0.4401746988296509,1.0
8.013436854525935e-06,3.491465395200066e-05,0.0004227014724165201,0.0003969443787354976,-0.0034255122300237417,0.003559323726221919,0.022267794236540794,0.044926755130290985,0.003652969840914011,-0.11559925228357315,-0.018645448610186577,-0.17276234924793243,-0.6871885657310486,0.7295006513595581,1.0
-6.0705362557200715e-05,-0.00018465080938767642,0.0008728313841857016,-0.0008158543496392667,-0.0004977972712367773,-0.011593655683100224,-0.053406164050102234,-0.04721405357122421,0.08343756198883057,-0.008958283811807632,-0.08418265730142593,0.1525236815214157,0.5410124659538269,-0.11496904492378235,1.0
