dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20
-0.08361049063855946,-0.1822419885548402,-0.12462246369047858,0.03707423818486912,-0.020905722931917083,0.25905995715091606,-0.0061053965956175335,0.15936343997205474,-0.4787627962734426,0.17845012188674353,0.7802221204440448,-0.5018904679348339,-0.010901176681205584,-0.005459564318748332,0.47200159915761164,0.8738420298535168,0.13339193880578612,-0.09256465744689275,-0.005787194052869173,0.0
-0.10043009673287702,0.232501774297013,-0.16417837862936813,-0.09911319660933339,-0.130278756773812,0.09527879951074587,0.31994711885124977,-0.05568208607968523,0.156727365620945,0.04915423313624495,-0.18122457728937272,1.0,-0.19861235192980212,-0.7931741486779954,-0.9981215292511887,1.0,-0.8813394419779691,1.0,0.18626440336541383,0.0
0.31858240379641056,0.005241469458848248,0.16300139440057454,-0.02731592380491172,0.17838044436278358,0.28362013254603663,-0.07650745475071957,0.11349279481837478,0.48229264862186855,-0.27235592260906294,-0.25663631362555256,-1.0,0.9606308317474169,-0.025203414645603467,-0.242818728112901,0.506797530072446,-0.6617416942598465,0.03601853826658871,-1.0,0.0
0.12359124173340365,0.05408628086340672,0.15535209973338862,0.061679153044725335,0.08655311395074133,0.06790633285166486,0.14296317173729006,-0.34776812474717694,-0.010027154861200304,-0.10937703335017053,-0.1500062932395394,0.6245685782652297,0.909884005241897,1.0,-1.0,-0.07529027529388022,0.9014759035165725,-0.5073490965886382,-0.06976202411670215,0.0
-0.18290835675356695,-0.021522911038462877,-0.31561998565608884,-0.06635814721814072,0.09078838331764762,-0.2735670114273619,0.26614228953933744,-0.0068849469551938505,-0.6106756626429264,-0.1433769721097328,0.5982774274745821,-0.11292820712792993,-0.2676718910394785,-0.30986335712262464,-0.4859322494371383,-1.0,1.0,0.8340440094522814,-0.6698347532657021,0.0
0.06289612647102046,0.3376975935377028,0.2059612540592295,-0.18093533894418373,0.07207624767786174,-0.5043919500856028,-0.3690084703294908,-0.27130541820684273,1.0,-0.10461101702695805,-0.8530556852572301,-0.3188540952671013,-1.0,0.4762554405346113,0.023126389148455054,-0.3694194158165651,0.09265853837360066,0.44108693999887727,0.13304572284455796,0.0
-0.2981806313565604,0.07271804655912731,-0.07676472919704687,0.266285324263952,0.02729878989403546,-0.31445996610782795,-0.20399601050744967,0.21703780018015775,-0.37170044487917253,-0.11627237328251891,0.5149262905115662,-0.1952660855841623,0.5446274279156298,0.6742500352224594,0.20014914781291157,-0.7012206520005451,-1.0,0.17696661026665525,0.7735193764337085,0.0
0.09223232150242403,0.19533871393403823,0.11291967142613053,-0.1497830835418678,0.30496401518798316,-0.023881827481068856,0.0649928230092603,0.08578029310171983,0.12169645945255853,0.007629683151215034,-0.6628620945869084,0.9337449650851101,0.7030789296539685,-1.0,1.0,-0.6822283540141241,-0.07603249867411042,-0.3329489502301777,-0.19464688882998757,0.0
0.09507620809161209,0.02747718429435661,-0.18560295280202388,0.04736872417669574,0.3262545316686153,0.3375789996109213,-0.03462150228620074,-0.15100034643640883,0.059891765712594164,-0.00856312887260047,0.08427925337858141,-0.48247257668713434,-0.9681844712513697,-0.8392006242777793,-0.7985306117871479,-0.4654973292033934,-0.41178423287146126,-1.0,0.22244174867264888,0.0
0.7284928230879494,-0.001619905425362832,-0.31244852529444456,0.3102279492702258,-0.32984688686186586,-0.528241904490966,-0.04770557605548021,-0.1846100695519664,-0.7130912436429782,-0.11145470562341671,0.20644638931598208,0.29483432583422947,-0.3457100488989685,0.3760792438572908,0.2057688910369905,0.1370038303358481,-0.4972039739598285,-0.12137417092559782,-0.49772070163826143,0.0
0.7280397137997484,-0.02990468225313635,0.08790785550081053,0.09043242416622516,-0.03368276481035598,-0.8922216103307509,-0.3807340172482196,-0.2889213554360675,-0.5081635201152896,-0.056822381039541084,0.40695909156080984,0.30160619885263534,-0.6181135307634712,0.3498011214904969,0.3479544124333161,0.20588537158405112,-0.4509372932773503,-0.0977377462354161,-0.518401850126636,0.0
-0.4223999894509712,0.04372072928499288,0.10609171681432181,-0.03320913759381595,0.5429089298286757,0.9008664065347387,0.32627147910450605,-0.23780350948313994,0.48112746421332747,-0.08759092161388608,0.013681131693298185,-0.29361193778175615,0.1375915886937627,0.08150548259373876,0.037704835862922136,0.07641884427594363,0.32892180053106773,0.13187524499679873,0.22692885482491046,0.0
-0.4962992024904264,0.25371904615406843,1.0,0.33798455711275177,0.05729124480811979,0.26467471194117204,-0.04683952557913288,0.08546350069879687,0.1808073422970934,-0.04191754370618457,0.028119176780734317,-0.2708063235146983,0.49614612132690417,-0.4024970717229891,-0.10773789832045029,0.09247457016629003,0.09160930356362096,0.24650162456085817,0.39218065458917023,0.0
0.278438007246043,0.08861717403702987,0.1792025174019525,-1.0,-0.21136343644232775,-0.8086871794514592,-0.07490118811233312,-0.3113619899503649,-0.17130521816327507,0.2948180718280659,0.16007299185184332,0.23791489834738264,-0.2692643603393091,0.17058329518069518,0.3126889136097418,0.8741838098709965,-0.023449435424012975,-0.14648055418818606,-0.19278920173949513,0.0
-0.008341804765297396,-1.0,0.09433022937701618,-0.0698989632761202,-0.1970692114540059,0.18777799382630056,0.16369228289322985,0.08345519445733746,-0.0756749747330676,-0.054404776883062056,-0.12207596891635399,0.01368089465176823,-0.003880284737273969,-0.039984884420897066,0.023374915939228254,-0.03028212552545452,-0.004512542612716027,-0.038706856758148514,0.10483490751372897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.035824242329113354,-0.21538827092949536,0.12093645091968593,0.17370329997871903,-0.23531976633268262,-0.08865404455797764,-0.061890758102355725,-0.46568838569772214,0.4065296115290872,-0.15185177685603096,-0.19260007185358424,0.6182376533133617,0.5865038829448007,-0.9821819947386764,0.5890613295723486,-0.5163073963841793,-0.09227647829149116,-0.16639139927875285,-0.12824625301494147,0.5
0.05866408005582386,0.10242223198587344,0.5012364591160537,-0.31324483147096677,0.0015577999333478128,-0.5943922362844558,1.0,-0.03287069456914249,0.08749682600143546,-0.2197911575807352,0.11229949893537088,-0.3194045355612415,-0.6932719190361847,-0.7249387781968256,-0.5227317885614146,-0.3706120932708259,-0.41073244902942013,-0.7294670330932163,0.22389497862254312,0.5
0.025580680333813933,-0.24381276104750643,0.17186503684203783,-0.1808373974579176,0.8073634792730434,-0.1657515494539863,-0.09555808088725529,-0.16725208780602174,-0.05910239231541484,0.12603920316860304,-0.02940605576606445,0.5400812106682178,-0.16516200029400926,-0.406548056243025,-0.709142986492854,0.7499420459073785,-0.6257017975654117,0.7657976493268426,0.12174693308692491,0.5
-0.052459535433011684,-0.056241970873279194,-0.3090727200366468,-0.26014426211208075,0.051760877651609985,-0.39467626624181396,0.29136704106247135,-0.3761010784204925,0.3569596457697259,0.8792095823531487,-0.20365876459332674,-0.9189544613947175,1.0,-0.19186212899112867,-0.25715736083805013,-0.025517205121939737,-0.6226495789720768,0.003306631946009344,-0.7424995494546578,0.5
-0.0370782765857635,-0.20399207978015338,0.1391185454423925,-0.3951354877423737,-0.23194244132015682,0.03590509005065679,-0.11648425544789623,0.3503643263962731,0.3618534278834644,0.05554435950968429,0.015831085685482308,0.5584429420312015,0.5823009934397835,0.8362679632248776,-0.7431957384972685,-0.11436721065588307,0.6773693039680144,-0.3468807776512717,-0.08136194963931792,0.5
0.01177214239139134,0.12029964797507448,0.4410563671403862,-0.47110331331300925,-0.32685692676684097,0.6331223226363283,-0.06450511357455306,-0.3542524750134905,-0.9391371811649326,0.14891299644156386,0.2644035409812981,-0.07669861770858272,-0.2179895097771671,-0.1899869414902451,-0.32710399223853065,-0.8909104874583146,0.7384996108017329,0.7490646588041868,-0.4771676255029573,0.5
-0.022083981757378125,-0.1212086014924577,-0.07668637404560573,0.04944361572647527,-0.04941322962815687,-0.07459409553533061,0.3219852778174622,-0.09055767162565198,0.09497081949291399,-0.2106425804490407,-1.0,-0.3989060067606951,-0.7210826873684155,0.5223785470221338,0.0005620724308839729,-0.20195699279765184,-0.08440788860095268,0.36058988064021863,-0.018363712071805146,0.5
-0.020228223969541857,0.08473478598715035,-0.4924446090836331,-0.7550322610199233,-0.009219583268573231,-0.09245524196137248,-0.17830434337021706,-0.19722157621968037,-0.12981859631786444,-0.5920497158186122,0.40041909539424514,-0.23081668215106932,0.6331425451212519,0.30691578743970604,0.21207405063614357,-0.5066689463857035,-0.6069050142700698,0.2672686664184334,1.0,0.5
-0.8709117680822372,-0.0045051265779756655,-0.19786164877188678,-0.1058702543468549,0.4978949721022775,0.487786619512377,0.6120888291606336,-0.250040208227492,0.228828563987721,0.11022546832208854,0.2687450175236727,0.2806948846514749,-0.4845184377685627,0.3439437219686508,0.36977595462339835,0.08954997776001646,-0.1973238575151249,-0.09845593334300834,-0.33965781380636656,0.5
0.6808802435364887,-0.0008252552185429284,-0.0027321023454110185,-0.057167474690348,0.687097780887053,1.0,0.8891442983782911,-0.20642586687584086,0.5246283602355064,0.05607792245511371,0.3317861427238709,0.04416365480135125,-0.0719054317170455,0.32441493476195077,0.32570289192562396,-0.1140692668254517,-0.17743381489302548,0.20657160745622274,0.022012593745722807,0.5
-1.0,0.014859326142139069,0.016858098335168662,0.007367981356787204,-0.18449171299712525,-0.5784662406980394,-0.27619676888354544,0.03920657821975175,-0.25245238552617194,-0.06946970348531585,-0.1540303033362107,-0.036688386021214096,0.03414539853159041,0.003834268704092941,-0.007462104992175264,0.24703523422084767,-0.010465265354401995,-0.06787092679396353,-0.11336286579303466,0.5
1.0,0.10771849474469514,0.12878516749403754,0.028308722050954357,-0.07408720244794842,-0.06613765706195286,-0.10185731869755801,0.06277050056181681,0.120867296915692,0.12404797732898434,-0.23398620942515622,0.030069932932605396,0.013355634207160936,0.10589959934385819,0.2257416216909486,0.19663266903371387,0.33405855016394514,0.110793538941838,0.11296115021909216,0.5
-0.08361049063855946,-0.1822419885548402,-0.12462246369047858,0.03707423818486912,-0.020905722931917083,0.25905995715091606,-0.0061053965956175335,0.15936343997205474,-0.4787627962734426,0.17845012188674353,0.7802221204440448,-0.5018904679348339,-0.010901176681205584,-0.005459564318748332,0.47200159915761164,0.8738420298535168,0.13339193880578612,-0.09256465744689275,-0.005787194052869173,0.5
-0.10043009673287702,0.232501774297013,-0.16417837862936813,-0.09911319660933339,-0.130278756773812,0.09527879951074587,0.31994711885124977,-0.05568208607968523,0.156727365620945,0.04915423313624495,-0.18122457728937272,1.0,-0.19861235192980212,-0.7931741486779954,-0.9981215292511887,1.0,-0.8813394419779691,1.0,0.18626440336541383,0.5
0.31858240379641056,0.005241469458848248,0.16300139440057454,-0.02731592380491172,0.17838044436278358,0.28362013254603663,-0.07650745475071957,0.11349279481837478,0.48229264862186855,-0.27235592260906294,-0.25663631362555256,-1.0,0.9606308317474169,-0.025203414645603467,-0.242818728112901,0.506797530072446,-0.6617416942598465,0.03601853826658871,-1.0,0.5
0.12359124173340365,0.05408628086340672,0.15535209973338862,0.061679153044725335,0.08655311395074133,0.06790633285166486,0.14296317173729006,-0.34776812474717694,-0.010027154861200304,-0.10937703335017053,-0.1500062932395394,0.6245685782652297,0.909884005241897,1.0,-1.0,-0.07529027529388022,0.9014759035165725,-0.5073490965886382,-0.06976202411670215,0.5
-0.18290835675356695,-0.021522911038462877,-0.31561998565608884,-0.06635814721814072,0.09078838331764762,-0.2735670114273619,0.26614228953933744,-0.0068849469551938505,-0.6106756626429264,-0.1433769721097328,0.5982774274745821,-0.11292820712792993,-0.2676718910394785,-0.30986335712262464,-0.4859322494371383,-1.0,1.0,0.8340440094522814,-0.6698347532657021,0.5
0.06289612647102046,0.3376975935377028,0.2059612540592295,-0.18093533894418373,0.07207624767786174,-0.5043919500856028,-0.3690084703294908,-0.27130541820684273,1.0,-0.10461101702695805,-0.8530556852572301,-0.3188540952671013,-1.0,0.4762554405346113,0.023126389148455054,-0.3694194158165651,0.09265853837360066,0.44108693999887727,0.13304572284455796,0.5
-0.2981806313565604,0.07271804655912731,-0.07676472919704687,0.266285324263952,0.02729878989403546,-0.31445996610782795,-0.20399601050744967,0.21703780018015775,-0.37170044487917253,-0.11627237328251891,0.5149262905115662,-0.1952660855841623,0.5446274279156298,0.6742500352224594,0.20014914781291157,-0.7012206520005451,-1.0,0.17696661026665525,0.7735193764337085,0.5
0.09223232150242403,0.19533871393403823,0.11291967142613053,-0.1497830835418678,0.30496401518798316,-0.023881827481068856,0.0649928230092603,0.08578029310171983,0.12169645945255853,0.007629683151215034,-0.6628620945869084,0.9337449650851101,0.7030789296539685,-1.0,1.0,-0.6822283540141241,-0.07603249867411042,-0.3329489502301777,-0.19464688882998757,0.5
0.09507620809161209,0.02747718429435661,-0.18560295280202388,0.04736872417669574,0.3262545316686153,0.3375789996109213,-0.03462150228620074,-0.15100034643640883,0.059891765712594164,-0.00856312887260047,0.08427925337858141,-0.48247257668713434,-0.9681844712513697,-0.8392006242777793,-0.7985306117871479,-0.4654973292033934,-0.41178423287146126,-1.0,0.22244174867264888,0.5
0.7284928230879494,-0.001619905425362832,-0.31244852529444456,0.3102279492702258,-0.32984688686186586,-0.528241904490966,-0.04770557605548021,-0.1846100695519664,-0.7130912436429782,-0.11145470562341671,0.20644638931598208,0.29483432583422947,-0.3457100488989685,0.3760792438572908,0.2057688910369905,0.1370038303358481,-0.4972039739598285,-0.12137417092559782,-0.49772070163826143,0.5
0.7280397137997484,-0.02990468225313635,0.08790785550081053,0.09043242416622516,-0.03368276481035598,-0.8922216103307509,-0.3807340172482196,-0.2889213554360675,-0.5081635201152896,-0.056822381039541084,0.40695909156080984,0.30160619885263534,-0.6181135307634712,0.3498011214904969,0.3479544124333161,0.20588537158405112,-0.4509372932773503,-0.0977377462354161,-0.518401850126636,0.5
-0.4223999894509712,0.04372072928499288,0.10609171681432181,-0.03320913759381595,0.5429089298286757,0.9008664065347387,0.32627147910450605,-0.23780350948313994,0.48112746421332747,-0.08759092161388608,0.013681131693298185,-0.29361193778175615,0.1375915886937627,0.08150548259373876,0.037704835862922136,0.07641884427594363,0.32892180053106773,0.13187524499679873,0.22692885482491046,0.5
-0.4962992024904264,0.25371904615406843,1.0,0.33798455711275177,0.05729124480811979,0.26467471194117204,-0.04683952557913288,0.08546350069879687,0.1808073422970934,-0.04191754370618457,0.028119176780734317,-0.2708063235146983,0.49614612132690417,-0.4024970717229891,-0.10773789832045029,0.09247457016629003,0.09160930356362096,0.24650162456085817,0.39218065458917023,0.5
0.278438007246043,0.08861717403702987,0.1792025174019525,-1.0,-0.21136343644232775,-0.8086871794514592,-0.07490118811233312,-0.3113619899503649,-0.17130521816327507,0.2948180718280659,0.16007299185184332,0.23791489834738264,-0.2692643603393091,0.17058329518069518,0.3126889136097418,0.8741838098709965,-0.023449435424012975,-0.14648055418818606,-0.19278920173949513,0.5
-0.008341804765297396,-1.0,0.09433022937701618,-0.0698989632761202,-0.1970692114540059,0.18777799382630056,0.16369228289322985,0.08345519445733746,-0.0756749747330676,-0.054404776883062056,-0.12207596891635399,0.01368089465176823,-0.003880284737273969,-0.039984884420897066,0.023374915939228254,-0.03028212552545452,-0.004512542612716027,-0.038706856758148514,0.10483490751372897,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.01891126542251841,1.0,-0.5357185772092914,0.2229177582842448,-1.0,0.3979896946202563,0.5765391697570746,0.22297732701355671,0.2112951155551314,-0.03727287249040812,-0.033122466408022716,0.004238623297539128,-0.0029861996783624245,0.015853222093475124,0.018677401204570447,-0.00835017713060008,-0.027387882902537915,-0.05945824018667036,-0.018651972146304447,1.0
0.0308328730535125,0.14682916318579395,0.5100096005129168,0.2201685944366293,0.16479468592922014,0.7755407591813995,-0.4121864900568438,0.6056456758617044,-0.13315416661976862,-1.0,0.02462737984729797,0.13368832278338047,-0.26881224314149604,-0.0012912154730020994,0.004889587681266331,0.44085378892160576,-0.1729655625401975,-0.04857684754074888,-0.4438535565232459,1.0
0.027524555087725115,0.7486675193815842,-0.025748115365947642,0.5487220545937241,0.8412029552777734,-0.17258708141144136,0.32158078940100826,-1.0,-1.0,-0.25543835239994744,-0.24500717056720445,-0.12190224937432817,0.24139049239939195,-0.08351964939722904,-0.038685848914290714,0.47376043342210367,0.29368992649939485,-0.004709345366910529,0.14103645062751952,1.0
0.04640611528776596,-0.1303703161562954,-0.9369503682117986,0.44952010690189403,0.8050955031765892,-1.0,0.4713289623575924,0.5663256002702151,0.5769814173706225,-0.34565422015018954,0.2271557489820036,0.06932379440881559,0.08034149305659959,-0.2313351146893314,-0.14353254900980342,-0.10876946340309696,0.6469352764352766,0.16251683119882218,-0.10169520842879275,1.0
0.012928257536504222,0.8188854120435792,0.31073763714420866,-0.1777315489585736,0.32161786522744096,-0.2858249858861688,-0.742708684105353,-0.16777649246391632,0.9272908426139488,0.2717189752616402,1.0,0.15456365312022097,0.04318463052420402,-0.2664369878698914,-0.0335691777699136,-0.011915079990982484,0.2569080674166079,-0.05389526380983938,-0.05522404952735143,1.0
-0.014764238919477979,-0.01791631737527252,0.6242484194075066,1.0,0.11747295144056082,-0.10732723756455478,0.10666536323690318,0.510225746673176,-0.03365669159277474,1.0,0.03158961461244457,0.07186347169110309,-0.15977040477034002,0.2582074243337198,-0.015182556377321807,-0.34380886317656556,-0.28291146339983186,0.06982493012758648,-0.017481836989352136,1.0
0.04107926623418297,0.8230870723705477,-0.08119122983637164,-0.7427618786685051,1.0,0.016826641662787006,0.14735984618878337,1.0,-0.9116209146876478,0.40989535760390877,-0.3031072358394608,0.0040916923821578514,0.005577833597375843,0.1409703858296668,-0.00913800498043163,-0.026714531220981913,-0.06078928931057157,-0.05171324503392799,-0.05463679396741089,1.0
-0.019025048046904497,-0.09644657554037327,-1.0,0.258046471959542,0.2815122607121322,0.9364414694121299,-1.0,-0.10329800834291848,-0.178123951376213,0.44434663674118985,-0.2266224847254969,0.030488950786795924,-0.126049135053917,-0.12940742584881243,-0.1700978964895573,-0.12428009191636138,-0.04919531104662429,-0.1395342215140723,0.006963778422750939,1.0
