dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25
-1.0,-0.003127111375048248,-0.5542236988151266,-0.4392421407921257,-0.18594645886360375,0.007105539142906082,-0.00576351581082926,0.09139963379972577,-0.018061072941454884,-0.10388869787212644,0.15967140535022928,0.017743297389822967,0.01847971877439725,-0.1220614794748719,0.03991655968918344,-0.07600338730300318,-0.0031548689153618466,0.09001657969687761,0.14259298584892258,0.04335375327042332,-0.0849368894851665,0.20933856521253233,0.3245416249133734,0.2172673438487952,0.0
1.0,-0.14614964796920002,0.16241748042639126,-0.24701104210729388,-0.07667260802921613,0.12894606313613477,-0.017487471082549277,0.3215771699253522,0.04220705295049176,-0.047902144091709085,0.35157871964658843,-0.12074266875410994,0.1013798726594991,-0.15673554410699025,-0.027798077644605713,0.3106038177877505,-0.2112851555211438,-0.299929428804694,-0.12226409942517286,0.26307136674019893,-0.3720896241952445,-0.31744001650768566,1.0,0.2902989113846169,0.0
-0.07770491726355197,0.1760053339970763,-0.07090013950515617,0.21167477469005627,-0.07265066098596291,0.2827157725831696,-0.13933433524182992,-0.6410621641116299,0.16742198871458897,0.6035516288519801,-0.3264445375705045,0.2612843145297202,-0.09339971523367305,-1.0,0.3417975592875667,0.007353529557809069,-0.20465183576359386,-0.10772467133325038,0.13755602862574529,0.37240617388278646,-1.0,0.4729894664781078,-1.0,0.8761540395080475,0.0
-0.09173078990252463,-0.17251544054929557,-0.15828574207711252,0.1083337588297942,0.15045308321332745,-0.07214960382668395,0.1788819326996412,0.14052060242699355,-0.09508077074851558,0.06702071545367885,0.06784349351157265,-1.0,0.07106157346119595,0.38140372905396736,-0.7390139635995747,-0.641016455411312,0.8449310839997557,0.8930266635770889,-1.0,-0.6165703056538988,0.11981588755216958,-0.1192425355106912,0.03481574031511553,0.33204292014348175,0.0
0.2953445308295509,-0.020900239389638343,0.29705774118484496,0.17131729286962594,0.23582798098579494,-0.12459017532356295,-0.17633422375576,0.6073894190419141,-0.07245376528195328,-0.34822724057343907,-0.07518745437373775,1.0,0.07671334620166143,-0.10496270336590982,-0.04701850016909459,-0.5479124825257485,0.052358508761307,1.0,0.5375192885768849,-0.17288772697845076,-0.068503588166604,0.5019784362068722,0.03501624698450114,-0.4956841085489871,0.0
0.1192920031741411,-0.043975500343753485,0.1327122596375189,-0.05507763598006878,0.08311279279605399,-0.10286508970473156,0.07049193464350056,0.03139951910351865,-0.32145035475785694,-0.13852078973252843,0.04795503144027608,-0.574789380412266,1.0,0.7204815032805839,-0.10271216630376581,-1.0,-0.6887650045004061,-0.6984844832439021,0.49193507034804507,-0.5709759079448823,-0.023072998962171423,0.37633584877646303,0.10590335029032208,-0.15449598800097275,0.0
-0.18021706204994414,0.015352300795560842,-0.5707718302945809,0.1267293307817006,-0.0015306282008750475,-0.05246225830769225,0.25923696175842703,-0.8656516030376334,0.02678509366785376,0.07396597817456368,-0.3872063193108777,0.17857333559689628,-0.27235509191780427,1.0,-0.030573504810579504,0.6115509078715667,-1.0,0.7587064627332709,0.031219736594984872,0.547862193801835,0.5736166339770661,-0.10194539277396615,-0.12988530990527414,-0.005424624736178292,0.0
0.06421298935198842,-0.36390863009013436,3.333106434596899e-05,-0.35685379484233254,0.2027880347925731,-0.46002301205931573,-0.1616765082679829,1.0,-0.428332784460439,-0.5337623392365689,0.5471610588376317,-0.6675481497456366,-0.2999662993084849,0.3193346115551502,1.0,0.4560995337419619,-0.1423506873001259,0.09440410446062963,-0.18223445062418198,-1.0,0.24770077569660207,0.08849582040191876,-0.21364515389925964,0.1744021098288045,0.0
-0.3058226962240785,-0.0987113204600079,-0.21820370264351394,-0.05633118888150852,-0.4421682411674169,0.04451731007694676,-0.17786346237720904,-0.4154600369834157,0.1257655618657228,-0.14730615804048247,-0.6642981275368398,0.47026471930495256,0.6773874639091609,0.42513137005811297,0.7947415474641211,0.4261947458746242,1.0,-0.47009842077425784,-0.24393552905821295,-0.17811999373862766,-0.062201207000776165,0.9637956882677844,0.07509198604649887,-0.16151621363150134,0.0
0.08791043055495593,-0.15708133144031688,0.07907966553023196,-0.05911897991867381,0.15120854295420022,-0.1987163472565407,0.03611780314299002,0.28422129488243375,-0.06438251644499701,-0.19753990276573663,0.3662418369809354,-0.6436220779462611,0.2481799052929448,0.1987138965747314,-1.0,1.0,0.8812344617452301,-0.04704932682796745,1.0,-0.24266381438454848,0.25771918504686997,-0.2411179870914311,-0.12815283063236127,0.2826091251370456,0.0
0.09175405248246267,-0.04128464224349853,0.021421796509142478,0.3762717932136164,0.046263741239611626,-0.21039472814152851,-0.035854201032185694,-0.22588328049979786,-0.139569846220051,-0.037381374394004165,-0.04946796138266864,0.08116822028718347,-1.0,0.5696354800622553,0.177099695086939,-0.7897216715923236,0.6917855510084812,-1.0,0.38935826005710433,0.6656824211875789,0.3594558859165187,-0.10523490620885913,-0.0036217655135423444,-0.17467905030291875,0.0
0.7416417761611346,0.008189876556206522,-0.6625823979326287,-0.3223403541098378,-0.6813051547004993,0.10712896481521292,0.3109557182357661,-0.3635002554329933,-0.245289884450349,-0.000951410610433295,-0.21319747839849387,-0.07584401273277716,0.23998635530087992,-0.024502346626930124,0.3009437677082515,-0.33588617287443034,0.36968491145207677,0.4673451571888985,0.22481972699232283,0.4165436920558034,1.0,-0.2388580118066765,-0.4982410828301135,0.707388978273065,0.0
0.7496645348425429,-0.0261584023942717,-0.5620177186466696,-0.8369411538177823,-0.4422113312052149,-0.27220096280249795,-0.24307382654156634,-0.5797339809489462,-0.2541995357921094,-0.03261421331820629,-0.13602393453288444,-0.2581352125064593,0.0787603324897922,-0.16640236023450783,0.5446216033790267,-0.1566979544784518,0.28655721814940793,0.4672668874932925,0.3107996952658538,-0.1990141532748933,-0.11829702601264361,-0.9090918713246053,-0.07054536586673398,-0.044386808773875686,0.0
-0.43133254410763044,-0.05476404589775305,0.4728302098236834,0.7819789871196747,0.5871174035942103,-0.13851973861022665,-0.1273578621780401,0.06194038999198737,-0.36686668919071336,-0.08759336352986158,-0.09644450968842075,-0.13458260951424822,0.043286568718748225,-0.24775103775604954,0.22013580252244966,0.02011289024633855,-0.281308082314279,-0.1632296840591614,-0.038339424112795735,-0.09372126946886336,-0.24291985027247343,-1.0,-0.3362758103477979,-1.0,0.0
-0.572624761956808,-0.3532193750861748,1.0,-0.47595766030622266,-0.0593064819202866,0.03510720460962015,-0.05306516635907048,0.03284993162568928,-0.015703587947907705,-0.03469429720436416,-0.0647492707317757,0.2316029549480998,0.10052358139126313,-0.09241873769762521,-0.16676083199960098,0.09201610802350742,-0.08490878472878718,-0.2521569927721841,-0.3158362779857421,0.7523776075198059,0.808245885152552,-0.42550497655441455,-0.1673449675506689,0.5446515723214096,0.0
0.3158886918212157,-0.1305767572448613,-0.9502862144748158,-1.0,1.0,-0.2084468638534816,0.03497671934650489,-0.06350993618080174,-0.16593781285955866,0.34430871234527644,0.17071835949020658,-0.4633604605528153,0.14658252739280475,-0.6484738768829555,0.16043224941715467,-0.058925635309972746,0.06334104761732556,0.08309928705907851,0.1694579653368464,1.0,0.9368112533517953,1.0,0.12895033089737892,-0.592744286910671,0.0
-0.006693970055632239,1.0,0.12388722164956972,-0.09436010313921742,0.07225777947345685,0.08393497344704984,0.046264380785341515,-0.01336214845210739,0.0025461876556451355,-0.02743644287336557,-0.017352305724061035,0.022066915113073807,-0.045010230319316356,-0.06773754220554344,0.004568098165527912,0.014847282364771858,0.02024571860606498,-0.09020767755930909,0.012738229226847683,-0.8172999821922333,0.3246975715200249,-0.0262783980980287,-0.11020652877721134,0.18835317683281624,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04145586585529754,0.20427692257756344,0.12939358073792742,-0.2574114128183149,-0.16438919422971857,-0.04967567857477235,0.008563228208230004,0.3319135069124961,-1.0,-0.09065054100182303,-0.4250181030983106,-0.4598163210666485,0.06833718451082117,0.19634909248890317,-0.912261183390331,0.7611575948439049,0.6298297894925995,0.04937829576166183,0.6519329496317487,0.5011011630773369,-0.3486203894397337,0.43121286070702025,-0.5202235543255325,-0.16778166691268434,0.5
0.05107405828052179,-0.09729297393233925,0.16348904857519866,-0.5274772846859113,0.5815663003099081,-0.8677726324609663,0.7898483936439046,-0.14280333349008378,0.16522888959498616,-0.1125655992321246,-0.6458023974777163,0.0607513048069063,-0.6908767073725982,0.3494051666923844,0.03702514021069555,-0.4578962622246595,0.5487986688598301,-0.6624300790168018,0.2704808925119541,-0.3208868791428029,-0.23561845257205946,0.0033242307221350983,0.2343015488279267,0.39148760411968886,0.5
0.02987390280232931,0.18612281585914162,0.08277249826920167,-0.12157734671069384,0.2574624938328028,-0.8467441920937981,-0.46084784020169184,-0.43103440678651783,0.002930792920740522,-0.04101108815307303,0.45105127630219666,-0.5174586032634121,0.09838205008410117,0.3338061272571798,-0.4263689454557178,-0.46963420378768606,0.5605443111737419,0.7199390938950576,-0.9009054914111378,0.38429985861194527,-0.42916337491045825,0.3592454332614044,-0.053774781446233946,-0.2022553441647805,0.5
-0.041360165168608354,0.044571686447646926,-0.5037780785530187,0.1347647403735125,0.3253924920193733,-0.7465148735863069,0.0008639940214904236,0.6998379984373386,-0.40645265087330235,1.0,0.3273451746401179,0.9879367280294533,0.1774218658978568,0.18891415474697398,-0.08149701673306389,-0.18821134273989099,0.14196286193876564,0.3231056701571922,0.1550290455588575,0.06286714203577971,0.0969405718962358,-0.35085209588469224,0.09027243316460892,1.0,0.5
-0.03913046920247377,0.20730776423575248,-0.006399558604927465,-0.31731761827040583,0.5354999351129996,0.3975323571483011,-0.18929377017768206,0.46242525945309454,0.21731962572682964,-0.011179637423017872,-0.2626223894468385,-0.7657352361213734,0.8106484436692486,0.7684903498255096,0.08009091445709468,-0.7351155326966003,-0.46092146157903224,-0.42382917955551913,0.3609974939974931,0.5235884012868854,-0.19148607214904514,-0.22493113178918547,-0.41481489928724197,0.5648360832238356,0.5
0.0021820745232720563,-0.08060053464108397,0.1781742170606824,-0.2887782715646636,0.7690884905813201,0.7329186958353263,0.36971901862474404,-1.0,-0.5489583332193422,0.22705580490358,0.5037514539560929,0.197011606692136,-0.17228681950918057,0.7920974343363472,0.1337515971611278,0.4897376175154946,-0.41162224279036547,0.5349009894650236,0.05773904939125031,-0.4488512687062863,-0.18607533086265632,0.08575685133929001,0.22814589968207605,-0.024847678876160347,0.5
-0.014983336764235789,0.15221357741824082,-0.051332090127600156,0.15026199081710118,-0.0987712292992767,-0.3728906581996249,0.6576032506430788,0.5997463337156157,-0.13383363501440732,-0.6179917565105879,0.9892843828215289,-0.2758116735135709,-0.001888759963878002,0.18181170233620741,0.9349077411533635,0.23477938109975227,-0.018952269913171654,0.17594395469195812,-0.16899975854122118,0.9104239556903289,-0.25432167069184086,0.23744594523570722,-0.8850488836699182,0.39502701581071237,0.5
-0.009493685781634903,-0.07500361400053297,-1.0,0.18418482492105268,0.6646661495052582,0.16166521542396498,-0.1560719444251971,-0.37837847114501205,-0.28021571384359634,-0.6530786615504653,-0.8108255672393684,0.45865641147753206,0.43771142738897373,0.09312597635000643,0.12798512160000555,0.42995542604134535,0.4729432743226346,-0.7384847760043379,-0.4676273357943151,-0.05625052414838281,0.17818273458098355,-0.3768668127091307,0.07503045392359464,-0.02212628096631583,0.5
-0.8126929907223271,0.013271983698049676,-0.08614024541403988,0.6573462872140178,0.4129712426490025,-0.3947942191549656,0.05327076371996467,-0.2292053830809594,-0.2171345769810495,0.3229314349583409,-0.19996876760045326,-0.9326236300968467,0.15512178574658525,-0.24440564826485636,0.5193836179084056,-0.06411951507131328,0.29136696722215544,0.4442437250165188,0.440686518599079,-0.009220489885493942,0.01881092754350437,-0.25337407387944205,0.2243441832088575,0.18851585754712744,0.5
0.7109375881362062,-0.014507992867608604,0.5093020894610041,1.0,0.6760443827909286,-0.32284099764599555,0.04431864718502958,-0.09600433171898778,-0.19390266656088564,0.25930068607364876,-0.44267311988146407,-0.43708998276365346,0.2668973593354331,-0.0885833861633103,0.4743421388857904,0.1980931880252481,0.22105653607423673,0.21907458445363145,0.05925242197517569,0.28069591100005475,0.35535810604346374,0.6887064022907253,0.22280064666127394,0.6856001222300749,0.5
-1.0,-0.003127111375048248,-0.5542236988151266,-0.4392421407921257,-0.18594645886360375,0.007105539142906082,-0.00576351581082926,0.09139963379972577,-0.018061072941454884,-0.10388869787212644,0.15967140535022928,0.017743297389822967,0.01847971877439725,-0.1220614794748719,0.03991655968918344,-0.07600338730300318,-0.0031548689153618466,0.09001657969687761,0.14259298584892258,0.04335375327042332,-0.0849368894851665,0.20933856521253233,0.3245416249133734,0.2172673438487952,0.5
1.0,-0.14614964796920002,0.16241748042639126,-0.24701104210729388,-0.07667260802921613,0.12894606313613477,-0.017487471082549277,0.3215771699253522,0.04220705295049176,-0.047902144091709085,0.35157871964658843,-0.12074266875410994,0.1013798726594991,-0.15673554410699025,-0.027798077644605713,0.3106038177877505,-0.2112851555211438,-0.299929428804694,-0.12226409942517286,0.26307136674019893,-0.3720896241952445,-0.31744001650768566,1.0,0.2902989113846169,0.5
-0.07770491726355197,0.1760053339970763,-0.07090013950515617,0.21167477469005627,-0.07265066098596291,0.2827157725831696,-0.13933433524182992,-0.6410621641116299,0.16742198871458897,0.6035516288519801,-0.3264445375705045,0.2612843145297202,-0.09339971523367305,-1.0,0.3417975592875667,0.007353529557809069,-0.20465183576359386,-0.10772467133325038,0.13755602862574529,0.37240617388278646,-1.0,0.4729894664781078,-1.0,0.8761540395080475,0.5
-0.09173078990252463,-0.17251544054929557,-0.15828574207711252,0.1083337588297942,0.15045308321332745,-0.07214960382668395,0.1788819326996412,0.14052060242699355,-0.09508077074851558,0.06702071545367885,0.06784349351157265,-1.0,0.07106157346119595,0.38140372905396736,-0.7390139635995747,-0.641016455411312,0.8449310839997557,0.8930266635770889,-1.0,-0.6165703056538988,0.11981588755216958,-0.1192425355106912,0.03481574031511553,0.33204292014348175,0.5
0.2953445308295509,-0.020900239389638343,0.29705774118484496,0.17131729286962594,0.23582798098579494,-0.12459017532356295,-0.17633422375576,0.6073894190419141,-0.07245376528195328,-0.34822724057343907,-0.07518745437373775,1.0,0.07671334620166143,-0.10496270336590982,-0.04701850016909459,-0.5479124825257485,0.052358508761307,1.0,0.5375192885768849,-0.17288772697845076,-0.068503588166604,0.5019784362068722,0.03501624698450114,-0.4956841085489871,0.5
0.1192920031741411,-0.043975500343753485,0.1327122596375189,-0.05507763598006878,0.08311279279605399,-0.10286508970473156,0.07049193464350056,0.03139951910351865,-0.32145035475785694,-0.13852078973252843,0.04795503144027608,-0.574789380412266,1.0,0.7204815032805839,-0.10271216630376581,-1.0,-0.6887650045004061,-0.6984844832439021,0.49193507034804507,-0.5709759079448823,-0.023072998962171423,0.37633584877646303,0.10590335029032208,-0.15449598800097275,0.5
-0.18021706204994414,0.015352300795560842,-0.5707718302945809,0.1267293307817006,-0.0015306282008750475,-0.05246225830769225,0.25923696175842703,-0.8656516030376334,0.02678509366785376,0.07396597817456368,-0.3872063193108777,0.17857333559689628,-0.27235509191780427,1.0,-0.030573504810579504,0.6115509078715667,-1.0,0.7587064627332709,0.031219736594984872,0.547862193801835,0.5736166339770661,-0.10194539277396615,-0.12988530990527414,-0.005424624736178292,0.5
0.06421298935198842,-0.36390863009013436,3.333106434596899e-05,-0.35685379484233254,0.2027880347925731,-0.46002301205931573,-0.1616765082679829,1.0,-0.428332784460439,-0.5337623392365689,0.5471610588376317,-0.6675481497456366,-0.2999662993084849,0.3193346115551502,1.0,0.4560995337419619,-0.1423506873001259,0.09440410446062963,-0.18223445062418198,-1.0,0.24770077569660207,0.08849582040191876,-0.21364515389925964,0.1744021098288045,0.5
-0.3058226962240785,-0.0987113204600079,-0.21820370264351394,-0.05633118888150852,-0.4421682411674169,0.04451731007694676,-0.17786346237720904,-0.4154600369834157,0.1257655618657228,-0.14730615804048247,-0.6642981275368398,0.47026471930495256,0.6773874639091609,0.42513137005811297,0.7947415474641211,0.4261947458746242,1.0,-0.47009842077425784,-0.24393552905821295,-0.17811999373862766,-0.062201207000776165,0.9637956882677844,0.07509198604649887,-0.16151621363150134,0.5
0.08791043055495593,-0.15708133144031688,0.07907966553023196,-0.05911897991867381,0.15120854295420022,-0.1987163472565407,0.03611780314299002,0.28422129488243375,-0.06438251644499701,-0.19753990276573663,0.3662418369809354,-0.6436220779462611,0.2481799052929448,0.1987138965747314,-1.0,1.0,0.8812344617452301,-0.04704932682796745,1.0,-0.24266381438454848,0.25771918504686997,-0.2411179870914311,-0.12815283063236127,0.2826091251370456,0.5
0.09175405248246267,-0.04128464224349853,0.021421796509142478,0.3762717932136164,0.046263741239611626,-0.21039472814152851,-0.035854201032185694,-0.22588328049979786,-0.139569846220051,-0.037381374394004165,-0.04946796138266864,0.08116822028718347,-1.0,0.5696354800622553,0.177099695086939,-0.7897216715923236,0.6917855510084812,-1.0,0.38935826005710433,0.6656824211875789,0.3594558859165187,-0.10523490620885913,-0.0036217655135423444,-0.17467905030291875,0.5
0.7416417761611346,0.008189876556206522,-0.6625823979326287,-0.3223403541098378,-0.6813051547004993,0.10712896481521292,0.3109557182357661,-0.3635002554329933,-0.245289884450349,-0.000951410610433295,-0.21319747839849387,-0.07584401273277716,0.23998635530087992,-0.024502346626930124,0.3009437677082515,-0.33588617287443034,0.36968491145207677,0.4673451571888985,0.22481972699232283,0.4165436920558034,1.0,-0.2388580118066765,-0.4982410828301135,0.707388978273065,0.5
0.7496645348425429,-0.0261584023942717,-0.5620177186466696,-0.8369411538177823,-0.4422113312052149,-0.27220096280249795,-0.24307382654156634,-0.5797339809489462,-0.2541995357921094,-0.03261421331820629,-0.13602393453288444,-0.2581352125064593,0.0787603324897922,-0.16640236023450783,0.5446216033790267,-0.1566979544784518,0.28655721814940793,0.4672668874932925,0.3107996952658538,-0.1990141532748933,-0.11829702601264361,-0.9090918713246053,-0.07054536586673398,-0.044386808773875686,0.5
-0.43133254410763044,-0.05476404589775305,0.4728302098236834,0.7819789871196747,0.5871174035942103,-0.13851973861022665,-0.1273578621780401,0.06194038999198737,-0.36686668919071336,-0.08759336352986158,-0.09644450968842075,-0.13458260951424822,0.043286568718748225,-0.24775103775604954,0.22013580252244966,0.02011289024633855,-0.281308082314279,-0.1632296840591614,-0.038339424112795735,-0.09372126946886336,-0.24291985027247343,-1.0,-0.3362758103477979,-1.0,0.5
-0.572624761956808,-0.3532193750861748,1.0,-0.47595766030622266,-0.0593064819202866,0.03510720460962015,-0.05306516635907048,0.03284993162568928,-0.015703587947907705,-0.03469429720436416,-0.0647492707317757,0.2316029549480998,0.10052358139126313,-0.09241873769762521,-0.16676083199960098,0.09201610802350742,-0.08490878472878718,-0.2521569927721841,-0.3158362779857421,0.7523776075198059,0.808245885152552,-0.42550497655441455,-0.1673449675506689,0.5446515723214096,0.5
0.3158886918212157,-0.1305767572448613,-0.9502862144748158,-1.0,1.0,-0.2084468638534816,0.03497671934650489,-0.06350993618080174,-0.16593781285955866,0.34430871234527644,0.17071835949020658,-0.4633604605528153,0.14658252739280475,-0.6484738768829555,0.16043224941715467,-0.058925635309972746,0.06334104761732556,0.08309928705907851,0.1694579653368464,1.0,0.9368112533517953,1.0,0.12895033089737892,-0.592744286910671,0.5
-0.006693970055632239,1.0,0.12388722164956972,-0.09436010313921742,0.07225777947345685,0.08393497344704984,0.046264380785341515,-0.01336214845210739,0.0025461876556451355,-0.02743644287336557,-0.017352305724061035,0.022066915113073807,-0.045010230319316356,-0.06773754220554344,0.004568098165527912,0.014847282364771858,0.02024571860606498,-0.09020767755930909,0.012738229226847683,-0.8172999821922333,0.3246975715200249,-0.0262783980980287,-0.11020652877721134,0.18835317683281624,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.016920886901970442,-0.8320809764351088,-0.3995940991347386,0.3546008763646877,-0.2620220726996296,1.0,1.0,0.6219511590060681,-0.12792444874066944,0.31017064496490887,-0.5501591435657136,-0.15600092779655847,-0.03067826297349765,-0.032816110543144414,-0.017306258651066175,-0.18715966796597652,0.2066067091134738,0.14023964888267565,-0.11419311440892609,-0.2843643718736397,-0.08772398541944293,-0.08380264520390769,-0.13642523396971282,-0.09743444362050403,1.0
-0.0027977497310828457,-0.1372796703617313,0.5634130896026307,-0.0044711304875140485,-0.15434898978258646,0.6010776179595113,-0.21597830555509762,-0.4104339075614268,0.24456468110183077,-1.0,-0.3501583382906015,-0.12845351743850103,-0.14297816285240847,-0.2841723618337812,-0.03743871019123353,-0.40520752484980266,0.1172880020289569,0.762239579364215,0.46091835111189516,0.07831541011075925,0.08784888984346265,0.2668056353804119,0.19713351264703857,0.3922387233805157,1.0
0.02039914461541375,-0.824840166708738,0.10853544021815555,0.314377193509868,-0.5913069317159352,-0.9499975325718385,0.379059163063747,-0.8644344926134251,-0.8758715598741327,-0.25077846131820253,0.5734042673005816,0.10614628863910758,0.2258071010017194,-0.2859973014592439,-0.24639797962366855,-0.20953533161616453,-0.40186910436129913,-0.38406248788614156,0.06335873276863088,-0.6144416212551895,-0.0361475155263499,0.39119282260361915,-0.1427866616423309,0.21740271388397736,1.0
0.05990493057898732,0.08555192318652541,-0.7438907841800643,0.5984818436356617,-0.7070113763416689,-1.0,-0.14347073756751325,0.3707492997975432,0.48023135547513374,-0.18847991784134033,-1.0,-0.27517185781897574,-0.10122958149577936,0.24254632156758216,-0.326817992139037,0.2626759226315739,-0.7444546407514185,0.18464010564419586,-0.02211295585854248,0.2541752372305144,-0.02640149749275936,-0.059108402472077715,0.16298218864563987,-0.08797263635305966,1.0
0.0002523226852331508,-1.0,0.08980501216081574,-0.4732315298841513,0.3341441340650688,0.02426936270105503,-1.0,0.1942536171412017,-0.3082142037037647,0.4618638139158373,-0.7636830984722334,-0.3172612322954157,-0.24878451750539124,0.09669759931429678,0.0916892646711463,0.029658435032019228,-0.20986731012539836,0.04659600067029936,0.06822905482575199,-0.7290314585967137,-0.043490156199379314,0.3744502205747333,-0.42576696989971385,0.5011373876796912,1.0
-0.04442716928454232,-0.030871010721930752,0.7364114425644375,-0.27007742426882675,-1.0,-0.1696605941505001,0.009556294663526135,0.0653882546991293,0.35135620059867106,0.9778709973261084,0.23107483976698065,-0.11345214120772817,0.13993060670715357,0.4378960808368791,0.5429498853856617,0.21508440104616824,0.4477559952027327,0.10841531854117961,0.14658779140880424,-0.23670949411214773,-0.0073659088496350195,0.24147137808922312,0.0907570472560551,-0.38470303105021914,1.0
