dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
0.033703774213790894,-0.022861745208501816,-0.06660008430480957,-0.01877693645656109,1.0,-0.09226299077272415,0.019590873271226883,0.12213694304227829,-0.9222920536994934,-0.23462837934494019,0.0982201024889946,0.042045384645462036,0.013244216330349445,-0.3454977571964264,0.0
0.07753828912973404,0.06649383902549744,-0.1000685766339302,-0.019667932763695717,0.022732939571142197,0.20954126119613647,-0.06251297891139984,-0.1147335022687912,0.19170232117176056,0.2818193733692169,-0.11175373941659927,-0.31636273860931396,0.0022221978288143873,-0.044767193496227264,0.0
-0.0847652330994606,0.08315950632095337,0.43227657675743103,-0.1365458071231842,-0.13096776604652405,0.00485992943868041,0.04394710063934326,0.04442432150244713,-0.06825514882802963,1.0,0.19031086564064026,0.03437253087759018,0.3830118477344513,0.13254156708717346,0.0
0.03905036300420761,0.08765126019716263,0.05637596920132637,-0.018795853480696678,0.3425399661064148,0.0004969421424902976,0.03739461302757263,-0.05462845042347908,-0.0933912843465805,0.7518408894538879,0.04053046926856041,0.09537173062562943,0.09567126631736755,-0.2424628585577011,0.0
-0.0597197450697422,-0.009440034627914429,-0.022527270019054413,0.04218241199851036,0.1490250676870346,-0.1501092165708542,0.009105860255658627,0.03018159046769142,-0.05917239189147949,0.8158173561096191,0.1343500316143036,0.06406813114881516,0.19028395414352417,0.08504461497068405,0.0
0.05914551019668579,0.01641608588397503,-0.11905484646558762,-0.01926828734576702,0.05444759130477905,0.1290942281484604,-0.03991122916340828,-0.6693188548088074,0.24146060645580292,0.11571497470140457,-0.17519235610961914,0.050858646631240845,-0.03584649786353111,0.016102666035294533,0.0
-0.1443801075220108,0.01715279556810856,-0.2176913321018219,0.01833447255194187,0.10920871049165726,0.025701576843857765,-0.09651274234056473,0.00926860049366951,0.7348518967628479,-0.3166782557964325,-0.3845774829387665,0.13789403438568115,-0.030124664306640625,-0.7110412120819092,0.0
0.12633921205997467,-0.0068691992200911045,-0.32485994696617126,0.029698209837079048,0.1290358603000641,-0.3009170889854431,-0.060655999928712845,-0.2154887318611145,0.749387264251709,-0.7853817939758301,-0.8080355525016785,0.07595187425613403,-1.0,-0.6122826933860779,0.0
-0.056946802884340286,0.02738647162914276,-0.3385069668292999,0.03461437672376633,0.048776719719171524,0.022904405370354652,-0.05028435215353966,0.027766311541199684,0.24746355414390564,-0.0783194899559021,-0.5817537903785706,0.10199309885501862,-0.6496897339820862,-1.0,0.0
0.19456206262111664,-0.608817458152771,0.10503730922937393,0.5805597901344299,0.06036028638482094,0.3390257656574249,1.0,-0.6954156756401062,-0.08080166578292847,-0.0073940991424024105,0.06754103302955627,-0.15997634828090668,0.09354878962039948,0.01595165580511093,0.0
0.5811544060707092,-1.0,0.002220628084614873,-1.0,0.07557708024978638,0.2707779109477997,-0.40544572472572327,-0.41066211462020874,-0.1720745712518692,-0.04523993283510208,-0.1208760142326355,-0.29414334893226624,-0.2504025399684906,-0.29152581095695496,0.0
-0.3058559000492096,0.9976420402526855,-0.15587995946407318,-0.7315484881401062,0.09679323434829712,0.3957633376121521,0.06462589651346207,-0.5286927223205566,-0.24266240000724792,-0.43914473056793213,1.0,-0.44286781549453735,0.45718467235565186,0.08990617841482162,0.0
0.23607073724269867,-0.03149333596229553,0.21150171756744385,1.0,0.05533038079738617,0.4904724061489105,-1.0,-0.6019447445869446,-0.09986978769302368,0.014867127873003483,0.573261559009552,-0.24383684992790222,0.11664129048585892,0.0016271849162876606,0.0
1.0,1.0,0.6608644127845764,0.13540251553058624,-0.04792739823460579,0.3288179337978363,0.20722706615924835,-0.3221023976802826,-0.11992939561605453,-0.4058970808982849,-0.1864507645368576,0.21039026975631714,0.19573691487312317,-0.3078600764274597,0.0
-0.15313132107257843,-0.12092576920986176,-0.03929475322365761,-0.052829254418611526,-0.02630641870200634,-1.0,-0.0012899794382974505,-1.0,0.9163805842399597,-0.26161861419677734,0.18626978993415833,-0.6388524174690247,-0.9354914426803589,0.0499555878341198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11167508363723755,-0.0009904335020110011,0.17299114167690277,0.01531020924448967,-0.013773917220532894,-0.15861713886260986,0.01834852434694767,0.005721071735024452,-0.15114852786064148,-0.5141161680221558,0.04520223289728165,-0.40847787261009216,0.26974281668663025,-0.175731360912323,0.5
0.11811468005180359,-0.001647266442887485,0.1795441210269928,0.012543672695755959,-0.01945553533732891,-0.1703239530324936,0.019879763945937157,0.0071550337597727776,-0.15699858963489532,-0.3792850375175476,0.045795541256666183,-0.41070616245269775,0.2613235414028168,-0.17038653790950775,0.5
0.12587836384773254,-0.0024602001067250967,0.19470389187335968,0.009108131751418114,-0.02643759362399578,-0.18578344583511353,0.022762155160307884,0.011429009027779102,-0.16371603310108185,-0.22042137384414673,0.05058662220835686,-0.4242026209831238,0.2544926404953003,-0.15722978115081787,0.5
0.13023065030574799,-0.0029061862733215094,0.21613100171089172,0.006950260605663061,-0.03098335489630699,-0.1919572353363037,0.025651324540376663,0.018185008317232132,-0.16777299344539642,-0.15096108615398407,0.06020112335681915,-0.45908933877944946,0.2580696642398834,-0.13474836945533752,0.5
0.12440154701471329,-0.002792052458971739,0.20114776492118835,0.011878995224833488,-0.02501261979341507,-0.20986488461494446,0.026351312175393105,0.012827492319047451,-0.17417871952056885,-0.19457405805587769,0.05230475589632988,-0.3987542986869812,0.25903961062431335,-0.16608861088752747,0.5
0.10056663304567337,0.0017025674460455775,0.08747520297765732,0.022605199366807938,0.008576548658311367,-0.14756205677986145,0.00653045391663909,-0.0683038979768753,-0.11016684025526047,-0.7589167952537537,0.0020557385869324207,-0.2001308798789978,0.2460751086473465,-0.30842071771621704,0.5
0.09755037724971771,0.003847076091915369,0.06870608776807785,0.022803429514169693,0.015002590604126453,-0.1289316564798355,0.0020136949606239796,-0.08241144567728043,-0.08736880868673325,-0.8829430937767029,-0.011947396211326122,-0.17641779780387878,0.24205917119979858,-0.3327575623989105,0.5
0.09994292259216309,0.003288337029516697,0.07906778901815414,0.020438581705093384,0.009361465461552143,-0.12713497877120972,0.003344187280163169,-0.06920024007558823,-0.09604606032371521,-0.8184307813644409,-0.0019596582278609276,-0.22286289930343628,0.24207670986652374,-0.30409321188926697,0.5
0.9887071251869202,-0.12082373350858688,-1.0,0.4333427846431732,-0.006781431846320629,-0.7937147617340088,-0.05479671433568001,0.1639295369386673,-0.4443940222263336,0.3144484758377075,0.5590233206748962,0.19951704144477844,-0.8826962113380432,0.11858953535556793,0.5
-0.10950089246034622,0.02590075135231018,-0.19227145612239838,0.025768982246518135,-1.0,-0.0331386998295784,-0.043149955570697784,0.03450307995080948,-0.8431358933448792,0.31997233629226685,-0.16185075044631958,0.03692847490310669,-0.13553068041801453,-0.1580106019973755,0.5
-0.20347799360752106,0.08240822702646255,0.06033571809530258,-0.06518369168043137,0.09437381476163864,0.04753326252102852,-0.08378478139638901,-0.3752511441707611,-1.0,0.40599510073661804,-0.8489983081817627,0.0568583682179451,-0.6238153576850891,0.06760973483324051,0.5
0.3827718198299408,0.08277194947004318,0.45577940344810486,0.14549505710601807,0.29253751039505005,-0.0627073347568512,0.07980570942163467,-0.09154240787029266,-0.24791446328163147,-1.0,-0.045022595673799515,0.012761103920638561,0.047626808285713196,0.05998055636882782,0.5
0.033703774213790894,-0.022861745208501816,-0.06660008430480957,-0.01877693645656109,1.0,-0.09226299077272415,0.019590873271226883,0.12213694304227829,-0.9222920536994934,-0.23462837934494019,0.0982201024889946,0.042045384645462036,0.013244216330349445,-0.3454977571964264,0.5
0.07753828912973404,0.06649383902549744,-0.1000685766339302,-0.019667932763695717,0.022732939571142197,0.20954126119613647,-0.06251297891139984,-0.1147335022687912,0.19170232117176056,0.2818193733692169,-0.11175373941659927,-0.31636273860931396,0.0022221978288143873,-0.044767193496227264,0.5
-0.0847652330994606,0.08315950632095337,0.43227657675743103,-0.1365458071231842,-0.13096776604652405,0.00485992943868041,0.04394710063934326,0.04442432150244713,-0.06825514882802963,1.0,0.19031086564064026,0.03437253087759018,0.3830118477344513,0.13254156708717346,0.5
0.03905036300420761,0.08765126019716263,0.05637596920132637,-0.018795853480696678,0.3425399661064148,0.0004969421424902976,0.03739461302757263,-0.05462845042347908,-0.0933912843465805,0.7518408894538879,0.04053046926856041,0.09537173062562943,0.09567126631736755,-0.2424628585577011,0.5
-0.0597197450697422,-0.009440034627914429,-0.022527270019054413,0.04218241199851036,0.1490250676870346,-0.1501092165708542,0.009105860255658627,0.03018159046769142,-0.05917239189147949,0.8158173561096191,0.1343500316143036,0.06406813114881516,0.19028395414352417,0.08504461497068405,0.5
0.05914551019668579,0.01641608588397503,-0.11905484646558762,-0.01926828734576702,0.05444759130477905,0.1290942281484604,-0.03991122916340828,-0.6693188548088074,0.24146060645580292,0.11571497470140457,-0.17519235610961914,0.050858646631240845,-0.03584649786353111,0.016102666035294533,0.5
-0.1443801075220108,0.01715279556810856,-0.2176913321018219,0.01833447255194187,0.10920871049165726,0.025701576843857765,-0.09651274234056473,0.00926860049366951,0.7348518967628479,-0.3166782557964325,-0.3845774829387665,0.13789403438568115,-0.030124664306640625,-0.7110412120819092,0.5
0.12633921205997467,-0.0068691992200911045,-0.32485994696617126,0.029698209837079048,0.1290358603000641,-0.3009170889854431,-0.060655999928712845,-0.2154887318611145,0.749387264251709,-0.7853817939758301,-0.8080355525016785,0.07595187425613403,-1.0,-0.6122826933860779,0.5
-0.056946802884340286,0.02738647162914276,-0.3385069668292999,0.03461437672376633,0.048776719719171524,0.022904405370354652,-0.05028435215353966,0.027766311541199684,0.24746355414390564,-0.0783194899559021,-0.5817537903785706,0.10199309885501862,-0.6496897339820862,-1.0,0.5
0.19456206262111664,-0.608817458152771,0.10503730922937393,0.5805597901344299,0.06036028638482094,0.3390257656574249,1.0,-0.6954156756401062,-0.08080166578292847,-0.0073940991424024105,0.06754103302955627,-0.15997634828090668,0.09354878962039948,0.01595165580511093,0.5
0.5811544060707092,-1.0,0.002220628084614873,-1.0,0.07557708024978638,0.2707779109477997,-0.40544572472572327,-0.41066211462020874,-0.1720745712518692,-0.04523993283510208,-0.1208760142326355,-0.29414334893226624,-0.2504025399684906,-0.29152581095695496,0.5
-0.3058559000492096,0.9976420402526855,-0.15587995946407318,-0.7315484881401062,0.09679323434829712,0.3957633376121521,0.06462589651346207,-0.5286927223205566,-0.24266240000724792,-0.43914473056793213,1.0,-0.44286781549453735,0.45718467235565186,0.08990617841482162,0.5
0.23607073724269867,-0.03149333596229553,0.21150171756744385,1.0,0.05533038079738617,0.4904724061489105,-1.0,-0.6019447445869446,-0.09986978769302368,0.014867127873003483,0.573261559009552,-0.24383684992790222,0.11664129048585892,0.0016271849162876606,0.5
1.0,1.0,0.6608644127845764,0.13540251553058624,-0.04792739823460579,0.3288179337978363,0.20722706615924835,-0.3221023976802826,-0.11992939561605453,-0.4058970808982849,-0.1864507645368576,0.21039026975631714,0.19573691487312317,-0.3078600764274597,0.5
-0.15313132107257843,-0.12092576920986176,-0.03929475322365761,-0.052829254418611526,-0.02630641870200634,-1.0,-0.0012899794382974505,-1.0,0.9163805842399597,-0.26161861419677734,0.18626978993415833,-0.6388524174690247,-0.9354914426803589,0.0499555878341198,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.5278258323669434,-0.01741320639848709,0.04379035532474518,0.015237312763929367,0.07354532927274704,-0.37796705961227417,-0.026850352063775063,1.0,-0.20254762470722198,0.11785170435905457,0.06379682570695877,-0.9561004042625427,0.25928354263305664,-0.41313329339027405,1.0
0.4386812746524811,0.07513542473316193,0.1506521999835968,-0.001536132418550551,0.03659021481871605,0.01769905909895897,-0.048255350440740585,-0.07734894752502441,1.0,0.2845028340816498,-1.0,-0.24380432069301605,0.028185410425066948,1.0,1.0
-1.0,-0.08224448561668396,-0.36381739377975464,0.17071197926998138,0.09600207209587097,0.3477326035499573,0.025451770052313805,-0.5631802678108215,-0.0024719214998185635,-0.22216257452964783,0.03014322742819786,-1.0,-0.9209330677986145,-0.8274485468864441,1.0
-0.13493114709854126,0.346168577671051,-0.25661927461624146,-0.16305600106716156,0.05798487365245819,0.00438331626355648,0.027347737923264503,-0.4823938012123108,0.9141392707824707,0.023376211524009705,-0.019436439499258995,-0.2250356376171112,0.09281305223703384,0.8732165098190308,1.0
0.2754763066768646,0.012181008234620094,0.36251601576805115,-0.03270954266190529,-0.08989046514034271,1.0,-0.1180453673005104,-0.17844687402248383,0.1467861533164978,-0.47188907861709595,0.1119629368185997,-0.4222220480442047,0.2694016993045807,0.01617843098938465,1.0
0.34821072220802307,-0.14524734020233154,1.0,-0.041465066373348236,-0.07353737950325012,-0.12499480694532394,-0.22193951904773712,0.13918326795101166,0.10435089468955994,-0.5208694338798523,0.5909830927848816,0.31781378388404846,1.0,0.2973221242427826,1.0
0.49121394753456116,0.32013243436813354,-0.1868310421705246,0.12628699839115143,0.014645607210695744,0.032742731273174286,-0.0334128811955452,-0.5948081016540527,-0.353179007768631,0.08721442520618439,-0.5994201898574829,1.0,0.19180040061473846,-0.08779601007699966,1.0
-0.5706945061683655,-0.1459258645772934,0.06138043478131294,-0.025400642305612564,-0.08038653433322906,-0.6541139483451843,0.08436997979879379,-0.21246647834777832,-0.08977045118808746,-0.3292006552219391,0.09832677990198135,0.46828317642211914,0.3613058924674988,-0.910843551158905,1.0
