dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10
0.11746352688127526,-0.03516161281810583,0.09246978577919422,-0.10173126144159805,0.08771932795927251,0.0651266634082262,-0.07635431313180593,-0.07826198512422941,0.26765294892861186,0.0
-0.15331029365889054,0.014540024142095613,-0.24296133365588932,0.31334931269332555,-0.09483814081355416,-0.3558370600087764,-0.45836657226878147,0.023212121921236933,0.015645806265598892,0.0
0.03718306174760471,-0.36611267582831347,-0.1433767631671971,-0.28040996852906114,0.778704632215951,0.8287137182134203,0.6056400459916554,0.34589155780772957,0.28497126193687883,0.0
-0.27788348130661544,-0.07994894870006851,-0.22084255085206583,0.07739489771654115,-0.46920951534678484,0.0039217460679196155,-0.08058934747937335,0.09052536913529176,0.2991660603123267,0.0
0.08053936011204924,-0.11914621092928841,0.0750917576306857,-0.07609975423918275,0.1516900634317607,0.14343265702407582,0.04281189182439164,0.01947413634883901,-0.3010587217064225,0.0
0.10416934264379843,-0.031899178152866345,0.1399328961121194,0.2932232850201626,0.010341177706671,0.005229521050025732,0.08920765452088175,0.009340724954666086,0.22187449553515512,0.0
0.7676656911254459,0.003600951375943319,-0.8677839034617646,-0.05916932501164138,-0.5133341656464735,0.015272315373000436,-0.29403769864136553,-0.40582787929142816,0.5165038186086045,0.0
0.769003870137473,-0.08788054189485288,-1.0,-0.5066606883297154,-0.28863221021911123,-0.19758980329176323,0.03501698030756951,0.1480424706675565,1.0,0.0
-0.3955774899577313,-0.03450134019870646,0.9614070983221821,0.3254453521405857,0.3135142122979113,-0.032062534503701404,0.12577128264871118,0.10842121589635087,0.5778935339026827,0.0
-0.5632673125791743,-0.3275261136055314,0.9098798414368952,-1.0,-0.5501676867134278,0.13207918495114734,0.011804026129480744,-0.004638923468684731,0.057629338308664006,0.0
0.2995048950135253,-0.1879914562512347,-0.7954696034642998,-0.6452210951146511,1.0,-0.8501291912109173,-0.20018095522610527,0.038047123736000624,-0.19759495349249098,0.0
0.0063896343054185845,1.0,0.06921352551691215,-0.2336167877390983,0.013505739528430266,-0.09325566995669675,0.1068150528792608,0.11269178059372707,0.01061524272934361,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.04097749184452582,0.1597664142024538,-0.005722169419191574,-0.2360651528376218,-0.06486012139825977,0.03256385234256111,0.17468031079253554,0.10168271775486842,0.17169063801757406,0.5
0.04379636465699379,-0.06672075937585958,0.061129610851554515,-0.4967501047926809,0.3894572916163518,0.1255870358255534,-1.0,0.3364663528278328,0.00043074987515986186,0.5
0.03649869016760621,0.13281696289972744,0.03485165852575273,-0.10771438657539205,0.08745008540334742,-0.1829154702129733,0.08494187041221651,0.2485630276966199,0.40910961651139244,0.5
-0.04396603765106066,0.024043163029618928,-0.09772538291797249,0.16988242279293325,0.2988853826662569,0.02474102803137273,0.006871608245691794,0.11869669625761804,-0.025620245767386817,0.5
-0.04120934694342513,0.16580312382127232,-0.017392469927947223,-0.22673142614424802,0.2669705674555613,-0.1838855505548398,0.15308691126238236,0.12631093469754917,-0.5103906449294511,0.5
0.00932369632961447,-0.044165570332963026,0.20597366142709755,-0.4287894640521936,0.3255554320889398,-0.7945405524078143,0.02940466234142525,-1.0,0.10648887924688304,0.5
-0.02243653430381977,0.16093122384770098,-0.06390421085877508,0.1258368036145304,0.558944460942232,1.0,-0.0333316741325185,-0.5126737594202718,0.38847336244201114,0.5
-0.0025636609251125765,-0.06636081323677205,-0.2640904476654845,0.2975282765338645,0.3842638326620553,-0.3965526868225174,0.007712339931626352,0.05300409613794271,-0.1481761066864807,0.5
-0.7505687680300276,0.020975682769970593,0.2650046893595688,0.5755746418444555,0.3895127654012881,-0.5541709581360341,-0.27991922320532553,0.11055535419577092,0.8217243757593317,0.5
0.767378095994318,-0.019744529978403744,1.0,0.4123648446281074,0.3318775391349003,-0.29815119832175013,-0.22312262900246352,0.15568100964574944,0.550108772983767,0.5
-1.0,0.0031485688413563258,-0.5889011123943797,-0.10189648494761418,-0.00503905955550374,0.054439541107244326,0.025178323145117372,-0.031874303105685106,0.017455473237260252,0.5
1.0,-0.16179828303161128,0.02216967953339263,-0.3527207802086205,-0.023884220378220456,0.2574100426027663,0.1779127782783904,-0.12269420834128938,-0.6225079003884262,0.5
-0.061813226030465254,0.17286672170567588,0.03021118269410544,0.16782061861551006,-0.30665862977228914,-0.9472718961925282,-0.1494924092589657,-0.03238866309787371,0.09258276913749533,0.5
-0.08056648497742783,-0.13759055100035983,-0.0008963896667455549,0.12324243697996799,0.11407655000479512,-0.0963140919382591,-0.08303223122740598,-0.13671524042916097,-0.10670252198559355,0.5
0.2756804902847863,-0.029165285959602712,0.3104736122300196,-0.07009051901010249,0.04741790939801003,0.22553287281201648,0.11353146890657995,0.10901745226997483,-0.09968892724906603,0.5
0.11746352688127526,-0.03516161281810583,0.09246978577919422,-0.10173126144159805,0.08771932795927251,0.0651266634082262,-0.07635431313180593,-0.07826198512422941,0.26765294892861186,0.5
-0.15331029365889054,0.014540024142095613,-0.24296133365588932,0.31334931269332555,-0.09483814081355416,-0.3558370600087764,-0.45836657226878147,0.023212121921236933,0.015645806265598892,0.5
0.03718306174760471,-0.36611267582831347,-0.1433767631671971,-0.28040996852906114,0.778704632215951,0.8287137182134203,0.6056400459916554,0.34589155780772957,0.28497126193687883,0.5
-0.27788348130661544,-0.07994894870006851,-0.22084255085206583,0.07739489771654115,-0.46920951534678484,0.0039217460679196155,-0.08058934747937335,0.09052536913529176,0.2991660603123267,0.5
0.08053936011204924,-0.11914621092928841,0.0750917576306857,-0.07609975423918275,0.1516900634317607,0.14343265702407582,0.04281189182439164,0.01947413634883901,-0.3010587217064225,0.5
0.10416934264379843,-0.031899178152866345,0.1399328961121194,0.2932232850201626,0.010341177706671,0.005229521050025732,0.08920765452088175,0.009340724954666086,0.22187449553515512,0.5
0.7676656911254459,0.003600951375943319,-0.8677839034617646,-0.05916932501164138,-0.5133341656464735,0.015272315373000436,-0.29403769864136553,-0.40582787929142816,0.5165038186086045,0.5
0.769003870137473,-0.08788054189485288,-1.0,-0.5066606883297154,-0.28863221021911123,-0.19758980329176323,0.03501698030756951,0.1480424706675565,1.0,0.5
-0.3955774899577313,-0.03450134019870646,0.9614070983221821,0.3254453521405857,0.3135142122979113,-0.032062534503701404,0.12577128264871118,0.10842121589635087,0.5778935339026827,0.5
-0.5632673125791743,-0.3275261136055314,0.9098798414368952,-1.0,-0.5501676867134278,0.13207918495114734,0.011804026129480744,-0.004638923468684731,0.057629338308664006,0.5
0.2995048950135253,-0.1879914562512347,-0.7954696034642998,-0.6452210951146511,1.0,-0.8501291912109173,-0.20018095522610527,0.038047123736000624,-0.19759495349249098,0.5
0.0063896343054185845,1.0,0.06921352551691215,-0.2336167877390983,0.013505739528430266,-0.09325566995669675,0.1068150528792608,0.11269178059372707,0.01061524272934361,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.015931879565862818,-0.6358608062280815,-0.06451616198570104,0.339511813920928,-0.07897635411601846,0.08949148342090603,-0.2933848281275366,-0.7582403282447014,-0.9591916083099977,1.0
-0.00995307893653044,-0.08290830304913153,0.3459008497979946,-0.2641406699081214,-0.42517422931167936,0.11722841461352812,0.11552608931231124,-0.14374684799486867,0.07088602583577501,1.0
0.019776851652801068,-0.6744577413480245,0.03938535883271608,0.2025253631254112,-0.33885109880769887,0.2636736454926714,-0.4894885892575842,-0.4083522539756482,0.852480117384232,1.0
0.07048067917059608,0.0626844157428755,-0.3705536794723386,0.9278870784516231,-0.5658853117054462,0.3821856512437184,-0.45904227101553585,1.0,-0.6018591136221926,1.0
-0.0065821034338454315,-1.0,0.018630544311393157,-0.3728318689401238,0.013038719111134708,-1.0,0.6437169366748731,0.7472593647440255,0.02288047329140102,1.0
-0.03373301761991067,-0.030449543485553305,0.3230209447898299,-0.42012404008074516,-1.0,0.29525366621323784,-0.05572565732460308,0.061487105475704226,0.3229984889098895,1.0
0.0350964633203884,-0.6417014224206431,0.006516708538965749,0.2960646404632235,0.3226354033788582,-0.013404463713312975,-0.40996553387586904,-0.1922265767711063,-1.0,1.0
0.003468327569902151,0.06231892097550998,-0.14663504662082202,1.0,-0.4041573237619588,-0.22263005047619283,1.0,-0.6872316216905936,0.0887645860708862,1.0
