dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20
-0.6985754370689392,-0.667108952999115,-0.4771026372909546,0.4758998155593872,-0.0070740836672484875,-0.23961909115314484,-0.050850436091423035,-1.0,-0.2964262068271637,0.14353427290916443,-0.00872619915753603,-0.10826276987791061,-0.17745034396648407,-0.9635722637176514,0.3345324695110321,-0.2922225594520569,0.8923624753952026,0.32230785489082336,0.10946860164403915,0.0
-0.9177259206771851,-0.09518912434577942,-0.819145679473877,0.24577566981315613,-0.022763030603528023,-0.0603940524160862,-0.031402453780174255,-0.772247850894928,-0.2325272113084793,0.08670911937952042,-0.00877314805984497,-0.04536525905132294,0.017796266824007034,-1.0,0.2834273874759674,0.024004485458135605,0.8890645503997803,0.5428592562675476,0.30410873889923096,0.0
-0.032504625618457794,0.15530964732170105,0.004074926488101482,0.11494705080986023,0.015243691392242908,0.0006859853165224195,0.9836901426315308,0.15979349613189697,0.06175706163048744,-0.8750942349433899,1.0,0.026274502277374268,-0.09402783215045929,0.02667688950896263,0.07480739802122116,0.05992761626839638,0.18258485198020935,-0.05050042271614075,0.061716388911008835,0.0
0.04381725192070007,-0.23897679150104523,-0.12911006808280945,0.2439674586057663,0.043718624860048294,0.06505651026964188,1.0,0.02051212638616562,-0.04993785172700882,1.0,-1.0,0.013092233799397945,-0.159030482172966,-0.0024448472540825605,-0.16906310617923737,0.0484839603304863,0.0030893736984580755,0.1193830743432045,0.04649591073393822,0.0
0.029780611395835876,0.07428654283285141,-0.1508937031030655,0.5207489728927612,0.09907299280166626,0.05951828509569168,-0.8777408003807068,1.0,0.03081650286912918,0.7219107747077942,0.3342097997665405,0.02230590581893921,0.05748480185866356,-0.2048921138048172,-0.3717897832393646,0.008788896724581718,0.4697669744491577,-0.11907780170440674,0.12839728593826294,0.0
-0.00978114828467369,-0.29975298047065735,0.07397489249706268,-0.01975484937429428,-0.13142246007919312,-0.3426172137260437,-0.22066977620124817,0.38980206847190857,0.027479004114866257,-1.0,-0.8957369923591614,-0.027019552886486053,-0.2428571879863739,0.10003390908241272,1.0,0.03250640630722046,-0.44988495111465454,0.5061122179031372,0.032078854739665985,0.0
0.2056407332420349,-0.07053577899932861,-0.8806020021438599,1.0,-0.05108853057026863,0.08211081475019455,-1.0,-0.3399437963962555,-0.07978488504886627,-0.5165228843688965,-0.23032748699188232,0.020437035709619522,-0.14729490876197815,-0.08855336159467697,-1.0,0.021611763164401054,-0.3871399760246277,0.7264416813850403,0.01114638801664114,0.0
0.18939244747161865,-1.0,-0.04211219772696495,-0.07810478657484055,0.012062881141901016,-1.0,0.030612219125032425,0.39134031534194946,-0.5750974416732788,-0.0531877763569355,-0.09081882238388062,0.0017227667849510908,-1.0,0.03661676123738289,-0.2844741940498352,-1.0,-0.8760609030723572,-0.00468717934563756,-0.5642812848091125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5478491187095642,-0.2626805305480957,-0.3607693612575531,0.24568286538124084,-0.11807195097208023,-0.9463185667991638,-0.02608618140220642,-0.7313525080680847,0.9199821949005127,0.03016580268740654,0.0024094015825539827,-0.013554142788052559,-0.339731365442276,-0.5232622027397156,0.24399317800998688,-0.5074107646942139,0.7535977363586426,0.3146991729736328,0.22186163067817688,0.5
-0.5706267356872559,-0.2814682126045227,-0.38959917426109314,0.26156505942344666,-0.13822078704833984,-0.945946216583252,-0.01823246479034424,-0.6971221566200256,0.9413897395133972,0.030940692871809006,0.006433550734072924,-0.010105617344379425,-0.3597426116466522,-0.5507412552833557,0.22366851568222046,-0.5139159560203552,0.6977951526641846,0.3625764846801758,0.2366930991411209,0.5
-0.5910107493400574,-0.299335777759552,-0.4158327877521515,0.2753969132900238,-0.1617467701435089,-0.9490514993667603,-0.008439157158136368,-0.6510668992996216,0.9705237150192261,0.03082381561398506,0.012016605585813522,-0.0057080527767539024,-0.37977296113967896,-0.5787351131439209,0.19595003128051758,-0.520531952381134,0.6251221895217896,0.41444623470306396,0.2504037022590637,0.5
-0.5896129608154297,-0.30015507340431213,-0.4122932553291321,0.2743387520313263,-0.1724836230278015,-0.9660800099372864,-0.003410478588193655,-0.6247638463973999,1.0,0.029271043837070465,0.015573875978589058,-0.003233586670830846,-0.38336819410324097,-0.5887925028800964,0.1784580796957016,-0.5195530652999878,0.5834500193595886,0.4276386797428131,0.2507967948913574,0.5
-0.58692866563797,-0.2926669418811798,-0.4185274541378021,0.26834800839424133,-0.17232242226600647,-0.9385794997215271,-0.004087794106453657,-0.6484009027481079,0.9686267971992493,0.029518648982048035,0.014851663261651993,-0.004777541849762201,-0.3873491883277893,-0.5686035752296448,0.19190633296966553,-0.5434883236885071,0.624359667301178,0.43474993109703064,0.24726930260658264,0.5
-0.5784457921981812,-0.285635381937027,-0.4150771200656891,0.25787967443466187,-0.07449602335691452,-0.8092342615127563,-0.048718251287937164,-0.8024213314056396,0.742449164390564,0.037248533219099045,-0.008401067927479744,-0.021918637678027153,-0.3235316872596741,-0.4457840323448181,0.29843661189079285,-0.5135211944580078,0.8747122287750244,0.2993967831134796,0.22673487663269043,0.5
-0.575934886932373,-0.28721851110458374,-0.4081972539424896,0.25497397780418396,-0.049851659685373306,-0.7831464409828186,-0.060417842119932175,-0.8259027600288391,0.6907234191894531,0.038816604763269424,-0.012620100751519203,-0.024920711293816566,-0.30110692977905273,-0.4186866879463196,0.3149978518486023,-0.4951475262641907,0.912818431854248,0.2622239291667938,0.22113175690174103,0.5
-0.5762423872947693,-0.28733640909194946,-0.40251827239990234,0.25889644026756287,-0.05941552296280861,-0.815296471118927,-0.05552659556269646,-0.8114135265350342,0.7301897406578064,0.03830138221383095,-0.011010191403329372,-0.023189332336187363,-0.3082139492034912,-0.44857025146484375,0.30439862608909607,-0.49114492535591125,0.8867768049240112,0.2675328552722931,0.2251816987991333,0.5
0.08040472120046616,-0.652851402759552,-0.22006773948669434,0.3068619668483734,1.0,0.0031861416064202785,0.17185883224010468,0.4593415856361389,0.172816202044487,-0.1457126885652542,-0.010734448209404945,0.030266055837273598,-0.03872291371226311,-0.5720813870429993,0.18885913491249084,-0.19221068918704987,0.4468894302845001,-0.15309210121631622,0.02935764566063881,0.5
0.5094704627990723,0.08002632111310959,0.07201114296913147,-0.15367653965950012,-0.07809660583734512,-0.18043474853038788,-0.009793408215045929,-0.13899049162864685,0.0965140238404274,-0.021639367565512657,-0.050171103328466415,1.0,-0.029724689200520515,-0.1798129826784134,0.017289675772190094,0.02112080156803131,0.19976888597011566,-0.07084774225950241,0.913432240486145,0.5
0.7368012070655823,0.015085854567587376,0.18800991773605347,-0.025457942858338356,-1.0,-0.22171884775161743,-0.25220614671707153,-0.3931165039539337,0.1459529548883438,0.10141585767269135,-0.019914750009775162,-0.061887357383966446,-0.20736995339393616,-0.028128301724791527,0.23570483922958374,-0.01998232677578926,0.056434426456689835,-0.03883941099047661,0.34592700004577637,0.5
1.0,-0.1781146079301834,0.140579953789711,-0.019730811938643456,-0.22527939081192017,0.056354522705078125,0.021353770047426224,0.09934872388839722,-1.0,-0.08268195390701294,0.045426081866025925,0.01144715677946806,0.02320476621389389,0.2039802223443985,-0.07311766594648361,-0.047355473041534424,-1.0,-0.10072944313287735,-0.38136231899261475,0.5
0.6373738646507263,0.1019827276468277,0.09988430887460709,-0.2007819265127182,-0.041298381984233856,0.030665669590234756,-0.025517499074339867,0.11381681263446808,-0.5923842787742615,-0.006287162192165852,-0.01276690699160099,-1.0,0.06552465260028839,0.1273798793554306,-0.03760291263461113,0.020059095695614815,-0.3685414493083954,-0.06482882052659988,1.0,0.5
-0.8581399321556091,-0.16098126769065857,-0.6945073008537292,0.5692397952079773,-0.084746353328228,-0.4969857335090637,0.00010300767462467775,-0.3642332851886749,0.6599700450897217,0.025644635781645775,-0.026590857654809952,-0.12060903012752533,-0.22062274813652039,-0.9282369017601013,0.1821986883878708,0.05738513171672821,0.4761773943901062,0.5533462166786194,0.24244272708892822,0.5
-1.0,0.04776011407375336,-0.43734052777290344,-0.003754744306206703,-0.4159010648727417,-0.23308713734149933,0.05608832836151123,-0.05713773891329765,0.7740930914878845,-0.01651655323803425,-0.04589807987213135,0.014486526139080524,-0.3179763853549957,-0.43975287675857544,-0.15276604890823364,-0.3827855885028839,0.005325359757989645,0.5252358913421631,0.2588460147380829,0.5
-0.8508086204528809,-0.029091520234942436,-1.0,0.4677232503890991,-0.3585874140262604,-0.033892400562763214,0.01170376781374216,-0.08987583965063095,0.6040024757385254,0.04499778151512146,0.029752638190984726,-0.4378712475299835,-0.3587892949581146,-0.5441757440567017,0.007945501245558262,-0.3596652150154114,0.05231587216258049,1.0,0.17918063700199127,0.5
-0.9750258922576904,0.017356492578983307,-0.7078038454055786,0.008071881718933582,-0.2548937201499939,-0.2667316198348999,0.06726881861686707,-0.11875803768634796,0.6892151236534119,-0.0782768577337265,-0.04648970067501068,-0.2900955080986023,-0.34768223762512207,-0.6573102474212646,0.07131526619195938,-0.35778433084487915,0.30638521909713745,0.12955152988433838,0.10419101268053055,0.5
-0.758609414100647,-0.35952362418174744,-0.78166264295578,0.5464687347412109,-0.06732306629419327,-0.3578090965747833,0.013844100758433342,-0.4398813545703888,0.5874413251876831,0.06567885726690292,-0.026779377833008766,-0.14821216464042664,-0.6562902331352234,-0.7318910360336304,0.21412664651870728,-0.15995429456233978,0.5398576855659485,0.4320593476295471,0.18068096041679382,0.5
-0.9594858884811401,0.021389078348875046,-0.6421851515769958,0.026170356199145317,0.009410321712493896,0.0024737417697906494,-0.0872255191206932,-0.7487733364105225,-0.19838422536849976,0.07408321648836136,-0.03159339725971222,-0.1432262361049652,0.0251971036195755,-0.42863157391548157,0.36033859848976135,0.015779724344611168,1.0,0.5061108469963074,0.0688697025179863,0.5
-0.6985754370689392,-0.667108952999115,-0.4771026372909546,0.4758998155593872,-0.0070740836672484875,-0.23961909115314484,-0.050850436091423035,-1.0,-0.2964262068271637,0.14353427290916443,-0.00872619915753603,-0.10826276987791061,-0.17745034396648407,-0.9635722637176514,0.3345324695110321,-0.2922225594520569,0.8923624753952026,0.32230785489082336,0.10946860164403915,0.5
-0.9177259206771851,-0.09518912434577942,-0.819145679473877,0.24577566981315613,-0.022763030603528023,-0.0603940524160862,-0.031402453780174255,-0.772247850894928,-0.2325272113084793,0.08670911937952042,-0.00877314805984497,-0.04536525905132294,0.017796266824007034,-1.0,0.2834273874759674,0.024004485458135605,0.8890645503997803,0.5428592562675476,0.30410873889923096,0.5
-0.032504625618457794,0.15530964732170105,0.004074926488101482,0.11494705080986023,0.015243691392242908,0.0006859853165224195,0.9836901426315308,0.15979349613189697,0.06175706163048744,-0.8750942349433899,1.0,0.026274502277374268,-0.09402783215045929,0.02667688950896263,0.07480739802122116,0.05992761626839638,0.18258485198020935,-0.05050042271614075,0.061716388911008835,0.5
0.04381725192070007,-0.23897679150104523,-0.12911006808280945,0.2439674586057663,0.043718624860048294,0.06505651026964188,1.0,0.02051212638616562,-0.04993785172700882,1.0,-1.0,0.013092233799397945,-0.159030482172966,-0.0024448472540825605,-0.16906310617923737,0.0484839603304863,0.0030893736984580755,0.1193830743432045,0.04649591073393822,0.5
0.029780611395835876,0.07428654283285141,-0.1508937031030655,0.5207489728927612,0.09907299280166626,0.05951828509569168,-0.8777408003807068,1.0,0.03081650286912918,0.7219107747077942,0.3342097997665405,0.02230590581893921,0.05748480185866356,-0.2048921138048172,-0.3717897832393646,0.008788896724581718,0.4697669744491577,-0.11907780170440674,0.12839728593826294,0.5
-0.00978114828467369,-0.29975298047065735,0.07397489249706268,-0.01975484937429428,-0.13142246007919312,-0.3426172137260437,-0.22066977620124817,0.38980206847190857,0.027479004114866257,-1.0,-0.8957369923591614,-0.027019552886486053,-0.2428571879863739,0.10003390908241272,1.0,0.03250640630722046,-0.44988495111465454,0.5061122179031372,0.032078854739665985,0.5
0.2056407332420349,-0.07053577899932861,-0.8806020021438599,1.0,-0.05108853057026863,0.08211081475019455,-1.0,-0.3399437963962555,-0.07978488504886627,-0.5165228843688965,-0.23032748699188232,0.020437035709619522,-0.14729490876197815,-0.08855336159467697,-1.0,0.021611763164401054,-0.3871399760246277,0.7264416813850403,0.01114638801664114,0.5
0.18939244747161865,-1.0,-0.04211219772696495,-0.07810478657484055,0.012062881141901016,-1.0,0.030612219125032425,0.39134031534194946,-0.5750974416732788,-0.0531877763569355,-0.09081882238388062,0.0017227667849510908,-1.0,0.03661676123738289,-0.2844741940498352,-1.0,-0.8760609030723572,-0.00468717934563756,-0.5642812848091125,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.1798429787158966,0.05491673946380615,0.01272785384207964,-0.09893492609262466,-0.017390942201018333,-0.23994609713554382,0.12557031214237213,-0.2999861240386963,0.08267058432102203,-0.0010735337855294347,0.012094121426343918,0.0008090916671790183,1.0,-0.2626030445098877,0.10163130611181259,0.08272522687911987,0.37563788890838623,-0.00579165481030941,0.07546643167734146,1.0
-0.1524987816810608,0.03668742626905441,1.0,0.17118307948112488,-0.02092522755265236,-0.22395454347133636,0.04890729859471321,-0.9258092641830444,0.16604556143283844,-0.017155244946479797,0.008695382624864578,-0.06093445047736168,-0.009007561020553112,-0.2597271203994751,0.18950478732585907,0.004409232642501593,0.28735625743865967,-0.14539898931980133,0.11643044650554657,1.0
-0.17101122438907623,1.0,0.008087212219834328,-0.06726367026567459,0.08116025477647781,-0.21522824466228485,-0.09431574493646622,-0.30633339285850525,0.11750331521034241,0.04489261656999588,-0.07083651423454285,-0.09138652682304382,0.013578236103057861,-0.3389558792114258,0.7664799690246582,0.054517555981874466,0.566933274269104,-0.043162669986486435,0.08020851761102676,1.0
-0.1538321077823639,0.06286878138780594,0.18441705405712128,0.004937596619129181,0.08988399803638458,-0.11759626120328903,-0.1872101128101349,-0.2322249859571457,0.07240482419729233,0.005471134092658758,-0.041656166315078735,-0.0640840083360672,-0.010245537385344505,-0.07294660061597824,0.09547150135040283,-0.035776447504758835,0.5614542961120605,-1.0,0.1043221727013588,1.0
-0.14195282757282257,0.07410483807325363,-0.0656762346625328,0.11319444328546524,0.08552984893321991,0.0007535497425124049,0.05382885783910751,-0.23520523309707642,0.090975321829319,-0.0037448506336659193,-0.018726598471403122,0.034540895372629166,0.04984307289123535,-0.11040574312210083,0.037295591086149216,1.0,0.3307151198387146,-0.011583192273974419,0.08921495825052261,1.0
-0.20707421004772186,-0.1520310938358307,0.1206471249461174,-0.42931920289993286,0.10430680960416794,0.04817838966846466,0.18344426155090332,-0.08860577642917633,0.08311280608177185,-0.030875112861394882,-0.0644664540886879,0.020738765597343445,0.05569007620215416,1.0,0.14945463836193085,-0.05832242965698242,0.440544068813324,-0.04169420525431633,-0.14773952960968018,1.0
-0.10590147972106934,-0.16403424739837646,-0.11203499138355255,0.05841554328799248,0.040343038737773895,1.0,-0.08351808041334152,-0.38896554708480835,0.0654255747795105,0.03484919294714928,0.013312989845871925,0.0135881919413805,-0.04034339636564255,0.048231326043605804,0.1635006070137024,0.056408531963825226,0.4293695092201233,0.01638062298297882,0.08155637979507446,1.0
-0.1547815352678299,0.15143246948719025,-0.1869450807571411,-1.0,0.05896517634391785,0.33412784337997437,0.0293397419154644,-0.3254404366016388,0.09885892271995544,0.04972565174102783,0.058033671230077744,0.005238805431872606,-0.07628285884857178,0.15230761468410492,0.14841119945049286,-0.15397801995277405,0.4639023244380951,-0.03581022471189499,-1.0,1.0
