dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20
0.13891269266605377,-0.04971177875995636,-0.9392889142036438,-0.08963396400213242,-0.4926927387714386,-0.07510150223970413,0.9302623867988586,-0.08066319674253464,-0.08228085935115814,-0.9442545771598816,0.7406567335128784,0.14270909130573273,0.511716365814209,-0.055795084685087204,-0.3136681318283081,-0.1924058496952057,-0.06227782368659973,1.0,-0.0390317402780056,0.0
-0.26572299003601074,0.09889295697212219,-1.0,0.4692411720752716,-0.1269807070493698,0.04817335307598114,-0.24247784912586212,-1.0,0.07530804723501205,0.1423688530921936,-0.0152745321393013,-0.06983645260334015,-0.008784192614257336,0.016988884657621384,-0.25205910205841064,0.31518349051475525,0.0635751262307167,-0.31408724188804626,0.11983434855937958,0.0
-0.010523656383156776,0.027069438248872757,-0.0206296406686306,0.01699765771627426,-0.03179943561553955,-0.005910466890782118,0.2878241240978241,-0.0407436303794384,0.3067869246006012,0.14537660777568817,0.24748241901397705,-0.005001511424779892,-0.25816667079925537,-0.017071709036827087,0.020019372925162315,0.22833384573459625,0.17778833210468292,-0.08757207542657852,0.18689802289009094,0.0
-0.3536352515220642,-0.003407427342608571,-0.4061238765716553,-0.04770835489034653,-0.016634177416563034,-0.027306409552693367,-0.11358329653739929,0.18094921112060547,0.10725360363721848,0.008619601838290691,-0.06707188487052917,0.1169554591178894,-1.0,0.056986432522535324,-0.044548191130161285,-0.03151831030845642,-0.01306722592562437,0.3615395426750183,-0.13162274658679962,0.0
-0.023866839706897736,0.03234416991472244,0.009466990828514099,0.4280149042606354,0.3595573604106903,-0.03961193934082985,0.3373972773551941,-0.3054664731025696,0.04714787378907204,-0.26083672046661377,-0.012269350700080395,0.05924071744084358,-0.5831302404403687,-0.06801111996173859,0.05395185947418213,-0.1454128623008728,0.003410198725759983,0.03814094513654709,-0.27568283677101135,0.0
-0.0954662412405014,0.22824369370937347,-0.15726034343242645,-0.09465518593788147,0.13650214672088623,-0.006427654530853033,-0.08910294622182846,-0.14253060519695282,0.1445823758840561,0.07163579761981964,-0.03331904858350754,-0.000614250369835645,-0.7481378316879272,-0.014413487166166306,-0.05802176892757416,-0.025949329137802124,0.020932769402861595,0.03870192542672157,-0.14978410303592682,0.0
0.015531331300735474,0.07033617794513702,0.07347026467323303,-0.03699858859181404,-0.08947458863258362,-0.01881297118961811,0.27503713965415955,-0.08237600326538086,0.11078105121850967,0.16547012329101562,0.2973197102546692,-0.060174912214279175,-0.09131146222352982,-0.01574757881462574,0.05953296646475792,-0.017885906621813774,0.6290853023529053,-0.12285953015089035,0.12419071793556213,0.0
0.02288813330233097,-0.0026126597076654434,-0.0892835184931755,0.6682919263839722,-0.8652688264846802,0.05923165753483772,-0.015042392536997795,-0.10641264915466309,-0.005636875983327627,0.7551806569099426,0.1491466462612152,-0.06627856194972992,0.20599420368671417,0.06164778769016266,0.13406506180763245,-0.006883316207677126,-0.06886205822229385,-0.23781366646289825,-0.19090808928012848,0.0
0.1907689869403839,-0.024217266589403152,-0.13909666240215302,0.20312567055225372,-0.7102428078651428,-0.09259199351072311,0.9646939039230347,-0.0630275309085846,0.24826955795288086,0.6359357833862305,1.0,-0.1438489705324173,0.994831919670105,-0.0711275264620781,0.11922141164541245,-0.058954767882823944,-0.05928394943475723,-0.09328953921794891,-0.5647923946380615,0.0
0.030630944296717644,-0.006048664916306734,-0.4486977159976959,0.8038061857223511,-0.839169979095459,-0.03707056865096092,0.5445135831832886,0.008553015999495983,0.1156526654958725,0.8464224934577942,0.3504684567451477,-0.07950051873922348,-0.06599795818328857,0.010499434545636177,0.0011001963866874576,-0.019833790138363838,-0.10390282422304153,-0.13992320001125336,-0.09321217238903046,0.0
0.15974707901477814,0.09954556077718735,-0.021373402327299118,0.02587931975722313,-0.14365968108177185,-0.47822803258895874,-0.006904184352606535,0.015156066976487637,-1.0,0.23174716532230377,-0.050582218915224075,0.1427263617515564,0.10223399847745895,-1.0,0.24213740229606628,0.06623579561710358,0.14065226912498474,0.10584543645381927,-0.1972295194864273,0.0
-0.19184526801109314,0.039090968668460846,-0.043726250529289246,0.04040208458900452,0.12255318462848663,-1.0,-0.035075653344392776,-0.010712435469031334,-0.17841489613056183,-0.14793071150779724,-0.009504970163106918,-0.07498738914728165,0.21698462963104248,1.0,-0.012843896634876728,-0.004780519753694534,0.03555023670196533,0.052602868527173996,-0.1807350367307663,0.0
-0.3354091942310333,-0.13161908090114594,-0.0351649634540081,0.508244514465332,-0.5744246244430542,0.17195484042167664,0.9722908139228821,0.0339348129928112,-0.06387139111757278,-0.29047346115112305,-0.07198452949523926,1.0,0.33647993206977844,0.19168098270893097,0.18280047178268433,-0.07495145499706268,-0.07883308827877045,-0.2876434922218323,-0.22056181728839874,0.0
1.0,0.10473433136940002,-0.14964240789413452,0.10087832063436508,0.05582866817712784,0.6717090010643005,-0.09241052716970444,0.08329770714044571,-0.4147730767726898,0.24689026176929474,0.6508351564407349,0.322938472032547,-0.2444993108510971,0.7139373421669006,0.021313460543751717,-0.006822351366281509,-0.03939143195748329,0.36466366052627563,0.033442407846450806,0.0
-1.0,0.10269809514284134,-0.06034160777926445,0.4664967358112335,-0.123309426009655,1.0,-0.08607928454875946,-0.044827308505773544,-0.9539192914962769,0.24709157645702362,-0.16586008667945862,-1.0,0.30379241704940796,0.6392509341239929,-0.027629172429442406,-0.05764935910701752,0.06435739994049072,-0.031167980283498764,-0.5492426753044128,0.0
-0.23935449123382568,0.015402005054056644,-0.32689371705055237,-0.02413262613117695,-0.7750314474105835,-0.02621534653007984,-0.2559196650981903,-0.016808507964015007,0.7205628752708435,1.0,0.5650807619094849,0.1114046648144722,0.13629183173179626,-0.09277564287185669,-0.12547625601291656,1.0,1.0,-0.02582736685872078,-0.7398357391357422,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020096248015761375,0.02604253962635994,-0.012679414823651314,0.14755721390247345,-0.08348690718412399,0.03335259482264519,-0.025120513513684273,0.0108181769028306,-0.0294733215123415,-0.9157524704933167,0.039491284638643265,-0.02346089668571949,0.5353025197982788,-0.00038469722494482994,-0.022463863715529442,0.15940339863300323,0.05117909982800484,0.045135967433452606,-0.14162105321884155,0.5
0.015390765853226185,0.02640571817755699,-0.030059747397899628,0.1558266580104828,-0.03957416117191315,0.019487258046865463,-0.02007870003581047,0.018747160211205482,-0.01447383128106594,-0.915278971195221,0.06754014641046524,-0.015354663133621216,0.36342376470565796,-0.017458628863096237,-0.028749540448188782,0.15418316423892975,0.060094669461250305,0.06009946018457413,-0.11222093552350998,0.5
0.009353290311992168,0.02675716206431389,-0.04800987243652344,0.15981873869895935,0.012873230502009392,0.0032666651532053947,-0.015248872339725494,0.028312861919403076,0.02501816302537918,-0.9383047223091125,0.09538332372903824,-0.004070749506354332,0.1603228747844696,-0.03919415548443794,-0.03828215226531029,0.15133267641067505,0.06747610867023468,0.08287347108125687,-0.07493538409471512,0.5
0.005541462451219559,0.026022812351584435,-0.050393830984830856,0.14975149929523468,0.040689677000045776,-0.001976778730750084,-0.015414322726428509,0.03324504569172859,0.0895325094461441,-1.0,0.09647036343812943,0.0009204159141518176,0.07095055282115936,-0.051816824823617935,-0.04670901224017143,0.16135145723819733,0.06756515055894852,0.10140243172645569,-0.042213644832372665,0.5
0.009739283472299576,0.025090182200074196,-0.05640703812241554,0.17935620248317719,0.021152295172214508,0.0011543098371475935,-0.015235542319715023,0.029582640156149864,0.014060062356293201,-0.9550824761390686,0.08719738572835922,0.00024328335712198168,0.12667500972747803,-0.042596425861120224,-0.03933502733707428,0.129434272646904,0.06008826196193695,0.08853374421596527,-0.13037924468517303,0.5
0.03508272022008896,0.03322877362370491,-0.007333547342568636,0.21874384582042694,-0.2634190022945404,0.052814021706581116,-0.021702377125620842,-0.009124716743826866,-0.07035414129495621,-0.584442138671875,0.09121191501617432,-0.03449789062142372,0.8444862365722656,0.03690808638930321,0.01638919487595558,0.08419918268918991,0.04443344473838806,-0.014414411038160324,-0.29977574944496155,0.5
0.039683882147073746,0.03520962595939636,0.012824038974940777,0.21602687239646912,-0.32865533232688904,0.0626642182469368,-0.0225692018866539,-0.01675914041697979,-0.08226051926612854,-0.5104866027832031,0.10165338963270187,-0.039727650582790375,1.0,0.05021432414650917,0.02640720270574093,0.08491876721382141,0.037014979869127274,-0.028177397325634956,-0.3109704256057739,0.5
0.03619365021586418,0.03438179939985275,0.004364758729934692,0.19696485996246338,-0.29023751616477966,0.05692056193947792,-0.02127324603497982,-0.011808821931481361,-0.07159474492073059,-0.561188280582428,0.09700694680213928,-0.03906163200736046,0.9189380407333374,0.04199871048331261,0.018543696030974388,0.10457843542098999,0.04298163205385208,-0.01935744658112526,-0.2642984092235565,0.5
0.1738782823085785,0.01424330286681652,0.2524566352367401,0.08668852597475052,0.6551473736763,0.08403092622756958,-0.046523191034793854,-0.08387168496847153,-0.1095288023352623,-0.305250346660614,0.5587873458862305,-0.23365332186222076,-0.20730504393577576,-0.1297147274017334,-1.0,-0.09633707255125046,0.00012894485553260893,-1.0,-0.3531530201435089,0.5
-0.17044797539710999,0.10315138101577759,-0.9461233615875244,0.0831727534532547,-0.04645471274852753,0.056334253400564194,-0.12190113961696625,1.0,0.3429960310459137,0.3324754536151886,-0.03507201373577118,-0.12374062091112137,-0.3683367967605591,0.034196220338344574,-0.125052809715271,0.16309985518455505,0.11049533635377884,-0.2972024381160736,0.05992471054196358,0.5
0.23784126341342926,0.057669349014759064,0.3929022550582886,-0.010002723895013332,1.0,-0.011409007012844086,-0.0027640347834676504,-0.15026222169399261,-0.00043182625086046755,0.019884834066033363,0.37689074873924255,-0.13087871670722961,0.2467128485441208,-0.11461018770933151,1.0,-0.04766639322042465,0.07997474819421768,-0.9096031188964844,-0.4103336036205292,0.5
0.13891269266605377,-0.04971177875995636,-0.9392889142036438,-0.08963396400213242,-0.4926927387714386,-0.07510150223970413,0.9302623867988586,-0.08066319674253464,-0.08228085935115814,-0.9442545771598816,0.7406567335128784,0.14270909130573273,0.511716365814209,-0.055795084685087204,-0.3136681318283081,-0.1924058496952057,-0.06227782368659973,1.0,-0.0390317402780056,0.5
-0.26572299003601074,0.09889295697212219,-1.0,0.4692411720752716,-0.1269807070493698,0.04817335307598114,-0.24247784912586212,-1.0,0.07530804723501205,0.1423688530921936,-0.0152745321393013,-0.06983645260334015,-0.008784192614257336,0.016988884657621384,-0.25205910205841064,0.31518349051475525,0.0635751262307167,-0.31408724188804626,0.11983434855937958,0.5
-0.010523656383156776,0.027069438248872757,-0.0206296406686306,0.01699765771627426,-0.03179943561553955,-0.005910466890782118,0.2878241240978241,-0.0407436303794384,0.3067869246006012,0.14537660777568817,0.24748241901397705,-0.005001511424779892,-0.25816667079925537,-0.017071709036827087,0.020019372925162315,0.22833384573459625,0.17778833210468292,-0.08757207542657852,0.18689802289009094,0.5
-0.3536352515220642,-0.003407427342608571,-0.4061238765716553,-0.04770835489034653,-0.016634177416563034,-0.027306409552693367,-0.11358329653739929,0.18094921112060547,0.10725360363721848,0.008619601838290691,-0.06707188487052917,0.1169554591178894,-1.0,0.056986432522535324,-0.044548191130161285,-0.03151831030845642,-0.01306722592562437,0.3615395426750183,-0.13162274658679962,0.5
-0.023866839706897736,0.03234416991472244,0.009466990828514099,0.4280149042606354,0.3595573604106903,-0.03961193934082985,0.3373972773551941,-0.3054664731025696,0.04714787378907204,-0.26083672046661377,-0.012269350700080395,0.05924071744084358,-0.5831302404403687,-0.06801111996173859,0.05395185947418213,-0.1454128623008728,0.003410198725759983,0.03814094513654709,-0.27568283677101135,0.5
-0.0954662412405014,0.22824369370937347,-0.15726034343242645,-0.09465518593788147,0.13650214672088623,-0.006427654530853033,-0.08910294622182846,-0.14253060519695282,0.1445823758840561,0.07163579761981964,-0.03331904858350754,-0.000614250369835645,-0.7481378316879272,-0.014413487166166306,-0.05802176892757416,-0.025949329137802124,0.020932769402861595,0.03870192542672157,-0.14978410303592682,0.5
0.015531331300735474,0.07033617794513702,0.07347026467323303,-0.03699858859181404,-0.08947458863258362,-0.01881297118961811,0.27503713965415955,-0.08237600326538086,0.11078105121850967,0.16547012329101562,0.2973197102546692,-0.060174912214279175,-0.09131146222352982,-0.01574757881462574,0.05953296646475792,-0.017885906621813774,0.6290853023529053,-0.12285953015089035,0.12419071793556213,0.5
0.02288813330233097,-0.0026126597076654434,-0.0892835184931755,0.6682919263839722,-0.8652688264846802,0.05923165753483772,-0.015042392536997795,-0.10641264915466309,-0.005636875983327627,0.7551806569099426,0.1491466462612152,-0.06627856194972992,0.20599420368671417,0.06164778769016266,0.13406506180763245,-0.006883316207677126,-0.06886205822229385,-0.23781366646289825,-0.19090808928012848,0.5
0.1907689869403839,-0.024217266589403152,-0.13909666240215302,0.20312567055225372,-0.7102428078651428,-0.09259199351072311,0.9646939039230347,-0.0630275309085846,0.24826955795288086,0.6359357833862305,1.0,-0.1438489705324173,0.994831919670105,-0.0711275264620781,0.11922141164541245,-0.058954767882823944,-0.05928394943475723,-0.09328953921794891,-0.5647923946380615,0.5
0.030630944296717644,-0.006048664916306734,-0.4486977159976959,0.8038061857223511,-0.839169979095459,-0.03707056865096092,0.5445135831832886,0.008553015999495983,0.1156526654958725,0.8464224934577942,0.3504684567451477,-0.07950051873922348,-0.06599795818328857,0.010499434545636177,0.0011001963866874576,-0.019833790138363838,-0.10390282422304153,-0.13992320001125336,-0.09321217238903046,0.5
0.15974707901477814,0.09954556077718735,-0.021373402327299118,0.02587931975722313,-0.14365968108177185,-0.47822803258895874,-0.006904184352606535,0.015156066976487637,-1.0,0.23174716532230377,-0.050582218915224075,0.1427263617515564,0.10223399847745895,-1.0,0.24213740229606628,0.06623579561710358,0.14065226912498474,0.10584543645381927,-0.1972295194864273,0.5
-0.19184526801109314,0.039090968668460846,-0.043726250529289246,0.04040208458900452,0.12255318462848663,-1.0,-0.035075653344392776,-0.010712435469031334,-0.17841489613056183,-0.14793071150779724,-0.009504970163106918,-0.07498738914728165,0.21698462963104248,1.0,-0.012843896634876728,-0.004780519753694534,0.03555023670196533,0.052602868527173996,-0.1807350367307663,0.5
-0.3354091942310333,-0.13161908090114594,-0.0351649634540081,0.508244514465332,-0.5744246244430542,0.17195484042167664,0.9722908139228821,0.0339348129928112,-0.06387139111757278,-0.29047346115112305,-0.07198452949523926,1.0,0.33647993206977844,0.19168098270893097,0.18280047178268433,-0.07495145499706268,-0.07883308827877045,-0.2876434922218323,-0.22056181728839874,0.5
1.0,0.10473433136940002,-0.14964240789413452,0.10087832063436508,0.05582866817712784,0.6717090010643005,-0.09241052716970444,0.08329770714044571,-0.4147730767726898,0.24689026176929474,0.6508351564407349,0.322938472032547,-0.2444993108510971,0.7139373421669006,0.021313460543751717,-0.006822351366281509,-0.03939143195748329,0.36466366052627563,0.033442407846450806,0.5
-1.0,0.10269809514284134,-0.06034160777926445,0.4664967358112335,-0.123309426009655,1.0,-0.08607928454875946,-0.044827308505773544,-0.9539192914962769,0.24709157645702362,-0.16586008667945862,-1.0,0.30379241704940796,0.6392509341239929,-0.027629172429442406,-0.05764935910701752,0.06435739994049072,-0.031167980283498764,-0.5492426753044128,0.5
-0.23935449123382568,0.015402005054056644,-0.32689371705055237,-0.02413262613117695,-0.7750314474105835,-0.02621534653007984,-0.2559196650981903,-0.016808507964015007,0.7205628752708435,1.0,0.5650807619094849,0.1114046648144722,0.13629183173179626,-0.09277564287185669,-0.12547625601291656,1.0,1.0,-0.02582736685872078,-0.7398357391357422,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.03756164386868477,0.22813645005226135,-0.21831394731998444,0.014083928428590298,-0.1440962255001068,-0.017205320298671722,-0.1432693749666214,0.01597939059138298,-0.1533636748790741,-0.07500969618558884,0.8748623132705688,-0.0704973042011261,-0.23876865208148956,0.11838829517364502,0.02499864250421524,0.5694624781608582,-1.0,0.013144447468221188,-1.0,1.0
-0.2263786494731903,-1.0,-0.09634605050086975,1.0,-0.18550942838191986,0.015369531698524952,0.4990379214286804,0.0034589413553476334,-0.06905429810285568,0.1812087893486023,-0.04105796292424202,-0.16682231426239014,-0.3760911822319031,0.018570050597190857,-0.25998595356941223,0.04020576551556587,0.21429193019866943,0.017652681097388268,-0.4050845205783844,1.0
0.15420834720134735,-0.03794625401496887,0.34923192858695984,0.8061711192131042,0.1137503907084465,0.10713300108909607,0.8025928139686584,-0.10853774845600128,-0.13229459524154663,0.030395852401852608,-1.0,-0.21549946069717407,0.5852528810501099,0.35867732763290405,-0.2436530590057373,0.3191293179988861,0.4118662476539612,-0.17943450808525085,-0.753072202205658,1.0
-0.05382941663265228,1.0,0.182198166847229,-1.0,-0.25239163637161255,0.04507890343666077,0.43510252237319946,-0.040102604776620865,-0.08864342421293259,0.05296897888183594,0.39960500597953796,-0.3004510700702667,-0.1495043933391571,0.21846120059490204,0.23660880327224731,0.056138813495635986,0.021738767623901367,0.22807087004184723,-0.09351379424333572,1.0
-0.10576684772968292,0.0720272809267044,-0.18811872601509094,0.008127219043672085,-0.5462139844894409,0.08508549630641937,-0.16361762583255768,-0.03818308562040329,0.7774369120597839,-0.42677581310272217,0.7155188322067261,0.03962141275405884,0.016344329342246056,-0.15039800107479095,-0.05993832275271416,0.567229151725769,0.8763640522956848,0.0690060704946518,1.0,1.0
-0.3333144187927246,-0.1543557047843933,1.0,0.9060201048851013,-0.5426654815673828,0.4075414836406708,-1.0,-0.12168470025062561,-0.2336682230234146,-0.2920021116733551,0.6480787396430969,0.0821433812379837,0.26436328887939453,0.21648462116718292,0.22542867064476013,0.13614051043987274,0.1175476685166359,-0.48683977127075195,0.02618446573615074,1.0
0.22911103069782257,-0.007136553060263395,-0.14437335729599,-0.01929786615073681,0.13233688473701477,0.04452791064977646,1.0,0.07803115993738174,-0.09670687466859818,-0.8514658212661743,0.8330371975898743,-0.18198087811470032,-0.07427843660116196,-0.030683444812893867,0.06913650780916214,-1.0,0.26289260387420654,-0.04198601841926575,-0.3466620147228241,1.0
-0.13600224256515503,0.24725095927715302,-0.5444006323814392,0.2460862696170807,-1.0,-0.04724917560815811,-0.3013966977596283,0.09574075043201447,1.0,0.1293010413646698,-0.2700687348842621,0.00627376651391387,-0.05051566660404205,-0.07566780596971512,-0.1882486790418625,-0.29502925276756287,0.42939597368240356,0.19570475816726685,-0.7813882827758789,1.0
