dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25
-0.2412509024143219,-0.06065087765455246,-0.0073502748273313046,0.10064379125833511,-0.029316866770386696,0.03659501671791077,0.4298937916755676,0.43891817331314087,0.02144620008766651,0.36478155851364136,-0.31661808490753174,0.37248238921165466,-0.06716413050889969,-0.05766303837299347,-0.11978617310523987,-0.5811467170715332,-0.8894219994544983,-0.11839745938777924,0.21514669060707092,0.07057981193065643,0.09191282838582993,-0.33478352427482605,-0.42873215675354004,0.6055336594581604,0.0
-0.41468650102615356,-0.4202268719673157,0.16999146342277527,-0.6282109618186951,-0.007957329042255878,-1.0,-0.39629602432250977,-1.0,0.1061449944972992,0.3671712875366211,-0.6640200614929199,0.6946717500686646,0.04602837562561035,-0.0015619415789842606,0.9622074961662292,-0.06273236125707626,0.45511582493782043,0.012989602982997894,0.11646503210067749,0.041983380913734436,0.06233498454093933,-0.3029572367668152,-0.029300738126039505,0.09960699081420898,0.0
0.11725180596113205,0.12217967212200165,-0.0030585997737944126,0.056674811989068985,0.20179156959056854,1.0,-0.6933271884918213,-0.19796645641326904,-0.21947160363197327,0.2960417866706848,0.8961829543113708,1.0,-0.17863313853740692,0.2502240538597107,0.8207759857177734,0.7103711366653442,-0.2227480262517929,-0.15504643321037292,0.007730905432254076,-0.041162893176078796,0.46233826875686646,0.06748270243406296,-0.15289068222045898,0.03008054755628109,0.0
-0.0599454864859581,-0.8798267245292664,-0.038879815489053726,-0.7740215063095093,0.06297526508569717,0.44906967878341675,0.6475246548652649,0.14100788533687592,0.10635746270418167,-0.3423152565956116,-0.07796413451433182,-0.6043294072151184,0.07708445936441422,0.046090900897979736,1.0,0.12543494999408722,-0.2128300815820694,-0.5667973160743713,0.1549648642539978,-0.05264801159501076,0.14355863630771637,-0.973439633846283,0.048154812306165695,-0.08449451625347137,0.0
-0.0869002565741539,-0.050211649388074875,-0.06227856129407883,-0.867466926574707,-0.08608239144086838,0.6255627870559692,-0.16102053225040436,0.3866543769836426,0.659923255443573,0.34394320845603943,1.0,0.18889041244983673,-0.05926375463604927,-0.008806978352367878,-0.3326754868030548,-1.0,0.767927885055542,0.0009200366330333054,0.066121906042099,0.024766715243458748,0.04854888096451759,0.027672158554196358,-0.02759823575615883,-0.1672162264585495,0.0
-0.0936022624373436,0.6222830414772034,0.42940688133239746,0.04805680364370346,1.0,0.2318493276834488,0.5774316787719727,0.15809950232505798,-0.16236579418182373,-0.03275972604751587,0.11347731202840805,0.015651600435376167,0.2923201322555542,-0.09866099059581757,-0.3008289635181427,0.020527539774775505,0.07437990605831146,0.05602237582206726,-0.16053403913974762,-0.1366463601589203,-0.1243324875831604,-0.31254175305366516,0.35512056946754456,-0.14824876189231873,0.0
0.15185219049453735,-0.2237178385257721,-0.017569057643413544,0.00978306494653225,0.8439204692840576,0.047435659915208817,0.6007660627365112,-0.1731346994638443,0.09648658335208893,0.38761770725250244,-0.25602489709854126,0.16807955503463745,0.6247045397758484,-0.05805853754281998,0.5515095591545105,-0.10108735412359238,0.05392330139875412,-0.10432356595993042,-0.06569264084100723,0.04882868006825447,-0.010997413657605648,-0.08305095136165619,0.2940457761287689,0.033647097647190094,0.0
0.21162599325180054,-0.1246710941195488,-0.07955103367567062,0.08445395529270172,-1.0,0.06679667532444,-0.09462065994739532,0.20173026621341705,-0.024992242455482483,-0.05340830609202385,0.23978282511234283,0.05246434733271599,1.0,0.10097633302211761,-0.13528050482273102,0.15177515149116516,-0.10106062144041061,0.45657163858413696,-0.00819417368620634,-0.14592976868152618,0.02711678110063076,0.02810337394475937,-0.10806606709957123,0.056715913116931915,0.0
-0.1344434916973114,-0.07165493816137314,-0.014680171385407448,0.04663826525211334,-0.5401297211647034,0.1900922656059265,1.0,0.7406870126724243,-0.2396705597639084,0.5768358111381531,-0.03205426409840584,0.6146128177642822,-0.4312536418437958,-0.03295197710394859,0.6779261231422424,-0.13716624677181244,0.2085770070552826,0.2544325888156891,-0.20997919142246246,0.29714468121528625,0.08175591379404068,-0.4618554711341858,0.6469711661338806,-0.4563467800617218,0.0
-0.08430271595716476,-0.07682996243238449,0.08281160145998001,0.10394860059022903,0.38330593705177307,0.024130556732416153,-1.0,1.0,-0.2627440094947815,-0.04502406716346741,-0.042084403336048126,0.15355423092842102,0.03409649804234505,0.18268944323062897,0.5845685601234436,-0.03153590112924576,0.29511669278144836,-0.07422196120023727,1.0,-0.006219713017344475,0.0025315582752227783,0.05524164438247681,-0.8759388327598572,-0.12254033982753754,0.0
0.12063930928707123,-0.49990159273147583,0.14274565875530243,0.15905536711215973,0.02513587474822998,0.006326689850538969,0.7671138644218445,-0.3824220895767212,-0.057808224111795425,0.5274029970169067,0.6890019774436951,0.3744540810585022,0.016192665323615074,0.028113018721342087,0.7392145991325378,-0.07773426175117493,0.6917908787727356,-0.18349669873714447,0.5438022613525391,-0.005978124216198921,-0.1362341344356537,-0.29043352603912354,-1.0,-0.2145291268825531,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.005206168629229069,0.9476307034492493,-0.06430967152118683,-0.16546966135501862,-0.02887503243982792,0.10877200961112976,-0.31960517168045044,-0.06991942226886749,0.035043396055698395,-1.0,0.13883666694164276,0.24357585608959198,-0.21895916759967804,0.2240041345357895,-0.03756752982735634,0.17743347585201263,-0.01572035253047943,0.27502575516700745,0.021477555856108665,0.1314304918050766,-0.12176530063152313,0.13296633958816528,0.04410901293158531,0.1016550064086914,0.5
0.3108344078063965,0.26473167538642883,-0.01174794603139162,0.08380717784166336,-0.008799451403319836,0.02519748918712139,0.14418484270572662,-0.5837003588676453,1.0,-0.02515191026031971,-0.026047447696328163,0.014036381617188454,0.04954972118139267,-0.036129724234342575,0.08210503309965134,0.5891960859298706,0.5397830009460449,0.14152280986309052,0.08484360575675964,0.13661113381385803,-0.08758055418729782,0.05389514937996864,-0.10087030380964279,0.027307424694299698,0.5
-0.0444255992770195,0.79379802942276,-0.12134570628404617,-0.10817969590425491,-0.08184120059013367,0.006854543928056955,-0.23471617698669434,-0.0766054019331932,-0.14706817269325256,-0.19469265639781952,-0.010722607374191284,0.10508990287780762,0.02729736641049385,0.1686330884695053,0.15990754961967468,0.2359277456998825,-0.06319674104452133,0.36837494373321533,-0.05009013041853905,0.07137424498796463,-0.1311967670917511,1.0,0.16741317510604858,0.11972328275442123,0.5
-0.024871310219168663,-0.02097626030445099,-0.0013336946722120047,-0.31198063492774963,0.05823863670229912,0.0690552145242691,0.6462222933769226,0.04474901035428047,-0.08444874733686447,0.25215786695480347,0.004226778168231249,-0.0396377295255661,-0.15304407477378845,-1.0,0.3138173222541809,-0.06451866775751114,-0.025718538090586662,-0.1251436322927475,-0.09220950305461884,-0.017924638465046883,0.048293646425008774,-0.28751644492149353,0.25694337487220764,-0.2882539927959442,0.5
-0.05386681854724884,1.0,0.004728148225694895,-0.24671506881713867,0.1569504737854004,-0.7840321063995361,0.39673811197280884,-0.027083484455943108,0.07557668536901474,-0.15473152697086334,0.08195377886295319,-0.19542665779590607,0.04334765300154686,-0.11074461787939072,-0.08076409250497818,-0.0887066051363945,0.07338599115610123,0.2758747637271881,-1.0,0.005087953060865402,-0.08268103003501892,0.05152968317270279,0.17034348845481873,-0.019552655518054962,0.5
0.1453048139810562,0.03041462041437626,-0.025369348004460335,0.11127260327339172,-0.02558201737701893,-0.0736563429236412,0.01546640694141388,-0.6019732356071472,-0.025114944204688072,-0.059953249990940094,0.1296815723180771,-0.012708598747849464,0.006335464771836996,-0.07041896134614944,0.11801262199878693,0.23891542851924896,0.5193732380867004,0.1746158003807068,0.04261879250407219,0.0505102276802063,-0.15022608637809753,0.025030693039298058,0.004044745583087206,1.0,0.5
-1.0,0.30256885290145874,-0.19957788288593292,-0.22482191026210785,0.018766403198242188,0.048682913184165955,-0.016211627051234245,0.2528668940067291,-0.17228254675865173,0.14006264507770538,0.07857538759708405,0.050022441893815994,-0.11900494247674942,-0.015880124643445015,-0.05579955503344536,0.0518462210893631,0.19903263449668884,-0.17316535115242004,-0.12448719888925552,-0.018564285710453987,0.03781552240252495,0.012437046505510807,0.13020549714565277,-0.16206136345863342,0.5
0.020668499171733856,-0.0628710612654686,-0.05152708292007446,0.13537999987602234,-0.14144933223724365,-0.04869842156767845,0.5847256183624268,-0.011456907726824284,0.008295604027807713,0.2705360949039459,0.383044570684433,0.15307247638702393,0.03186547011137009,-0.028084810823202133,0.15366347134113312,0.13355471193790436,0.3948444724082947,0.21196231245994568,-0.08825194090604782,0.00500084925442934,1.0,-0.17097699642181396,0.11536446958780289,-0.22229783236980438,0.5
-0.03358876332640648,0.5006787776947021,1.0,-0.1051725372672081,0.35212382674217224,-0.1311076134443283,-0.14890463650226593,-0.16924764215946198,0.024227341637015343,0.09047354012727737,-0.19244933128356934,-0.0815950334072113,0.12632550299167633,-0.027375537902116776,0.2395080029964447,-0.037988048046827316,0.2818682789802551,-0.7838086485862732,0.03411945700645447,-0.43187224864959717,-0.32077378034591675,-0.3395393192768097,-0.09452218562364578,-0.069102443754673,0.5
-0.07085109502077103,0.5682048201560974,0.3246150314807892,-0.17195387184619904,0.07592784613370895,-0.12492718547582626,-0.005464085377752781,0.045531582087278366,-0.13054387271404266,0.051815010607242584,-0.025622917339205742,0.2538902759552002,-1.0,0.056695107370615005,0.3931320607662201,0.03326934203505516,0.009732845239341259,-0.21371768414974213,-0.0536094531416893,-1.0,0.03686658665537834,-0.2552204132080078,0.04228011518716812,0.019419068470597267,0.5
-0.036360014230012894,0.2777680456638336,0.4287797212600708,0.08446028083562851,0.1466570645570755,0.017332853749394417,-0.17518076300621033,-0.14549118280410767,-0.0485016331076622,-0.041625432670116425,-0.14788897335529327,-0.04411780461668968,0.06041504442691803,-0.03347573056817055,0.15142033994197845,0.011942945420742035,0.28768190741539,-0.2647358775138855,0.0541272908449173,1.0,-0.1411697268486023,-0.0087717454880476,-0.026036085560917854,-0.16596534848213196,0.5
-0.052482035011053085,-0.4639178216457367,-0.38309863209724426,-0.1683020442724228,-0.38388684391975403,-0.3240547180175781,-0.03404400497674942,0.14261330664157867,-0.20257239043712616,0.03736693412065506,0.31102970242500305,0.1771545261144638,0.055157557129859924,0.24668733775615692,0.04311622679233551,0.24939841032028198,-0.1355617791414261,1.0,0.018735943362116814,0.17554590106010437,0.08910905569791794,-0.040610797703266144,0.032371170818805695,0.0023800546769052744,0.5
-0.0762832909822464,0.14628355205059052,-1.0,-0.05546070635318756,0.012941425666213036,-0.5160706043243408,0.0694451779127121,-0.08919583261013031,0.08996696025133133,0.025694169104099274,-0.28981760144233704,0.1756313592195511,0.018661579117178917,0.0008187082130461931,0.07825221866369247,0.0060832626186311245,0.23727336525917053,-1.0,0.1374925971031189,0.20314130187034607,-0.036531031131744385,-0.052902307361364365,0.0524827279150486,-0.08794530481100082,0.5
0.06747113168239594,-0.8792407512664795,0.11587128043174744,-0.5399608016014099,0.033829350024461746,0.03865742310881615,0.7008203864097595,0.14639264345169067,-0.10360745340585709,1.0,-0.465643972158432,0.5765659213066101,-0.11614518612623215,-0.05267776548862457,-0.7194194197654724,0.5847747921943665,0.2693522870540619,-0.5445308089256287,0.32831069827079773,-0.04080643877387047,0.12415291368961334,0.39276784658432007,-0.08017250150442123,-0.10843829810619354,0.5
0.14591343700885773,0.208645761013031,-0.10047973692417145,0.4954480528831482,-0.13676175475120544,0.9846363663673401,-0.37814390659332275,-0.15387862920761108,-0.3987748324871063,-0.10593926906585693,-0.8944549560546875,-0.0860394835472107,0.05911466106772423,-0.44551748037338257,-0.09086799621582031,-0.0372043177485466,0.33098581433296204,0.44704484939575195,0.8277190923690796,0.04451136291027069,-0.35558241605758667,0.11052417010068893,-0.7569096088409424,-0.03461740165948868,0.5
0.2366773784160614,-1.0,-0.12603068351745605,1.0,-0.08996263891458511,0.0887986347079277,-0.7714462280273438,-0.11088214814662933,0.12270615994930267,0.15998533368110657,0.372481107711792,0.04934392496943474,-0.2726931869983673,-0.002200891962274909,-0.2046642005443573,-0.3029624819755554,-0.158425435423851,-0.46471157670021057,-0.20349636673927307,0.02906423807144165,-0.16285941004753113,-0.00045690534170717,-0.3802929222583771,-0.11574021726846695,0.5
-0.2412509024143219,-0.06065087765455246,-0.0073502748273313046,0.10064379125833511,-0.029316866770386696,0.03659501671791077,0.4298937916755676,0.43891817331314087,0.02144620008766651,0.36478155851364136,-0.31661808490753174,0.37248238921165466,-0.06716413050889969,-0.05766303837299347,-0.11978617310523987,-0.5811467170715332,-0.8894219994544983,-0.11839745938777924,0.21514669060707092,0.07057981193065643,0.09191282838582993,-0.33478352427482605,-0.42873215675354004,0.6055336594581604,0.5
-0.41468650102615356,-0.4202268719673157,0.16999146342277527,-0.6282109618186951,-0.007957329042255878,-1.0,-0.39629602432250977,-1.0,0.1061449944972992,0.3671712875366211,-0.6640200614929199,0.6946717500686646,0.04602837562561035,-0.0015619415789842606,0.9622074961662292,-0.06273236125707626,0.45511582493782043,0.012989602982997894,0.11646503210067749,0.041983380913734436,0.06233498454093933,-0.3029572367668152,-0.029300738126039505,0.09960699081420898,0.5
0.11725180596113205,0.12217967212200165,-0.0030585997737944126,0.056674811989068985,0.20179156959056854,1.0,-0.6933271884918213,-0.19796645641326904,-0.21947160363197327,0.2960417866706848,0.8961829543113708,1.0,-0.17863313853740692,0.2502240538597107,0.8207759857177734,0.7103711366653442,-0.2227480262517929,-0.15504643321037292,0.007730905432254076,-0.041162893176078796,0.46233826875686646,0.06748270243406296,-0.15289068222045898,0.03008054755628109,0.5
-0.0599454864859581,-0.8798267245292664,-0.038879815489053726,-0.7740215063095093,0.06297526508569717,0.44906967878341675,0.6475246548652649,0.14100788533687592,0.10635746270418167,-0.3423152565956116,-0.07796413451433182,-0.6043294072151184,0.07708445936441422,0.046090900897979736,1.0,0.12543494999408722,-0.2128300815820694,-0.5667973160743713,0.1549648642539978,-0.05264801159501076,0.14355863630771637,-0.973439633846283,0.048154812306165695,-0.08449451625347137,0.5
-0.0869002565741539,-0.050211649388074875,-0.06227856129407883,-0.867466926574707,-0.08608239144086838,0.6255627870559692,-0.16102053225040436,0.3866543769836426,0.659923255443573,0.34394320845603943,1.0,0.18889041244983673,-0.05926375463604927,-0.008806978352367878,-0.3326754868030548,-1.0,0.767927885055542,0.0009200366330333054,0.066121906042099,0.024766715243458748,0.04854888096451759,0.027672158554196358,-0.02759823575615883,-0.1672162264585495,0.5
-0.0936022624373436,0.6222830414772034,0.42940688133239746,0.04805680364370346,1.0,0.2318493276834488,0.5774316787719727,0.15809950232505798,-0.16236579418182373,-0.03275972604751587,0.11347731202840805,0.015651600435376167,0.2923201322555542,-0.09866099059581757,-0.3008289635181427,0.020527539774775505,0.07437990605831146,0.05602237582206726,-0.16053403913974762,-0.1366463601589203,-0.1243324875831604,-0.31254175305366516,0.35512056946754456,-0.14824876189231873,0.5
0.15185219049453735,-0.2237178385257721,-0.017569057643413544,0.00978306494653225,0.8439204692840576,0.047435659915208817,0.6007660627365112,-0.1731346994638443,0.09648658335208893,0.38761770725250244,-0.25602489709854126,0.16807955503463745,0.6247045397758484,-0.05805853754281998,0.5515095591545105,-0.10108735412359238,0.05392330139875412,-0.10432356595993042,-0.06569264084100723,0.04882868006825447,-0.010997413657605648,-0.08305095136165619,0.2940457761287689,0.033647097647190094,0.5
0.21162599325180054,-0.1246710941195488,-0.07955103367567062,0.08445395529270172,-1.0,0.06679667532444,-0.09462065994739532,0.20173026621341705,-0.024992242455482483,-0.05340830609202385,0.23978282511234283,0.05246434733271599,1.0,0.10097633302211761,-0.13528050482273102,0.15177515149116516,-0.10106062144041061,0.45657163858413696,-0.00819417368620634,-0.14592976868152618,0.02711678110063076,0.02810337394475937,-0.10806606709957123,0.056715913116931915,0.5
-0.1344434916973114,-0.07165493816137314,-0.014680171385407448,0.04663826525211334,-0.5401297211647034,0.1900922656059265,1.0,0.7406870126724243,-0.2396705597639084,0.5768358111381531,-0.03205426409840584,0.6146128177642822,-0.4312536418437958,-0.03295197710394859,0.6779261231422424,-0.13716624677181244,0.2085770070552826,0.2544325888156891,-0.20997919142246246,0.29714468121528625,0.08175591379404068,-0.4618554711341858,0.6469711661338806,-0.4563467800617218,0.5
-0.08430271595716476,-0.07682996243238449,0.08281160145998001,0.10394860059022903,0.38330593705177307,0.024130556732416153,-1.0,1.0,-0.2627440094947815,-0.04502406716346741,-0.042084403336048126,0.15355423092842102,0.03409649804234505,0.18268944323062897,0.5845685601234436,-0.03153590112924576,0.29511669278144836,-0.07422196120023727,1.0,-0.006219713017344475,0.0025315582752227783,0.05524164438247681,-0.8759388327598572,-0.12254033982753754,0.5
0.12063930928707123,-0.49990159273147583,0.14274565875530243,0.15905536711215973,0.02513587474822998,0.006326689850538969,0.7671138644218445,-0.3824220895767212,-0.057808224111795425,0.5274029970169067,0.6890019774436951,0.3744540810585022,0.016192665323615074,0.028113018721342087,0.7392145991325378,-0.07773426175117493,0.6917908787727356,-0.18349669873714447,0.5438022613525391,-0.005978124216198921,-0.1362341344356537,-0.29043352603912354,-1.0,-0.2145291268825531,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.09991621971130371,0.27259212732315063,-0.1309555023908615,-0.41395533084869385,-0.09750822186470032,0.10274644941091537,-0.3923547565937042,-0.013679626397788525,-0.012185957282781601,-0.13045981526374817,-0.17425289750099182,0.31256309151649475,0.06934309750795364,0.018440155312418938,-1.0,1.0,0.15604756772518158,0.0819922387599945,-0.04012876749038696,0.18377749621868134,-0.08992869406938553,-1.0,-0.09359695762395859,0.08928104490041733,1.0
-0.10366511344909668,0.24349850416183472,0.15131044387817383,0.3535739779472351,0.24980372190475464,0.7025282979011536,0.5163998007774353,0.030303020030260086,-0.19991201162338257,0.19877725839614868,-1.0,-0.18763524293899536,-0.29034310579299927,1.0,-0.10022510588169098,-0.4281928241252899,1.0,-0.13252221047878265,-0.039230551570653915,-0.02773802913725376,-0.05592682212591171,-0.1259320229291916,-0.12834766507148743,-0.09786566346883774,1.0
-0.11947976052761078,0.15028920769691467,0.05344906821846962,0.7856501936912537,0.056968804448843,-0.962066113948822,-0.04831742122769356,-0.2612086534500122,0.08471202105283737,-0.1172758936882019,0.4583987295627594,-0.25617048144340515,-0.2905162274837494,-0.08535150438547134,-0.08644329756498337,-0.24111086130142212,-0.04815274104475975,-0.08204644918441772,0.9671199321746826,-0.005262027028948069,0.008724703453481197,0.09436680376529694,1.0,-0.1964777559041977,1.0
-0.028763435781002045,0.2457568496465683,-0.04644201695919037,0.021021898835897446,-0.18713657557964325,-0.5515609979629517,0.015601775608956814,-0.16767144203186035,0.14227455854415894,-0.09073465317487717,-0.4117736220359802,0.13455194234848022,0.03666761890053749,0.2957114279270172,-0.18468788266181946,-0.2358597069978714,-1.0,0.3474879264831543,0.17872019112110138,0.10114246606826782,0.037238139659166336,0.04896837845444679,-0.49493464827537537,-1.0,1.0
1.0,-0.14002081751823425,-0.06813552230596542,-0.7631034255027771,0.1021808385848999,-0.8772077560424805,-0.17586855590343475,-0.06175687164068222,0.07710020244121552,-0.013732816092669964,-0.9594136476516724,0.8255210518836975,-0.28407779335975647,-0.04033657908439636,0.7968049645423889,-0.5629634261131287,-0.01343279518187046,-0.2157137244939804,-0.14328764379024506,-0.0787171795964241,0.11139314621686935,-0.29006505012512207,0.31531503796577454,0.03765371814370155,1.0
0.07784520089626312,-0.22187282145023346,-0.01571519486606121,-0.5387970209121704,0.03269314020872116,0.7248505353927612,-0.21352225542068481,-0.02361375465989113,-0.056533634662628174,0.6145455241203308,0.6482831835746765,0.8450807332992554,0.07761073112487793,0.13662636280059814,0.7406566143035889,0.4934747815132141,-0.4026132822036743,-0.024299873039126396,-0.05770449340343475,-0.04504357650876045,-1.0,-0.14239637553691864,0.1346299648284912,0.07902701944112778,1.0
