dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10
-0.6365712300047833,-0.04441043740488074,0.1263688958664045,-0.36193525091926626,0.007253498785188427,0.21958987015669834,-0.13079962218447225,-0.33666722142870886,0.34011524392637765,0.0
-0.5008252015856637,0.022703033130902214,0.10050499832364693,-0.5063833416945703,-0.06191537640091296,-0.3151160247467199,0.3527296966713988,-0.7772572373573408,0.31976209780542997,0.0
-0.5005789287326879,0.021825907767612986,0.1637900938107336,-0.158213085162083,-0.12055589807287644,0.3354070646330491,0.11260933927999585,-0.2299717851952446,0.4283512645911236,0.0
-0.4056765080980328,-0.12557318003121926,-0.08833521862620183,-0.2633252452554836,-0.10519193428526308,0.025525062527117073,0.11569465056376743,0.08533804812417461,0.07803942872543078,0.0
-0.19566469667233696,-0.22811386689142313,0.001037098094680235,0.2287471169174906,0.2696451088123111,-0.7451176077196332,0.005993322792389396,0.2562145241118263,0.021334752857306297,0.0
-0.34350095978318135,-0.2208155185653306,-0.1618959393494064,0.05693168690761487,0.3412244429307022,-0.46930528336425403,0.012648746877051422,-0.09896631608945058,-0.38525829342395385,0.0
-0.24277786234954352,-0.27052081524755334,-0.0569982018933644,0.20416847494491763,0.23434797510007724,-0.6293368640307458,-0.053312288623285256,0.10395438978213604,-0.1228462870910425,0.0
1.0,0.46644392890902303,-0.29355062996213216,0.3906450592267077,-0.18506631784104893,-1.0,-0.04082850716608161,-0.4313321631626864,-0.2095955984689188,0.0
0.21289811326675195,-0.7045997392301174,-1.0,-0.42469099117390585,-0.9412631053125295,0.8326977781645545,0.3996625371410655,0.6602385660691273,0.12032498650926172,0.0
0.22034129674489458,1.0,0.3487659731216866,-0.5486718657798715,-0.261082581751859,0.14928097777402868,0.0017672884675057918,0.14546278378516847,0.11644159659909696,0.0
0.11852523958850215,0.1437981659049228,1.0,0.49421529928519936,-0.969175648157298,0.6561325378357395,-0.3417003428842727,-0.0772942043002568,0.3522200005216228,0.0
0.5139274083352808,0.1351139788091003,0.3857345613530208,-0.03897790177795748,0.8651797394407094,0.030559469560946306,-0.5658949459115477,0.4182615786411686,0.3488345106545839,0.0
0.41866619825911244,-0.7943243821748663,0.13136057949237326,0.44104230591049465,-0.04690234991697506,0.07611367182021855,0.17104023621817155,0.2038288629949016,-0.3674259322478461,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3154360380237855,-0.0861304609542245,-0.13393933076887954,-0.17035139890040557,0.07215404179194912,0.08986530032943536,-0.3706557202694733,-0.20343824915978728,-0.045168117474832355,0.5
-0.31640240013758586,-0.08725917520637953,-0.1320642144828686,-0.1748543993194451,0.06794195465425083,0.09062715544943173,-0.3661491645896683,-0.2026461786767383,-0.0441113026084352,0.5
-0.3177899752729984,-0.08888584728714305,-0.12936077633938872,-0.18139670061640673,0.061882618626068045,0.0917577714734649,-0.3595991705845484,-0.20144535128822125,-0.042641130673945454,0.5
-0.318697816215802,-0.08940697545554091,-0.12913605890430274,-0.1823519261477007,0.06208982757214051,0.09159380833628658,-0.35917295923263004,-0.20376311775511913,-0.043218100148531946,0.5
-0.31809204907171407,-0.08869067721913562,-0.12894671211783038,-0.18177102510291304,0.06148789923873846,0.09240816330677666,-0.36049810041337577,-0.20231906861312868,-0.04189879201469511,0.5
-0.3076136347874221,-0.07910918390950807,-0.15098736664045753,-0.13609050078139284,0.09833943250508731,0.08646520954021429,-0.4025112964663606,-0.20029703675909577,-0.048104090678844975,0.5
-0.3066916858264606,-0.07919950802610684,-0.15222151767319725,-0.13238864245749782,0.10125513931006935,0.08513145811976346,-0.4045916817964024,-0.20293166357294967,-0.04826155638372365,0.5
-0.30728311165906086,-0.07902769214529091,-0.15156295654610225,-0.13457188381449153,0.09918742426477468,0.0858027347108209,-0.4034919187514673,-0.2015285225675438,-0.04803911500773473,0.5
-0.22601700609564185,0.7798314899390959,-0.9413033775371134,0.12639542570062587,-1.0,-0.37224599443236345,-0.2994641238941248,-0.22492832391452602,0.05211371519613956,0.5
-1.0,0.0908741813054238,0.2240742518108241,0.29069689461589554,0.46442651316217304,-0.2522123357143065,1.0,-0.23250591089769346,0.1821112622608986,0.5
-0.6248916499045974,0.6030851518232416,0.11667051331297153,1.0,-0.20163570833004849,0.054683148852310785,0.3438532074848039,0.7047896959626269,-0.5987447916592433,0.5
-0.45338222287288693,-0.1345974094116244,0.11356679251971073,0.472246295568856,-0.31545409565424354,-0.30512887986993215,-0.26216256796926335,-0.2906630588814678,0.2664594892492475,0.5
-0.8834221084597923,-0.19917485553666914,0.04473927923284598,0.22212256723242046,0.36126431460194125,-0.33735767018615587,-1.0,0.7822995455843618,-0.495920012222287,0.5
-0.37418366037882705,-0.1345218554829267,-0.008980761289321815,-0.15069979050267632,-0.01671363231769643,-0.18208573399059022,0.12918297961411748,0.04217586831083154,0.042811804982500194,0.5
-0.6365712300047833,-0.04441043740488074,0.1263688958664045,-0.36193525091926626,0.007253498785188427,0.21958987015669834,-0.13079962218447225,-0.33666722142870886,0.34011524392637765,0.5
-0.5008252015856637,0.022703033130902214,0.10050499832364693,-0.5063833416945703,-0.06191537640091296,-0.3151160247467199,0.3527296966713988,-0.7772572373573408,0.31976209780542997,0.5
-0.5005789287326879,0.021825907767612986,0.1637900938107336,-0.158213085162083,-0.12055589807287644,0.3354070646330491,0.11260933927999585,-0.2299717851952446,0.4283512645911236,0.5
-0.4056765080980328,-0.12557318003121926,-0.08833521862620183,-0.2633252452554836,-0.10519193428526308,0.025525062527117073,0.11569465056376743,0.08533804812417461,0.07803942872543078,0.5
-0.19566469667233696,-0.22811386689142313,0.001037098094680235,0.2287471169174906,0.2696451088123111,-0.7451176077196332,0.005993322792389396,0.2562145241118263,0.021334752857306297,0.5
-0.34350095978318135,-0.2208155185653306,-0.1618959393494064,0.05693168690761487,0.3412244429307022,-0.46930528336425403,0.012648746877051422,-0.09896631608945058,-0.38525829342395385,0.5
-0.24277786234954352,-0.27052081524755334,-0.0569982018933644,0.20416847494491763,0.23434797510007724,-0.6293368640307458,-0.053312288623285256,0.10395438978213604,-0.1228462870910425,0.5
1.0,0.46644392890902303,-0.29355062996213216,0.3906450592267077,-0.18506631784104893,-1.0,-0.04082850716608161,-0.4313321631626864,-0.2095955984689188,0.5
0.21289811326675195,-0.7045997392301174,-1.0,-0.42469099117390585,-0.9412631053125295,0.8326977781645545,0.3996625371410655,0.6602385660691273,0.12032498650926172,0.5
0.22034129674489458,1.0,0.3487659731216866,-0.5486718657798715,-0.261082581751859,0.14928097777402868,0.0017672884675057918,0.14546278378516847,0.11644159659909696,0.5
0.11852523958850215,0.1437981659049228,1.0,0.49421529928519936,-0.969175648157298,0.6561325378357395,-0.3417003428842727,-0.0772942043002568,0.3522200005216228,0.5
0.5139274083352808,0.1351139788091003,0.3857345613530208,-0.03897790177795748,0.8651797394407094,0.030559469560946306,-0.5658949459115477,0.4182615786411686,0.3488345106545839,0.5
0.41866619825911244,-0.7943243821748663,0.13136057949237326,0.44104230591049465,-0.04690234991697506,0.07611367182021855,0.17104023621817155,0.2038288629949016,-0.3674259322478461,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
0.40616453559304866,-0.6643786349365266,0.07297586092545406,0.6819864990521498,0.18929164710588814,0.4972855464242376,0.006032250878640164,-0.6883222397118592,-0.09558385263662278,1.0
0.28754677767471143,0.2805203198965225,-0.4717856119795813,0.14869017028531056,1.0,1.0,0.28584518560433964,-0.0005908196822103595,-0.6843073397506952,1.0
0.2964436373762028,-0.46413600908194746,-0.07134702483413882,0.43026848406081597,0.35365758341254416,0.1674312605610125,-0.19816913484838353,0.5568059896727645,1.0,1.0
0.37850883588404927,0.20324457928863243,-0.6402277665120146,-0.16477171776324184,0.45001215264656225,0.09254259732148253,-0.14568312263229352,-0.24705681829716628,0.4734802121289477,1.0
0.3015970458499037,-1.0,-0.22585875236770042,0.5984968990920209,-0.5001886708452493,-0.7128558853223934,0.15797715205038396,-0.79637409163323,0.2433067109674087,1.0
0.3769167795477974,0.051301099172031454,0.42933113833428793,-0.807750728218052,0.4033819953806805,-0.053493559887933625,0.15284087725856496,-1.0,-0.5978374048846008,1.0
0.2047118490710739,-0.8538206583402894,0.33942034803566806,-0.5746693584103565,-0.9842525797577749,-0.06265192094090344,-0.08930496364843148,0.18018703031978373,-1.0,1.0
0.3890071656317904,-0.19196720385849464,0.1999636579971704,-1.0,0.03572640953330591,-0.8889762243876159,0.33382168791708067,1.0,0.2903542653589476,1.0
