dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25
0.71559077501297,-0.06824184209108353,0.16245289146900177,0.09933994710445404,-1.0,0.10173670947551727,0.016059869900345802,-0.14320792257785797,0.040551867336034775,-0.08156689256429672,0.2731266915798187,-0.058862678706645966,-0.151780366897583,0.07744042575359344,-0.05200624465942383,-0.0741792842745781,-1.0,-0.030430786311626434,0.9510543942451477,-0.14186586439609528,0.4153110980987549,0.039229005575180054,-0.6219004392623901,0.5529745221138,0.0
1.0,-0.1761385053396225,0.13059960305690765,-0.025440797209739685,-0.26961222290992737,-1.0,0.07929123193025589,0.04372752457857132,0.12703359127044678,0.02608693577349186,-0.13073502480983734,0.012724878266453743,0.02473515458405018,0.195252925157547,0.035949282348155975,-0.031117573380470276,-0.8375796675682068,-0.10221366584300995,0.024965785443782806,0.028616411611437798,0.20247922837734222,0.020428020507097244,1.0,-0.14077991247177124,0.0
0.6117196679115295,0.09230322390794754,0.092107854783535,-0.21293330192565918,-0.05669219046831131,-0.11679035425186157,0.005896890070289373,0.02512217126786709,0.010598801076412201,-0.09165366739034653,-0.08447985351085663,-1.0,0.06513811647891998,0.12867912650108337,-0.02340143360197544,0.021514713764190674,-0.6934108734130859,-0.06442483514547348,0.033000651746988297,-0.20897364616394043,0.9653753042221069,0.04099081829190254,0.14189529418945312,-0.015564989298582077,0.0
-0.8533349633216858,-0.05749394744634628,-0.6824504733085632,0.34519216418266296,0.013980962336063385,0.4997974932193756,-0.18938924372196198,-0.13378283381462097,-0.392708420753479,-0.0455099381506443,0.3295590579509735,-0.11792347580194473,-0.22253985702991486,-0.8184643387794495,0.006390940397977829,0.036920685321092606,0.4741705656051636,0.5699231028556824,0.5234016180038452,0.7005581259727478,-0.7226613759994507,-0.09554722160100937,-0.9338492751121521,1.0,0.0
-1.0,0.04761660099029541,-0.48421570658683777,-0.05675261467695236,-0.4433819353580475,-0.08524835854768753,0.057087626308202744,0.15178701281547546,-0.323144793510437,0.0015388368628919125,0.04942857474088669,0.015482206828892231,-0.33557164669036865,-0.3475513756275177,-0.029375627636909485,-0.5177629590034485,0.5801814198493958,0.5403717756271362,0.15921053290367126,-0.03347499296069145,-0.47445812821388245,0.042076557874679565,-1.0,0.6233181357383728,0.0
-0.857693612575531,-0.04304097592830658,-1.0,0.51861572265625,-0.39811232686042786,0.051646385341882706,-0.03094491921365261,0.005768373608589172,-0.35654667019844055,0.03009715862572193,0.12170422077178955,-0.4366554915904999,-0.30663084983825684,-0.5203667879104614,0.031981050968170166,-0.4535894989967346,0.4620680510997772,1.0,0.104762002825737,0.4349135160446167,-0.7494156956672668,0.031890928745269775,-0.8204569816589355,0.40440860390663147,0.0
-0.9654260277748108,0.03042740561068058,-0.7536981105804443,-0.07202953100204468,-0.24807977676391602,0.3223322331905365,0.056551601737737656,-0.06231953576207161,-0.2837848663330078,-0.03046191670000553,0.10240117460489273,-0.2872619032859802,-0.37599143385887146,-0.5819628834724426,-0.011021782644093037,-0.4830266535282135,0.5785007476806641,0.12911060452461243,0.23042534291744232,0.018012091517448425,-0.9527007341384888,0.021632706746459007,-0.9007664322853088,0.5949124097824097,0.0
-0.7492405772209167,-0.2671913504600525,-0.7772069573402405,0.4951404333114624,0.041071124374866486,0.553314745426178,-0.13551779091358185,-0.1531224399805069,-0.48645585775375366,0.025467729195952415,0.42618852853775024,-0.14552797377109528,-0.6344373226165771,-0.6467364430427551,-0.009259270504117012,-0.22551153600215912,0.474867582321167,0.4589793384075165,0.5429815649986267,0.6729055643081665,-0.7516756057739258,-0.10568304359912872,-0.8465881943702698,0.7524469494819641,0.0
-0.9495506286621094,0.021469080820679665,-0.6156547665596008,-0.006586764939129353,0.13309314846992493,1.0,-0.3049253523349762,-0.254940927028656,-0.48087918758392334,-0.05179547518491745,0.6212688684463501,-0.14112842082977295,0.016963530331850052,-0.3695121109485626,-0.01668175682425499,0.006891900207847357,0.48895278573036194,0.5674729943275452,0.9778871536254883,-0.0017246778588742018,-1.0,0.011105896905064583,0.3374525010585785,0.1338912844657898,0.0
-0.6823264956474304,-0.5727314949035645,-0.41567322611808777,0.456685334444046,0.11836577206850052,0.8406063318252563,-0.4149714708328247,-0.23202969133853912,0.1818888783454895,0.049680713564157486,0.8434152007102966,-0.10662785917520523,-0.16411490738391876,-0.9701856970787048,-0.0008803164819255471,-0.2884658873081207,0.447760671377182,0.3551461696624756,0.9868676662445068,0.6376726031303406,-0.7585040926933289,-0.3574961721897125,0.5252048969268799,0.38451921939849854,0.0
-0.9140704274177551,-0.030081750825047493,-0.7628033757209778,0.18310955166816711,0.1060803234577179,0.8315184712409973,-0.24485331773757935,-0.18983668088912964,-0.5678426027297974,0.007243516389280558,0.6541938781738281,-0.04518513381481171,0.016083376482129097,-1.0,-0.0003662529052235186,0.00792010873556137,0.4994185268878937,0.5823909640312195,1.0,0.314350962638855,-0.32086268067359924,0.010779302567243576,0.37730568647384644,0.3712853789329529,0.0
-0.04879913106560707,0.25592198967933655,0.003970029763877392,-0.38246721029281616,-0.014485619030892849,0.1546357125043869,1.0,-0.12102064490318298,-0.5347194075584412,0.5856125354766846,-0.14772389829158783,0.025148123502731323,-0.15127471089363098,0.005023547448217869,1.0,0.044326093047857285,0.1499861776828766,-0.03702091425657272,-0.04806778207421303,0.4104897081851959,0.05014796182513237,-0.34143751859664917,0.03853456676006317,-0.05109677463769913,0.0
-0.006226697470992804,-0.12223602086305618,-0.1460266262292862,-0.16527894139289856,0.044226136058568954,0.06437042355537415,-1.0,0.29875871539115906,-0.3061984181404114,1.0,0.21892143785953522,0.011882784776389599,-0.14776009321212769,-0.04697888717055321,-1.0,0.04226848855614662,-0.39789408445358276,0.15525496006011963,0.0015457540284842253,0.399032860994339,0.04391756281256676,0.04349242150783539,-0.07940972596406937,-0.056907691061496735,0.0
0.03868921846151352,0.04057479277253151,-0.08409199118614197,0.938289225101471,0.2616356611251831,0.4467148184776306,-0.5494139194488525,0.5502327680587769,-0.2392740398645401,-0.1385451853275299,-1.0,0.022936634719371796,0.1247158944606781,-0.18091152608394623,-0.013917570002377033,0.00046651947195641696,0.015057344920933247,-0.10064110904932022,0.4587779641151428,0.024412019178271294,0.03497036173939705,0.03993793949484825,-0.060930293053388596,0.0607149675488472,0.0
-0.010669294744729996,-0.2127925157546997,0.05791914835572243,-0.04833509027957916,-0.1891697496175766,-0.3879728317260742,0.7315790057182312,-1.0,0.03238535299897194,-0.5554926991462708,-0.24676178395748138,-0.027245420962572098,-0.2650524973869324,0.1096702292561531,-0.9305514097213745,0.032716765999794006,0.03445979207754135,0.5482877492904663,-0.34167322516441345,0.08800933510065079,0.03526661545038223,-0.2497171312570572,0.057860102504491806,0.26243463158607483,0.0
0.1699603945016861,0.02673342451453209,-0.8918519616127014,1.0,-0.1419299989938736,-0.19966399669647217,0.5718762278556824,1.0,0.1949308216571808,-1.0,0.6415624618530273,0.02084798365831375,-0.05390029400587082,-0.17290717363357544,-0.2748192250728607,0.00491026695817709,-0.5206241011619568,0.7199259996414185,-0.20421715080738068,1.0,-0.19934365153312683,0.0815218910574913,-0.058771077543497086,0.06144126132130623,0.0
0.14366306364536285,-1.0,-0.07416416704654694,0.11774717271327972,-0.01711091585457325,-0.41395217180252075,0.08465433865785599,0.24814797937870026,0.43431907892227173,0.012645364739000797,-0.3169921636581421,0.0016417941078543663,-1.0,0.061769548803567886,-0.13708019256591797,-1.0,-0.9303948283195496,-0.0005093623185530305,-0.6480671167373657,-0.05546454340219498,-0.0694764256477356,-1.0,0.31111687421798706,0.6830429434776306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49271267652511597,-0.204545259475708,-0.36714228987693787,0.22590790688991547,-0.0026856204494833946,0.6438288688659668,-0.06795734167098999,-0.17789797484874725,1.0,0.009370669722557068,0.5556259155273438,-0.01322590559720993,-0.36060309410095215,-0.5224565267562866,0.0053713154047727585,-0.508249044418335,1.0,0.32962140440940857,0.7083215713500977,0.32804256677627563,-0.12296701967716217,-0.8928220868110657,-0.796855628490448,0.8578414916992188,0.5
-0.5194054841995239,-0.2223653644323349,-0.39715060591697693,0.24049189686775208,-0.03135025501251221,0.596811830997467,-0.07450681179761887,-0.1625196933746338,0.9764941334724426,0.010589228011667728,0.5319532752037048,-0.009779704734683037,-0.3777335286140442,-0.5450617074966431,0.010267929174005985,-0.5194015502929688,0.9719796180725098,0.3753663897514343,0.6686291098594666,0.3456571102142334,-0.11809048801660538,-0.8698536157608032,-0.8489127159118652,0.8878083825111389,0.5
-0.5434548854827881,-0.23988233506679535,-0.4251871407032013,0.2530162036418915,-0.06650617718696594,0.5321127772331238,-0.0813194289803505,-0.14173951745033264,0.955430269241333,0.011682355776429176,0.49820902943611145,-0.005365200340747833,-0.3951263427734375,-0.5681729316711426,0.016605213284492493,-0.5305389761924744,0.9448326230049133,0.4244600236415863,0.6127282977104187,0.36016494035720825,-0.11346704512834549,-0.8484423160552979,-0.9086887836456299,0.9217742085456848,0.5
-0.5417659282684326,-0.24210695922374725,-0.4234780967235565,0.25063586235046387,-0.08417263627052307,0.4893920123577118,-0.08342790603637695,-0.12889227271080017,0.9616674780845642,0.011450977995991707,0.47680163383483887,-0.0028224780689924955,-0.39891815185546875,-0.5761751532554626,0.02013276517391205,-0.5295275449752808,0.947205126285553,0.43621987104415894,0.5760834813117981,0.3562737703323364,-0.11404649168252945,-0.8544716835021973,-0.9441735148429871,0.9454643130302429,0.5
-0.5381917953491211,-0.23275917768478394,-0.4293927550315857,0.2478083074092865,-0.08089713007211685,0.5294817686080933,-0.07682322710752487,-0.1383257657289505,0.9619190096855164,0.011935694143176079,0.4935827851295471,-0.004438013304024935,-0.40359777212142944,-0.560414731502533,0.01920095458626747,-0.5571286678314209,0.9508159160614014,0.443693071603775,0.6095926761627197,0.3546908497810364,-0.11417840421199799,-0.8436850905418396,-0.9032962918281555,0.905957818031311,0.5
-0.5299972891807556,-0.21821723878383636,-0.40872111916542053,0.25646087527275085,0.04289384186267853,0.7722154855728149,-0.06798350065946579,-0.2181285321712494,0.9420174360275269,0.012160302139818668,0.6135371327400208,-0.022217920050024986,-0.34017691016197205,-0.4674193859100342,-0.007378683891147375,-0.5127105116844177,0.9550161957740784,0.31676071882247925,0.8131104111671448,0.3633269965648651,-0.11378317326307297,-0.8333540558815002,-0.5904160141944885,0.6857282519340515,0.5
-0.5275763273239136,-0.21891245245933533,-0.3970271944999695,0.25872743129730225,0.06610826402902603,0.806601881980896,-0.07057541608810425,-0.23079271614551544,0.9394295811653137,0.011807287111878395,0.6310386061668396,-0.02537105791270733,-0.31799784302711487,-0.44849833846092224,-0.013212860561907291,-0.48802444338798523,0.956367552280426,0.28116291761398315,0.8419459462165833,0.3634008467197418,-0.11392684280872345,-0.836608350276947,-0.5131179690361023,0.6370007395744324,0.5
-0.5275114178657532,-0.22065423429012299,-0.39390572905540466,0.25701195001602173,0.05725880339741707,0.7824609279632568,-0.07267412543296814,-0.22285394370555878,0.9436937570571899,0.011377980001270771,0.6209543347358704,-0.023491188883781433,-0.32522717118263245,-0.4708244502544403,-0.010662836953997612,-0.48530909419059753,0.9578582644462585,0.28631192445755005,0.8228536248207092,0.36238959431648254,-0.11458227038383484,-0.8438959121704102,-0.5672158002853394,0.6868674755096436,0.5
0.10326768457889557,-0.3640446960926056,-0.1995057463645935,-0.05961313471198082,1.0,0.785374641418457,0.1776847392320633,-0.15810775756835938,-0.3398332893848419,0.07052913308143616,-0.22482645511627197,0.03117283247411251,-0.05248919874429703,-0.5937099456787109,-0.009608466178178787,-0.2162153273820877,0.04019696265459061,-0.15894180536270142,-1.0,0.7610450387001038,-0.045264653861522675,0.015836631879210472,-0.2963811159133911,0.056628454476594925,0.5
0.46455129981040955,0.09738411754369736,0.060171227902173996,-0.28323665261268616,-0.03796190768480301,0.3208010196685791,0.019369015470147133,-0.0042909844778478146,-0.11375567317008972,-0.17653101682662964,0.16103370487689972,1.0,-0.063778817653656,-0.12564054131507874,-0.048646215349435806,0.010453409515321255,-0.5086466073989868,-0.07352015376091003,0.35186469554901123,-0.11028357595205307,1.0,0.019860580563545227,-0.3970286548137665,0.3951238691806793,0.5
0.71559077501297,-0.06824184209108353,0.16245289146900177,0.09933994710445404,-1.0,0.10173670947551727,0.016059869900345802,-0.14320792257785797,0.040551867336034775,-0.08156689256429672,0.2731266915798187,-0.058862678706645966,-0.151780366897583,0.07744042575359344,-0.05200624465942383,-0.0741792842745781,-1.0,-0.030430786311626434,0.9510543942451477,-0.14186586439609528,0.4153110980987549,0.039229005575180054,-0.6219004392623901,0.5529745221138,0.5
1.0,-0.1761385053396225,0.13059960305690765,-0.025440797209739685,-0.26961222290992737,-1.0,0.07929123193025589,0.04372752457857132,0.12703359127044678,0.02608693577349186,-0.13073502480983734,0.012724878266453743,0.02473515458405018,0.195252925157547,0.035949282348155975,-0.031117573380470276,-0.8375796675682068,-0.10221366584300995,0.024965785443782806,0.028616411611437798,0.20247922837734222,0.020428020507097244,1.0,-0.14077991247177124,0.5
0.6117196679115295,0.09230322390794754,0.092107854783535,-0.21293330192565918,-0.05669219046831131,-0.11679035425186157,0.005896890070289373,0.02512217126786709,0.010598801076412201,-0.09165366739034653,-0.08447985351085663,-1.0,0.06513811647891998,0.12867912650108337,-0.02340143360197544,0.021514713764190674,-0.6934108734130859,-0.06442483514547348,0.033000651746988297,-0.20897364616394043,0.9653753042221069,0.04099081829190254,0.14189529418945312,-0.015564989298582077,0.5
-0.8533349633216858,-0.05749394744634628,-0.6824504733085632,0.34519216418266296,0.013980962336063385,0.4997974932193756,-0.18938924372196198,-0.13378283381462097,-0.392708420753479,-0.0455099381506443,0.3295590579509735,-0.11792347580194473,-0.22253985702991486,-0.8184643387794495,0.006390940397977829,0.036920685321092606,0.4741705656051636,0.5699231028556824,0.5234016180038452,0.7005581259727478,-0.7226613759994507,-0.09554722160100937,-0.9338492751121521,1.0,0.5
-1.0,0.04761660099029541,-0.48421570658683777,-0.05675261467695236,-0.4433819353580475,-0.08524835854768753,0.057087626308202744,0.15178701281547546,-0.323144793510437,0.0015388368628919125,0.04942857474088669,0.015482206828892231,-0.33557164669036865,-0.3475513756275177,-0.029375627636909485,-0.5177629590034485,0.5801814198493958,0.5403717756271362,0.15921053290367126,-0.03347499296069145,-0.47445812821388245,0.042076557874679565,-1.0,0.6233181357383728,0.5
-0.857693612575531,-0.04304097592830658,-1.0,0.51861572265625,-0.39811232686042786,0.051646385341882706,-0.03094491921365261,0.005768373608589172,-0.35654667019844055,0.03009715862572193,0.12170422077178955,-0.4366554915904999,-0.30663084983825684,-0.5203667879104614,0.031981050968170166,-0.4535894989967346,0.4620680510997772,1.0,0.104762002825737,0.4349135160446167,-0.7494156956672668,0.031890928745269775,-0.8204569816589355,0.40440860390663147,0.5
-0.9654260277748108,0.03042740561068058,-0.7536981105804443,-0.07202953100204468,-0.24807977676391602,0.3223322331905365,0.056551601737737656,-0.06231953576207161,-0.2837848663330078,-0.03046191670000553,0.10240117460489273,-0.2872619032859802,-0.37599143385887146,-0.5819628834724426,-0.011021782644093037,-0.4830266535282135,0.5785007476806641,0.12911060452461243,0.23042534291744232,0.018012091517448425,-0.9527007341384888,0.021632706746459007,-0.9007664322853088,0.5949124097824097,0.5
-0.7492405772209167,-0.2671913504600525,-0.7772069573402405,0.4951404333114624,0.041071124374866486,0.553314745426178,-0.13551779091358185,-0.1531224399805069,-0.48645585775375366,0.025467729195952415,0.42618852853775024,-0.14552797377109528,-0.6344373226165771,-0.6467364430427551,-0.009259270504117012,-0.22551153600215912,0.474867582321167,0.4589793384075165,0.5429815649986267,0.6729055643081665,-0.7516756057739258,-0.10568304359912872,-0.8465881943702698,0.7524469494819641,0.5
-0.9495506286621094,0.021469080820679665,-0.6156547665596008,-0.006586764939129353,0.13309314846992493,1.0,-0.3049253523349762,-0.254940927028656,-0.48087918758392334,-0.05179547518491745,0.6212688684463501,-0.14112842082977295,0.016963530331850052,-0.3695121109485626,-0.01668175682425499,0.006891900207847357,0.48895278573036194,0.5674729943275452,0.9778871536254883,-0.0017246778588742018,-1.0,0.011105896905064583,0.3374525010585785,0.1338912844657898,0.5
-0.6823264956474304,-0.5727314949035645,-0.41567322611808777,0.456685334444046,0.11836577206850052,0.8406063318252563,-0.4149714708328247,-0.23202969133853912,0.1818888783454895,0.049680713564157486,0.8434152007102966,-0.10662785917520523,-0.16411490738391876,-0.9701856970787048,-0.0008803164819255471,-0.2884658873081207,0.447760671377182,0.3551461696624756,0.9868676662445068,0.6376726031303406,-0.7585040926933289,-0.3574961721897125,0.5252048969268799,0.38451921939849854,0.5
-0.9140704274177551,-0.030081750825047493,-0.7628033757209778,0.18310955166816711,0.1060803234577179,0.8315184712409973,-0.24485331773757935,-0.18983668088912964,-0.5678426027297974,0.007243516389280558,0.6541938781738281,-0.04518513381481171,0.016083376482129097,-1.0,-0.0003662529052235186,0.00792010873556137,0.4994185268878937,0.5823909640312195,1.0,0.314350962638855,-0.32086268067359924,0.010779302567243576,0.37730568647384644,0.3712853789329529,0.5
-0.04879913106560707,0.25592198967933655,0.003970029763877392,-0.38246721029281616,-0.014485619030892849,0.1546357125043869,1.0,-0.12102064490318298,-0.5347194075584412,0.5856125354766846,-0.14772389829158783,0.025148123502731323,-0.15127471089363098,0.005023547448217869,1.0,0.044326093047857285,0.1499861776828766,-0.03702091425657272,-0.04806778207421303,0.4104897081851959,0.05014796182513237,-0.34143751859664917,0.03853456676006317,-0.05109677463769913,0.5
-0.006226697470992804,-0.12223602086305618,-0.1460266262292862,-0.16527894139289856,0.044226136058568954,0.06437042355537415,-1.0,0.29875871539115906,-0.3061984181404114,1.0,0.21892143785953522,0.011882784776389599,-0.14776009321212769,-0.04697888717055321,-1.0,0.04226848855614662,-0.39789408445358276,0.15525496006011963,0.0015457540284842253,0.399032860994339,0.04391756281256676,0.04349242150783539,-0.07940972596406937,-0.056907691061496735,0.5
0.03868921846151352,0.04057479277253151,-0.08409199118614197,0.938289225101471,0.2616356611251831,0.4467148184776306,-0.5494139194488525,0.5502327680587769,-0.2392740398645401,-0.1385451853275299,-1.0,0.022936634719371796,0.1247158944606781,-0.18091152608394623,-0.013917570002377033,0.00046651947195641696,0.015057344920933247,-0.10064110904932022,0.4587779641151428,0.024412019178271294,0.03497036173939705,0.03993793949484825,-0.060930293053388596,0.0607149675488472,0.5
-0.010669294744729996,-0.2127925157546997,0.05791914835572243,-0.04833509027957916,-0.1891697496175766,-0.3879728317260742,0.7315790057182312,-1.0,0.03238535299897194,-0.5554926991462708,-0.24676178395748138,-0.027245420962572098,-0.2650524973869324,0.1096702292561531,-0.9305514097213745,0.032716765999794006,0.03445979207754135,0.5482877492904663,-0.34167322516441345,0.08800933510065079,0.03526661545038223,-0.2497171312570572,0.057860102504491806,0.26243463158607483,0.5
0.1699603945016861,0.02673342451453209,-0.8918519616127014,1.0,-0.1419299989938736,-0.19966399669647217,0.5718762278556824,1.0,0.1949308216571808,-1.0,0.6415624618530273,0.02084798365831375,-0.05390029400587082,-0.17290717363357544,-0.2748192250728607,0.00491026695817709,-0.5206241011619568,0.7199259996414185,-0.20421715080738068,1.0,-0.19934365153312683,0.0815218910574913,-0.058771077543497086,0.06144126132130623,0.5
0.14366306364536285,-1.0,-0.07416416704654694,0.11774717271327972,-0.01711091585457325,-0.41395217180252075,0.08465433865785599,0.24814797937870026,0.43431907892227173,0.012645364739000797,-0.3169921636581421,0.0016417941078543663,-1.0,0.061769548803567886,-0.13708019256591797,-1.0,-0.9303948283195496,-0.0005093623185530305,-0.6480671167373657,-0.05546454340219498,-0.0694764256477356,-1.0,0.31111687421798706,0.6830429434776306,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.15111835300922394,0.13557904958724976,0.01291491836309433,-0.849128246307373,0.017520451918244362,0.3228827714920044,-0.09354010224342346,-0.07617712020874023,-0.5972990989685059,-0.03180505707859993,0.20258919894695282,2.6178391635767184e-05,1.0,-0.2663383483886719,0.03405201435089111,0.06362397968769073,0.3585842251777649,-0.0031802908051759005,0.32859593629837036,0.12838533520698547,0.020926272496581078,-0.05763070657849312,0.048536479473114014,0.3604804277420044,1.0
-0.11726304143667221,0.041365403681993484,1.0,0.014827592298388481,0.04873982444405556,0.14820249378681183,0.013853260315954685,-0.14620159566402435,-1.0,0.03493962436914444,1.0,-0.06087760999798775,-0.032582443207502365,-0.08815106004476547,0.03821760416030884,-0.05454479902982712,0.4133429229259491,-0.15202805399894714,0.4894181787967682,0.1710006296634674,0.013949024491012096,-0.027957245707511902,-0.12954458594322205,0.5058158040046692,1.0
-0.1462591290473938,1.0,0.012546340003609657,0.032138362526893616,0.1244657039642334,0.6066319346427917,-0.3275326192378998,-0.6381728053092957,-0.6781501770019531,0.009936638176441193,0.2880493998527527,-0.09172549843788147,0.011497702449560165,-0.29025799036026,-0.06748125702142715,0.0334288589656353,0.3615073263645172,-0.0363544300198555,0.3736109733581543,-0.40181177854537964,0.016117125749588013,-0.12400848418474197,-0.10275550186634064,0.2895680367946625,1.0
-0.11219049990177155,0.043801967054605484,0.16730113327503204,0.05653797462582588,0.12779688835144043,0.5707952976226807,0.0037173123564571142,-0.07177171111106873,-0.9340113401412964,-0.1487511247396469,0.2165437936782837,-0.06348229199647903,-0.015031752176582813,0.012755787000060081,-0.03878461569547653,-0.07197389006614685,0.42505764961242676,-1.0,0.31460636854171753,-0.08529412001371384,0.016879219561815262,-0.04004574567079544,0.00242029270157218,0.25262606143951416,1.0
-0.12336520850658417,0.14867772161960602,-0.08269781619310379,-0.028731180354952812,0.11728785932064056,0.26556718349456787,0.040958259254693985,-0.012719717808067799,-0.7471022009849548,0.02711590752005577,0.1915483921766281,0.034454330801963806,0.03691473230719566,-0.0788784921169281,-0.002807025797665119,1.0,0.312237411737442,-0.007089339196681976,0.2787337899208069,0.20479044318199158,0.015904376283288002,0.06336003541946411,-0.02881096862256527,0.15247294306755066,1.0
-0.18391160666942596,-0.018997807055711746,0.0896395817399025,-1.0,0.1382393091917038,0.37817564606666565,0.0037311939522624016,-0.12453945726156235,-0.7551741003990173,0.012353979051113129,-0.02950439229607582,0.02032586932182312,-0.035269711166620255,1.0,-0.04980681464076042,-0.07069393992424011,0.33232173323631287,-0.04140317812561989,0.30700919032096863,-0.07016745209693909,0.011001687496900558,-0.0005918514798395336,-0.012898005545139313,-0.35821932554244995,1.0
