dim_1,dim_2,dim_3,dim_4,dim_5,dim_6
-0.18354423344135284,0.40999266505241394,0.6288192272186279,-0.06884542107582092,0.05301011726260185,0.0
0.35322681069374084,0.2918507754802704,0.025936344638466835,-0.020588526502251625,-0.03291550278663635,0.0
0.3656485974788666,-0.25584614276885986,-0.32279008626937866,0.9648438692092896,0.0059736426919698715,0.0
-0.03778732940554619,-0.5612480640411377,-0.11116050183773041,1.0,0.0736352875828743,0.0
-0.025144139304757118,0.5083758234977722,0.2567356526851654,-0.8157724738121033,-0.2586415112018585,0.0
-0.551904559135437,-0.4962594509124756,0.5170260667800903,-0.6322523951530457,-0.7458474040031433,0.0
-0.4330030679702759,-0.7864017486572266,0.5605371594429016,0.47150564193725586,1.0,0.0
-1.0,0.41867005825042725,-1.0,0.04418531060218811,0.16865839064121246,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-0.5675230622291565,0.375827431678772,0.027633165940642357,-0.11020354926586151,0.042576879262924194,0.5
-0.4198724627494812,-0.23550887405872345,0.6004398465156555,0.033263031393289566,0.19960609078407288,0.5
-0.4811863601207733,0.28769198060035706,-0.012688957154750824,-0.0521208681166172,0.2692747414112091,0.5
0.23865081369876862,0.5589919686317444,0.08760415017604828,-0.22196905314922333,0.6467160582542419,0.5
-0.7877014875411987,-0.018831588327884674,0.0811169221997261,-0.043932732194662094,0.33932918310165405,0.5
-0.4802815914154053,-1.0,0.2792503833770752,0.12156109511852264,0.057649798691272736,0.5
-0.041946735233068466,1.0,0.13007153570652008,-0.2578791081905365,0.1993219256401062,0.5
0.5809211134910583,-0.07527440041303635,0.03313692286610603,-0.08622090518474579,0.871955931186676,0.5
0.16306772828102112,0.04201401770114899,-0.07312314957380295,-1.0,0.21536535024642944,0.5
0.05667978152632713,0.6579967737197876,0.1771523654460907,0.41145971417427063,-0.3289719521999359,0.5
-0.028059624135494232,-0.5361623764038086,-0.07931166142225266,-0.969516932964325,0.3413250744342804,0.5
-0.09248684346675873,0.2502180337905884,0.3091462254524231,0.9447258114814758,-0.2527143061161041,0.5
0.14442987740039825,-0.747417151927948,-0.8555545210838318,0.1463364213705063,-0.19787432253360748,0.5
-0.0001986842107726261,0.24279583990573883,0.4362199902534485,-0.255572110414505,0.33988314867019653,0.5
-0.018714766949415207,0.716282844543457,0.308025062084198,0.08802005648612976,-0.20699761807918549,0.5
-0.3890920877456665,0.17579063773155212,0.3957470953464508,0.05041610077023506,-0.004532766528427601,0.5
0.3445618748664856,-0.6094404458999634,-0.30229395627975464,-0.12169474363327026,0.42497721314430237,0.5
-0.01615716516971588,0.7052002549171448,1.0,-0.19391009211540222,0.2326684445142746,0.5
0.48393023014068604,-0.5528698563575745,-0.32349178194999695,-0.22577515244483948,-0.031059473752975464,0.5
-0.18354423344135284,0.40999266505241394,0.6288192272186279,-0.06884542107582092,0.05301011726260185,0.5
0.35322681069374084,0.2918507754802704,0.025936344638466835,-0.020588526502251625,-0.03291550278663635,0.5
0.3656485974788666,-0.25584614276885986,-0.32279008626937866,0.9648438692092896,0.0059736426919698715,0.5
-0.03778732940554619,-0.5612480640411377,-0.11116050183773041,1.0,0.0736352875828743,0.5
-0.025144139304757118,0.5083758234977722,0.2567356526851654,-0.8157724738121033,-0.2586415112018585,0.5
-0.551904559135437,-0.4962594509124756,0.5170260667800903,-0.6322523951530457,-0.7458474040031433,0.5
-0.4330030679702759,-0.7864017486572266,0.5605371594429016,0.47150564193725586,1.0,0.5
-1.0,0.41867005825042725,-1.0,0.04418531060218811,0.16865839064121246,0.5
0.0,0.0,0.0,0.0,0.0,0.5
1.0,-0.2361144870519638,0.38056260347366333,-0.03532516956329346,-0.10273908078670502,1.0
-0.16354705393314362,-0.1283094733953476,0.13506270945072174,0.04309650883078575,-0.7449238896369934,1.0
0.9224503040313721,0.10134288668632507,0.43252477049827576,-0.04393452778458595,-0.34157827496528625,1.0
0.9914896488189697,0.6540041565895081,-0.5087630152702332,-0.04735824838280678,0.154756560921669,1.0
0.24300971627235413,-0.7703354358673096,0.8673528432846069,0.037495896220207214,-0.10090082883834839,1.0
-0.2329302281141281,-0.2760488986968994,-0.22086995840072632,0.10363265126943588,-1.0,1.0
0.7315066456794739,-0.3160141706466675,0.6227895021438599,-0.024043705314397812,0.17361146211624146,1.0
0.9755727648735046,0.5433861613273621,-0.5561758875846863,-0.09404736757278442,-0.0566859245300293,1.0
