dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15
-0.8843953413948406,0.19360392288424105,-0.34990786275756264,0.7169634037193684,0.164122089803302,-0.13487993811395857,-0.9705530732497415,0.30442863409834653,-0.3206920126092043,0.2337440783058143,0.16521184130216413,0.08175047211924455,-0.5286808871265413,0.752230439529313,0.0
-0.4981921149608612,0.4540816906616784,-0.7942343959535302,-0.4127862854769518,-0.7227263035279252,-0.38310476487489314,-1.0,0.4992560817452042,0.28941005125577696,-0.2544745971647145,0.38085458331209576,0.5344461732454004,0.7790473928108379,0.11074195025828339,0.0
0.4472237447744363,1.0,-0.6085841996042819,-0.4630361954531734,0.46013657923581036,0.15523534441871273,-0.33607237268405643,0.3156981053466199,0.21216806098500907,0.5097638450898764,0.2546152122133752,-0.5870399413807964,0.33727523631315576,-0.7928849759083374,0.0
-0.7856957071708859,0.8345937671594741,0.5416965869951624,-0.24567389655491412,0.3190639125151361,0.3486866169250825,-0.23675403814611007,0.20400183383901804,-0.7509782743353111,0.537258726531471,-0.1312078460717964,-0.9591303769787654,-0.6008449710958339,0.029193369666853344,0.0
0.8811409690556022,0.2848786424121213,-1.0,0.330831282288728,-0.12728661219610482,0.20870112890396234,0.5632722704780131,-0.09309086541640046,-0.827169071737768,0.06321649724046817,-0.45233249096835776,-0.5895415132958962,0.27016158795943407,0.29595486992744796,0.0
-0.06912437774131072,-0.0984087890342084,-0.7996120843301856,0.541802331062148,0.8483280817112978,-0.13069997394806254,-0.24235504200767008,0.12479277335327517,-0.12796459381207512,-0.3226249413396539,-1.0,0.3232354891480836,0.23041730551979087,-0.2289336221987393,0.0
0.5868690418378499,0.38673331184609433,-0.1830063254346159,0.5770331526764647,-0.8575464697371641,-0.31028854775921294,-0.473234868118359,-0.07229684187025884,-0.3980134919536705,0.4488487355539616,0.45273612609973185,0.21189396876341512,0.14813197984335733,-0.6586498902002655,0.0
-0.40710447860785787,0.23176890268656367,-0.6278502055442856,0.846646160073968,-0.3584104431826224,0.4614634005204928,0.6888840982441198,-0.39523338069545083,0.044100245312403925,-0.42168569968911623,-0.4309547676634042,0.6470110906751455,-0.5230406789822952,-0.03939204811604363,0.0
-0.22383358743100382,0.2511206226705273,0.807562650889348,0.6625282621978814,0.1473129078702606,-0.2870945020770531,1.0,-0.30861213703546647,0.5906535554625459,0.3422428937458382,0.09581881555599271,0.5099754949979138,0.5658177760718452,0.12172648674655784,0.0
-0.07441133929182861,0.003917935229859462,0.29610458446012977,-1.0,-0.018419924801603153,-0.25193253490903306,0.10934825130924065,-0.5322772735527816,-0.8174687272218341,-0.3395176866881949,-0.26906606603580524,0.17653893404935575,-0.6987804729233869,-0.5470378336647375,0.0
-0.06122795893503291,0.030187390272219478,0.17763578059813193,-0.8993818731444859,0.18433370390079507,-0.3538605739353121,-0.4220436088953462,-0.5730132458361554,0.042269331037022136,-1.0,-0.6618231484643872,0.3928777477911991,0.23122057212030292,0.19714092461823113,0.0
0.34213302320035066,-0.06013503295916933,0.5721574226931846,-0.4017823787619576,-0.14689140072320056,0.15285806723545564,-0.37696652647077433,0.036798979472336846,-0.7977448731952383,-0.640976438373693,0.38467557484801224,0.6511780099024734,0.19026844530613396,-0.2950358145897209,0.0
0.3827413163970869,-0.5116812593419817,0.38942654862717796,-0.226559389464663,-0.0887136441332547,0.0927958841580303,0.18929865795832376,-0.4383222953653935,0.39577563583055836,-0.5077798113062965,1.0,0.02567869094694174,-0.34004762743317307,0.30164436344751927,0.0
0.3150471575929577,-0.7143410249263087,0.5224161723397708,-0.3301636556458463,0.030242735039238206,-0.390867397742634,0.017224557269078043,0.25761933347343213,0.11543542817292424,0.6088101607663181,-0.7323859233748641,0.7363004924351019,0.5450574574961848,-0.20541209287638187,0.0
-0.8386431846937075,-1.0,-0.6851175542924461,0.1054192425990182,-0.07740971383042318,0.3241416518321944,-0.06699991575405616,-0.2487364415980655,0.1797399034026553,0.26138263720834903,0.27470583004707605,-0.5382828821534905,0.6648521321551293,0.05264122908009198,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8324300663225574,-0.07579787524567415,-0.4374282692041946,0.11495306350405303,-0.9390115529749011,0.3679465007288779,0.45500265527154193,0.32869631238912933,0.45911708567260584,-0.4654215852652818,0.2155622921001539,-0.1352106691189798,-0.49911784600797815,0.1420511662679522,0.5
0.09563625354416544,-0.43954028862439504,0.6282362171268437,1.0,0.19337840071709644,-0.26496915495831846,-0.3411901776192041,0.8224845672169319,0.031010850475489328,-0.33623983079455244,0.07321829926122403,0.14421692051530074,-0.03966121369432502,-1.0,0.5
-0.6847115943119497,-0.0033482197328762084,-0.35594745071512857,-0.9554474414052445,-0.8177594587437127,-0.9442281382335586,0.1340413601236275,0.27996194065520913,0.23061041131353402,-0.24444279821562587,-0.452599442076422,-0.3215037998796542,0.5888074115409052,-0.8031789395745794,0.5
0.9048983943199581,0.284805950017771,0.02599849742637412,-0.8991585019279722,0.26261179394581097,0.2207302078676991,-0.3475192270136088,0.10552410370716504,1.0,0.3333818709565945,-0.43373687614680345,0.017349731457568202,-0.8543436237000381,0.37662914015134924,0.5
-1.0,0.060228652088989656,0.3001160276010157,-0.36873856360255974,0.025623722866437725,-0.38767858376916625,0.46990230379584896,-0.23636919418535454,-0.01768318554620215,1.0,-0.4435938501836351,-0.49423919215560325,0.02236853897065295,-0.13318946519570996,0.5
1.0,-0.9146035402747371,-0.5526251304310589,0.45353789160495583,0.030757876480869053,-1.0,-0.08364900526270326,-0.07149322686672478,0.3983329658303857,0.3392829421526378,-0.07353335805877066,-0.2081697963023798,-0.7332550063351895,-0.2665215126149206,0.5
-0.08181709514722216,-0.2864554648884955,-0.7375133151537959,0.0749313012044359,1.0,-0.17912302553434434,-0.37853950348136434,-0.9646641165938136,0.20033475384405755,-0.5049031808391943,0.6607241124433958,-0.3719001700812479,-0.24155699706744765,-0.5019676642582195,0.5
0.5878842263145085,-0.5192696841565937,0.005741973089589067,0.22553247384090191,-1.0,0.4503735929540158,-0.7161213397641547,-1.0,-0.22576760336149668,0.6604801706842599,0.0812817596767868,-0.19025225545967736,0.6214894220608322,0.23212928696758528,0.5
0.21288940213109822,0.7536598192711048,0.0022083391622375642,-0.3482864385692048,0.0075118535895034935,0.06367193480329349,-0.2086087995079568,0.17451562767185308,-0.23708928155727563,0.047977292807172243,0.12116249255634406,0.932537841655405,-0.2705239290141658,0.34568465363288814,0.5
0.14025188583794712,0.9263986559435092,0.17882030449209566,-0.03483848903485382,-0.2081846744575673,-0.4909312224225351,0.42176313573942276,-0.35463144807071645,0.023278212114295812,-0.7408544860649326,0.2593927376476269,-0.9099888872379546,0.28342554375663326,-0.18617759329661612,0.5
0.0350997768172821,0.7855716507750762,-0.034849745858491,-0.17870701529342467,-0.16394489068843945,-0.12611810733268855,0.3423413810114255,-0.5809354082531569,0.2055615733631496,-0.3279809855935649,0.14646451523277584,-0.04075638171546468,-0.16045848284324998,-0.3070225532506048,0.5
0.1797668088626064,0.7728474966333476,-0.09910090043810257,0.02378066669389532,-0.0946437002478945,0.015134094515903179,-0.044449685308092124,-0.5491865015709968,-0.10532485641841612,0.14414160104496512,-0.3255265952846579,1.0,-0.004506155944938937,0.510625850536146,0.5
-0.8843953413948406,0.19360392288424105,-0.34990786275756264,0.7169634037193684,0.164122089803302,-0.13487993811395857,-0.9705530732497415,0.30442863409834653,-0.3206920126092043,0.2337440783058143,0.16521184130216413,0.08175047211924455,-0.5286808871265413,0.752230439529313,0.5
-0.4981921149608612,0.4540816906616784,-0.7942343959535302,-0.4127862854769518,-0.7227263035279252,-0.38310476487489314,-1.0,0.4992560817452042,0.28941005125577696,-0.2544745971647145,0.38085458331209576,0.5344461732454004,0.7790473928108379,0.11074195025828339,0.5
0.4472237447744363,1.0,-0.6085841996042819,-0.4630361954531734,0.46013657923581036,0.15523534441871273,-0.33607237268405643,0.3156981053466199,0.21216806098500907,0.5097638450898764,0.2546152122133752,-0.5870399413807964,0.33727523631315576,-0.7928849759083374,0.5
-0.7856957071708859,0.8345937671594741,0.5416965869951624,-0.24567389655491412,0.3190639125151361,0.3486866169250825,-0.23675403814611007,0.20400183383901804,-0.7509782743353111,0.537258726531471,-0.1312078460717964,-0.9591303769787654,-0.6008449710958339,0.029193369666853344,0.5
0.8811409690556022,0.2848786424121213,-1.0,0.330831282288728,-0.12728661219610482,0.20870112890396234,0.5632722704780131,-0.09309086541640046,-0.827169071737768,0.06321649724046817,-0.45233249096835776,-0.5895415132958962,0.27016158795943407,0.29595486992744796,0.5
-0.06912437774131072,-0.0984087890342084,-0.7996120843301856,0.541802331062148,0.8483280817112978,-0.13069997394806254,-0.24235504200767008,0.12479277335327517,-0.12796459381207512,-0.3226249413396539,-1.0,0.3232354891480836,0.23041730551979087,-0.2289336221987393,0.5
0.5868690418378499,0.38673331184609433,-0.1830063254346159,0.5770331526764647,-0.8575464697371641,-0.31028854775921294,-0.473234868118359,-0.07229684187025884,-0.3980134919536705,0.4488487355539616,0.45273612609973185,0.21189396876341512,0.14813197984335733,-0.6586498902002655,0.5
-0.40710447860785787,0.23176890268656367,-0.6278502055442856,0.846646160073968,-0.3584104431826224,0.4614634005204928,0.6888840982441198,-0.39523338069545083,0.044100245312403925,-0.42168569968911623,-0.4309547676634042,0.6470110906751455,-0.5230406789822952,-0.03939204811604363,0.5
-0.22383358743100382,0.2511206226705273,0.807562650889348,0.6625282621978814,0.1473129078702606,-0.2870945020770531,1.0,-0.30861213703546647,0.5906535554625459,0.3422428937458382,0.09581881555599271,0.5099754949979138,0.5658177760718452,0.12172648674655784,0.5
-0.07441133929182861,0.003917935229859462,0.29610458446012977,-1.0,-0.018419924801603153,-0.25193253490903306,0.10934825130924065,-0.5322772735527816,-0.8174687272218341,-0.3395176866881949,-0.26906606603580524,0.17653893404935575,-0.6987804729233869,-0.5470378336647375,0.5
-0.06122795893503291,0.030187390272219478,0.17763578059813193,-0.8993818731444859,0.18433370390079507,-0.3538605739353121,-0.4220436088953462,-0.5730132458361554,0.042269331037022136,-1.0,-0.6618231484643872,0.3928777477911991,0.23122057212030292,0.19714092461823113,0.5
0.34213302320035066,-0.06013503295916933,0.5721574226931846,-0.4017823787619576,-0.14689140072320056,0.15285806723545564,-0.37696652647077433,0.036798979472336846,-0.7977448731952383,-0.640976438373693,0.38467557484801224,0.6511780099024734,0.19026844530613396,-0.2950358145897209,0.5
0.3827413163970869,-0.5116812593419817,0.38942654862717796,-0.226559389464663,-0.0887136441332547,0.0927958841580303,0.18929865795832376,-0.4383222953653935,0.39577563583055836,-0.5077798113062965,1.0,0.02567869094694174,-0.34004762743317307,0.30164436344751927,0.5
0.3150471575929577,-0.7143410249263087,0.5224161723397708,-0.3301636556458463,0.030242735039238206,-0.390867397742634,0.017224557269078043,0.25761933347343213,0.11543542817292424,0.6088101607663181,-0.7323859233748641,0.7363004924351019,0.5450574574961848,-0.20541209287638187,0.5
-0.8386431846937075,-1.0,-0.6851175542924461,0.1054192425990182,-0.07740971383042318,0.3241416518321944,-0.06699991575405616,-0.2487364415980655,0.1797399034026553,0.26138263720834903,0.27470583004707605,-0.5382828821534905,0.6648521321551293,0.05264122908009198,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.5805674509219296,-0.8928050671399045,-0.5191090203437037,-0.6808038181472008,-0.4547668956642351,-0.8309348119475582,-0.03756857104667561,0.2660327939571433,-0.09648801028415303,0.13014771737267938,-0.035114001167271154,-0.051806356606949676,-1.0,0.5345630554156614,1.0
0.6825935452318211,-0.17141757007816028,-0.016349370438139197,-0.9019853818185583,0.29528430916973253,0.6674573673899207,0.4650363921011513,1.0,0.15961981063180394,0.2569874546859874,0.3253172990240295,0.11432292517688045,0.3307971793076152,0.18069313728625103,1.0
-0.8746048752911599,-0.605896958548034,0.41598878309086507,-0.3239015773356434,0.44285305204963,0.06460906406237617,-0.22150261233256655,-0.9346633396634914,-0.05920248532778619,0.6648507062422735,0.5556290531688866,0.597325461276067,0.0846335288404868,-0.23587182440016377,1.0
0.7034566341571734,-0.8303441899489875,-0.19085420754021176,-0.3475412233591162,-0.054499977356075396,-0.6024555099593056,0.6989551720787616,0.4245300215847125,-1.0,0.17001245406898657,0.49827665621588035,0.03998003813442425,-0.4542440875152413,0.023823967966912836,1.0
-0.07228798505371592,-0.9847133702418835,-0.6771139815736127,-0.5349470050454026,0.5015287089513344,0.18823426112100988,0.3752276994150741,-0.06897176231443475,-0.3905251558976194,-0.38849255955892503,-0.04687126525473462,0.002802501616139149,1.0,0.4935138958972859,1.0
0.756843544165526,-0.5719289941585214,0.3607665542651431,0.009567188817052067,-0.6225114417474227,0.19568875216143813,-0.625843222074608,-0.7753923627367432,0.1553457932669148,-0.11605190233115381,-0.6817302269059664,-0.8177428736870775,-0.07037854595547706,0.03170980682454047,1.0
-0.38958509587594664,-0.7731529740574975,0.2744254193799857,-0.11552016308894276,-0.31232826165843447,1.0,-0.24786516796238683,0.2600615221319289,0.041287602119198206,-0.5016675186018543,-0.43778290439550965,-0.01706832087639524,-0.45945834132739477,-0.9735217958445346,1.0
0.045697083350099185,-0.05348898838635232,1.0,0.4397666597118719,0.1402940091471893,-0.402848157991621,-0.3499501974552762,0.410066345991413,-0.0056591712782854435,-0.6997046034608216,-0.08764782722525657,-1.0,0.43251613283131796,1.0,1.0
