dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20
-0.3318636119365692,0.05087032914161682,-0.1726112812757492,-0.048313207924366,0.08154914528131485,-0.8213430643081665,-0.0238086748868227,0.06057749688625336,0.025253605097532272,-0.008450184017419815,0.10217656195163727,0.04726725444197655,0.03797043114900589,0.150520458817482,0.10864625871181488,-0.07776612788438797,0.031822435557842255,-1.0,0.7324342727661133,0.0
0.3377683460712433,-0.05008547008037567,0.2931619882583618,-0.23785027861595154,0.25904425978660583,0.7297394871711731,0.007932966575026512,0.18540148437023163,-0.07309381663799286,0.06786097586154938,-0.09630171209573746,-0.27898895740509033,-0.09813950210809708,0.3460763394832611,0.17821523547172546,0.012487203814089298,0.03519511595368385,0.194625124335289,-1.0,0.0
-0.004481534939259291,0.04660424962639809,-0.24619239568710327,-0.2151050567626953,-0.7278321385383606,1.0,-0.17242784798145294,0.12352234870195389,0.17366422712802887,-0.12478350847959518,-0.03547348454594612,-0.5696108341217041,0.020402399823069572,-0.16085636615753174,0.012895985506474972,0.4551192820072174,-0.10944821685552597,-0.13005368411540985,0.7359662055969238,0.0
-0.029495514929294586,0.13759130239486694,1.0,0.499277800321579,0.7519978284835815,-0.2652975916862488,1.0,-0.5779233574867249,-0.006478050723671913,-1.0,-0.20881342887878418,0.11358160525560379,-0.051796987652778625,0.16943487524986267,-0.018647728487849236,0.8709506988525391,-0.23858696222305298,-0.004025425761938095,0.08202175050973892,0.0
-0.06616518646478653,0.04681932553648949,-0.00032047543209046125,0.3759755492210388,0.1259467899799347,0.24979178607463837,-0.2694641351699829,0.1483159065246582,-0.019194651395082474,0.07545535266399384,1.0,0.129072368144989,-0.2035449892282486,-0.34288489818573,-0.031052211299538612,-0.009738328866660595,-0.008738820441067219,0.12819914519786835,-0.33884891867637634,0.0
0.029998380690813065,0.005002970807254314,0.2524234652519226,0.02951345220208168,0.21509329974651337,0.14272141456604004,-0.2767699062824249,0.1679486185312271,-0.08993353694677353,-0.3639853894710541,-0.3381296992301941,1.0,-0.35308051109313965,0.857365071773529,-0.353966623544693,-0.5826767086982727,0.052867989987134933,0.0555960088968277,-0.0962383896112442,0.0
-0.0038018610794097185,0.00310387066565454,-1.0,1.0,-0.7208866477012634,-0.1685883104801178,0.3698519468307495,-0.30484244227409363,0.0008335041347891092,-0.1542743295431137,-1.0,-0.28977760672569275,0.11110866814851761,0.22672489285469055,-0.17454971373081207,-0.8502745628356934,0.018150849267840385,-0.16337409615516663,0.13455617427825928,0.0
-0.03931477665901184,-0.14987103641033173,0.04879971593618393,-0.018283260986208916,0.9538138508796692,-0.26858651638031006,0.14995728433132172,0.8475561141967773,-0.4892582595348358,0.06104583665728569,0.17094017565250397,-0.18696212768554688,0.09536658227443695,-0.036871522665023804,0.7929145693778992,-0.9421592354774475,0.24321524798870087,-0.026654204353690147,-0.2946368455886841,0.0
0.016955725848674774,0.2416096180677414,-0.8625633716583252,0.029013970866799355,0.022603465244174004,-0.1293363720178604,-0.39844849705696106,-0.3529767096042633,0.3369791507720947,-0.36761608719825745,0.2724616527557373,0.20227374136447906,0.4211041033267975,0.33646848797798157,-0.27052897214889526,0.011190841905772686,0.13018910586833954,-0.15822727978229523,0.263678640127182,0.0
0.0051526776514947414,-0.19521018862724304,0.7149146199226379,0.4012720286846161,0.9030474424362183,0.011857622303068638,-0.3831360936164856,-0.41441354155540466,0.03633855655789375,1.0,-0.13602298498153687,-0.47762924432754517,0.013254239223897457,0.8817319869995117,-0.1627410501241684,-0.13758207857608795,-0.15995556116104126,0.052998729050159454,-0.054424263536930084,0.0
-0.012872119434177876,-0.09153808653354645,0.694074273109436,0.0592786930501461,-0.5391364693641663,0.031887300312519073,0.2306053340435028,-0.19583594799041748,-0.3669455647468567,0.118035227060318,-0.5310415029525757,0.16803689301013947,0.15054263174533844,-1.0,-0.4868842661380768,-0.7360442876815796,0.07315324246883392,0.03913061320781708,-0.028305822983384132,0.0
0.9986093044281006,-0.06869100034236908,-0.19436389207839966,-0.19575630128383636,0.16729384660720825,0.22326579689979553,0.043579086661338806,-0.18857912719249725,0.3275228440761566,-0.34916168451309204,-0.024767693132162094,0.04198862984776497,0.03019874170422554,-0.026374628767371178,-0.27342021465301514,-0.011335757561028004,0.1944630891084671,0.12553444504737854,-0.41954517364501953,0.0
1.0,0.12641297280788422,-0.21684226393699646,-0.31413576006889343,0.15471503138542175,0.26748883724212646,0.02471524477005005,0.0589519627392292,0.18484613299369812,-0.022401075810194016,-0.11436968296766281,0.0861305221915245,0.1701955944299698,-0.08350514620542526,0.3048970103263855,-0.20560330152511597,-0.20900358259677887,0.058148447424173355,-0.435099720954895,0.0
-1.0,0.07165442407131195,-0.08634211868047714,-0.27612653374671936,0.2081439197063446,-0.3087570369243622,-0.14165379106998444,0.021566463634371758,0.05475873127579689,-0.1783106029033661,-0.0717267394065857,0.0641975998878479,-0.11716555058956146,-0.15336616337299347,0.2760077118873596,-0.16434192657470703,0.0028308620676398277,0.20697389543056488,0.3486027121543884,0.0
-0.6679818630218506,0.23500849306583405,0.4044772684574127,-0.6512710452079773,-0.541559636592865,-0.32127609848976135,0.22078630328178406,-0.19072864949703217,0.40794870257377625,0.19727490842342377,0.4411448836326599,0.09124431759119034,0.10467150807380676,0.6332567930221558,0.2734663188457489,-0.6514959335327148,-0.1264020949602127,-0.2943051755428314,0.19400948286056519,0.0
0.5209477543830872,0.058407973498106,-0.05800284817814827,0.18327653408050537,-0.06142815947532654,0.003759831888601184,0.15044094622135162,0.5617639422416687,-0.06031567230820656,0.48200932145118713,-0.8997563719749451,0.2207985371351242,-0.3680404722690582,-0.01907629892230034,1.0,0.9218957424163818,-0.10410860925912857,-0.061808038502931595,-0.1866915225982666,0.0
-0.010273240506649017,-0.893589198589325,0.3651202917098999,0.3837599754333496,-0.4594164192676544,0.04042181745171547,-0.7978599071502686,0.6503069400787354,0.8760255575180054,-0.9992234110832214,-0.19535674154758453,-0.13581544160842896,0.01762520521879196,-0.18112879991531372,-0.06036074087023735,0.03257225081324577,-0.6525928974151611,-0.030861660838127136,0.09433802217245102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.024033518508076668,-0.1616908758878708,0.5858302712440491,0.35769984126091003,1.0,0.019864730536937714,-0.2535627484321594,0.03366938233375549,1.0,0.5677400827407837,-0.32640281319618225,-0.019241362810134888,0.04844903200864792,-0.07789064198732376,-0.20487447082996368,-0.6317446231842041,-0.14501401782035828,-0.05277899280190468,0.0762222483754158,0.5
0.02189662493765354,-0.3128470778465271,0.7286574840545654,0.3277159035205841,-1.0,-0.049655795097351074,0.5446533560752869,-0.2483547478914261,0.04633760452270508,0.5140156745910645,0.017621366307139397,0.38272321224212646,0.4901511073112488,-0.4178595244884491,0.45450469851493835,-0.19235287606716156,0.23183971643447876,-0.012315232306718826,-0.11098994314670563,0.5
0.0029936146456748247,0.0005286161904223263,0.4090426564216614,0.28128355741500854,0.3781350255012512,0.04151705279946327,0.5449035167694092,-0.21107305586338043,-0.08329024910926819,-0.9630551934242249,-0.0648028776049614,0.24610774219036102,0.2907276153564453,-0.07880894094705582,0.2933882772922516,0.32878366112709045,-1.0,0.042847808450460434,0.03904097527265549,0.5
-0.047833479940891266,-0.1756601780653,-0.5590454936027527,0.4689687192440033,0.2755856215953827,-0.026986170560121536,0.5587666630744934,1.0,-0.030394816771149635,0.41489699482917786,0.5449521541595459,0.21845875680446625,-0.32998019456863403,-0.2610112726688385,-0.5196654200553894,0.8549723625183105,-0.19786575436592102,-0.02447463385760784,0.0647851973772049,0.5
-0.010475185699760914,0.10224650055170059,0.8406463265419006,0.5873813033103943,-0.27670249342918396,0.03690287470817566,-0.7539622783660889,0.922206699848175,-0.007964268326759338,-0.7555864453315735,-0.28584808111190796,0.5683848261833191,-0.2453891783952713,0.8041876554489136,0.0029993602074682713,-0.06637954711914062,0.06805697828531265,-0.08005618304014206,0.05635213479399681,0.5
-0.0395524688065052,0.07991865277290344,-0.3595300018787384,0.6221190094947815,-0.9012996554374695,0.03543206676840782,0.45925435423851013,-0.39470040798187256,0.33596327900886536,0.04678325727581978,-0.6263951659202576,-0.1653384417295456,-1.0,0.20391392707824707,0.34856903553009033,-1.0,-0.13163024187088013,0.011930013075470924,-0.07709039747714996,0.5
0.0004959359066560864,-1.0,-0.05988810583949089,-0.002088650595396757,0.6480070352554321,0.01815877854824066,0.02225569263100624,0.1403583437204361,-0.32809343934059143,-0.7578568458557129,0.2813885509967804,-0.09920935332775116,-0.01703455112874508,0.10713165998458862,0.4422333538532257,-0.6542967557907104,0.257735937833786,-0.0030931781511753798,0.07175659388303757,0.5
-0.0683714747428894,0.17010217905044556,-0.9085968732833862,0.6001766920089722,0.42492160201072693,-9.957696602214128e-05,-0.907921314239502,-0.5096726417541504,0.10271066427230835,-0.051628660410642624,-0.40366193652153015,0.27010083198547363,0.01623033918440342,-0.37443724274635315,0.4280044436454773,0.7546631097793579,0.18653741478919983,-0.006400338374078274,-0.0583316870033741,0.5
-0.41184163093566895,0.005772227421402931,-0.1072159856557846,-0.0075861313380301,0.04997545853257179,-1.0,0.07178506255149841,0.03227043151855469,-0.07349416613578796,-0.00971574429422617,-0.2600412666797638,0.012902204878628254,0.004943017847836018,0.06809312105178833,0.049881402403116226,-0.0019595755729824305,0.009409751743078232,0.17350979149341583,1.0,0.5
-0.020810876041650772,-0.03439444303512573,0.057524800300598145,0.057632558047771454,-0.08109861612319946,0.2802906036376953,0.025733347982168198,-0.017467090860009193,-0.01896190270781517,0.013038940727710724,0.019264353439211845,2.2470267140306532e-05,-0.009679164737462997,0.012465755455195904,-0.011032678186893463,-0.03868311271071434,0.003632667940109968,1.0,-0.20518963038921356,0.5
-0.3318636119365692,0.05087032914161682,-0.1726112812757492,-0.048313207924366,0.08154914528131485,-0.8213430643081665,-0.0238086748868227,0.06057749688625336,0.025253605097532272,-0.008450184017419815,0.10217656195163727,0.04726725444197655,0.03797043114900589,0.150520458817482,0.10864625871181488,-0.07776612788438797,0.031822435557842255,-1.0,0.7324342727661133,0.5
0.3377683460712433,-0.05008547008037567,0.2931619882583618,-0.23785027861595154,0.25904425978660583,0.7297394871711731,0.007932966575026512,0.18540148437023163,-0.07309381663799286,0.06786097586154938,-0.09630171209573746,-0.27898895740509033,-0.09813950210809708,0.3460763394832611,0.17821523547172546,0.012487203814089298,0.03519511595368385,0.194625124335289,-1.0,0.5
-0.004481534939259291,0.04660424962639809,-0.24619239568710327,-0.2151050567626953,-0.7278321385383606,1.0,-0.17242784798145294,0.12352234870195389,0.17366422712802887,-0.12478350847959518,-0.03547348454594612,-0.5696108341217041,0.020402399823069572,-0.16085636615753174,0.012895985506474972,0.4551192820072174,-0.10944821685552597,-0.13005368411540985,0.7359662055969238,0.5
-0.029495514929294586,0.13759130239486694,1.0,0.499277800321579,0.7519978284835815,-0.2652975916862488,1.0,-0.5779233574867249,-0.006478050723671913,-1.0,-0.20881342887878418,0.11358160525560379,-0.051796987652778625,0.16943487524986267,-0.018647728487849236,0.8709506988525391,-0.23858696222305298,-0.004025425761938095,0.08202175050973892,0.5
-0.06616518646478653,0.04681932553648949,-0.00032047543209046125,0.3759755492210388,0.1259467899799347,0.24979178607463837,-0.2694641351699829,0.1483159065246582,-0.019194651395082474,0.07545535266399384,1.0,0.129072368144989,-0.2035449892282486,-0.34288489818573,-0.031052211299538612,-0.009738328866660595,-0.008738820441067219,0.12819914519786835,-0.33884891867637634,0.5
0.029998380690813065,0.005002970807254314,0.2524234652519226,0.02951345220208168,0.21509329974651337,0.14272141456604004,-0.2767699062824249,0.1679486185312271,-0.08993353694677353,-0.3639853894710541,-0.3381296992301941,1.0,-0.35308051109313965,0.857365071773529,-0.353966623544693,-0.5826767086982727,0.052867989987134933,0.0555960088968277,-0.0962383896112442,0.5
-0.0038018610794097185,0.00310387066565454,-1.0,1.0,-0.7208866477012634,-0.1685883104801178,0.3698519468307495,-0.30484244227409363,0.0008335041347891092,-0.1542743295431137,-1.0,-0.28977760672569275,0.11110866814851761,0.22672489285469055,-0.17454971373081207,-0.8502745628356934,0.018150849267840385,-0.16337409615516663,0.13455617427825928,0.5
-0.03931477665901184,-0.14987103641033173,0.04879971593618393,-0.018283260986208916,0.9538138508796692,-0.26858651638031006,0.14995728433132172,0.8475561141967773,-0.4892582595348358,0.06104583665728569,0.17094017565250397,-0.18696212768554688,0.09536658227443695,-0.036871522665023804,0.7929145693778992,-0.9421592354774475,0.24321524798870087,-0.026654204353690147,-0.2946368455886841,0.5
0.016955725848674774,0.2416096180677414,-0.8625633716583252,0.029013970866799355,0.022603465244174004,-0.1293363720178604,-0.39844849705696106,-0.3529767096042633,0.3369791507720947,-0.36761608719825745,0.2724616527557373,0.20227374136447906,0.4211041033267975,0.33646848797798157,-0.27052897214889526,0.011190841905772686,0.13018910586833954,-0.15822727978229523,0.263678640127182,0.5
0.0051526776514947414,-0.19521018862724304,0.7149146199226379,0.4012720286846161,0.9030474424362183,0.011857622303068638,-0.3831360936164856,-0.41441354155540466,0.03633855655789375,1.0,-0.13602298498153687,-0.47762924432754517,0.013254239223897457,0.8817319869995117,-0.1627410501241684,-0.13758207857608795,-0.15995556116104126,0.052998729050159454,-0.054424263536930084,0.5
-0.012872119434177876,-0.09153808653354645,0.694074273109436,0.0592786930501461,-0.5391364693641663,0.031887300312519073,0.2306053340435028,-0.19583594799041748,-0.3669455647468567,0.118035227060318,-0.5310415029525757,0.16803689301013947,0.15054263174533844,-1.0,-0.4868842661380768,-0.7360442876815796,0.07315324246883392,0.03913061320781708,-0.028305822983384132,0.5
0.9986093044281006,-0.06869100034236908,-0.19436389207839966,-0.19575630128383636,0.16729384660720825,0.22326579689979553,0.043579086661338806,-0.18857912719249725,0.3275228440761566,-0.34916168451309204,-0.024767693132162094,0.04198862984776497,0.03019874170422554,-0.026374628767371178,-0.27342021465301514,-0.011335757561028004,0.1944630891084671,0.12553444504737854,-0.41954517364501953,0.5
1.0,0.12641297280788422,-0.21684226393699646,-0.31413576006889343,0.15471503138542175,0.26748883724212646,0.02471524477005005,0.0589519627392292,0.18484613299369812,-0.022401075810194016,-0.11436968296766281,0.0861305221915245,0.1701955944299698,-0.08350514620542526,0.3048970103263855,-0.20560330152511597,-0.20900358259677887,0.058148447424173355,-0.435099720954895,0.5
-1.0,0.07165442407131195,-0.08634211868047714,-0.27612653374671936,0.2081439197063446,-0.3087570369243622,-0.14165379106998444,0.021566463634371758,0.05475873127579689,-0.1783106029033661,-0.0717267394065857,0.0641975998878479,-0.11716555058956146,-0.15336616337299347,0.2760077118873596,-0.16434192657470703,0.0028308620676398277,0.20697389543056488,0.3486027121543884,0.5
-0.6679818630218506,0.23500849306583405,0.4044772684574127,-0.6512710452079773,-0.541559636592865,-0.32127609848976135,0.22078630328178406,-0.19072864949703217,0.40794870257377625,0.19727490842342377,0.4411448836326599,0.09124431759119034,0.10467150807380676,0.6332567930221558,0.2734663188457489,-0.6514959335327148,-0.1264020949602127,-0.2943051755428314,0.19400948286056519,0.5
0.5209477543830872,0.058407973498106,-0.05800284817814827,0.18327653408050537,-0.06142815947532654,0.003759831888601184,0.15044094622135162,0.5617639422416687,-0.06031567230820656,0.48200932145118713,-0.8997563719749451,0.2207985371351242,-0.3680404722690582,-0.01907629892230034,1.0,0.9218957424163818,-0.10410860925912857,-0.061808038502931595,-0.1866915225982666,0.5
-0.010273240506649017,-0.893589198589325,0.3651202917098999,0.3837599754333496,-0.4594164192676544,0.04042181745171547,-0.7978599071502686,0.6503069400787354,0.8760255575180054,-0.9992234110832214,-0.19535674154758453,-0.13581544160842896,0.01762520521879196,-0.18112879991531372,-0.06036074087023735,0.03257225081324577,-0.6525928974151611,-0.030861660838127136,0.09433802217245102,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
-0.025534914806485176,0.2147977352142334,0.297176718711853,0.03738587722182274,0.16622628271579742,0.0518454909324646,0.44696617126464844,-0.2554043233394623,0.1052108034491539,-0.08970309793949127,-0.05389769375324249,-0.591178834438324,-0.48096057772636414,0.26697835326194763,-0.43378815054893494,0.4777982234954834,1.0,-0.05894214287400246,-0.005200467072427273,1.0
0.0025213798508048058,0.24235719442367554,0.7878905534744263,-0.038238782435655594,-0.3825429081916809,0.01509961485862732,-1.0,-1.0,-0.008235502988100052,-0.6885210871696472,0.4757474362850189,-0.3291367292404175,0.06583710014820099,0.05171142891049385,0.3472606837749481,-0.8280538320541382,0.038252104073762894,0.031258080154657364,-0.10569237172603607,1.0
0.012079109437763691,-0.08018697053194046,-0.7179277539253235,-1.0,0.5768643021583557,-0.0332062803208828,0.5715901255607605,-0.8386685252189636,-0.1660313755273819,0.3120405077934265,0.0062197670340538025,0.3511233925819397,-0.048441506922245026,-0.04659770056605339,-0.27883484959602356,-0.5751384496688843,0.03560739755630493,0.039715882390737534,-0.048149481415748596,1.0
0.007902328856289387,-0.14746418595314026,-0.35988402366638184,0.2955416738986969,0.4392812252044678,-0.010729551315307617,-0.2956382930278778,0.20937904715538025,-0.21356305480003357,-0.42426595091819763,-0.3247269093990326,-0.23220376670360565,1.0,-0.02610771544277668,-0.6386319994926453,0.3923574984073639,0.14139805734157562,0.007476131897419691,-0.035753101110458374,1.0
0.0070044295862317085,1.0,0.10505571961402893,-0.09190774708986282,0.22477023303508759,0.008933719247579575,0.19679054617881775,0.5659689903259277,-0.1974179893732071,0.438938707113266,-0.15285228192806244,0.03947499766945839,0.12617158889770508,-0.09847161918878555,0.30011847615242004,-0.39063960313796997,-0.06272086501121521,0.012115323916077614,-0.022495103999972343,1.0
0.015968548133969307,0.0017547629540786147,0.4155414402484894,-0.8452191948890686,-0.6424826383590698,0.03498423844575882,0.530095100402832,0.3084249794483185,0.28407561779022217,-0.13681483268737793,0.32712414860725403,-0.4641042947769165,0.4112473726272583,1.0,-0.673903226852417,-0.7090586423873901,-0.1601489782333374,-0.01913280040025711,-0.05739689990878105,1.0
-0.007004455663263798,0.0962943583726883,-0.057281073182821274,0.16992686688899994,-0.6937438249588013,0.03517436608672142,0.022699765861034393,-0.5412151217460632,-1.0,0.33906325697898865,0.06974159926176071,-0.1763913333415985,-0.0757531225681305,0.7117876410484314,0.11189809441566467,1.0,0.017019400373101234,-0.010084971785545349,-0.049052894115448,1.0
-0.0033317517954856157,0.15524205565452576,-0.20294241607189178,-0.132515087723732,0.664132297039032,0.016434475779533386,-0.6049614548683167,0.05432484671473503,-0.38644811511039734,-0.9263257384300232,-0.49837812781333923,-1.0,-0.6373679637908936,-0.414571076631546,-1.0,-0.3663361668586731,-0.3387494385242462,-0.061511971056461334,0.053585976362228394,1.0
